"","x"
"ADD3",0.392453556064495
"AGTR1",-1.11865028812262
"ALG13",0.0261212736246981
"AMIGO2",0.294822745753009
"AMMECR1",-0.467704813320686
"ANXA3",0.453160671019211
"ARHGAP12",-0.425110523643004
"ARMCX5",-0.434984632400021
"ASCL1",-1.16518793986644
"ATF3",1.10025204319951
"ATP8A2",0.0821124020153306
"BCL2",-0.794233753352727
"BCL2L11",-0.0358593517555838
"BHLHE41",0.073092098013831
"BST2",0.508743724839273
"BTG3",0.15293861533997
"C16orf45",-0.44632886882629
"C18orf8",0.0146341218705592
"CA12",-0.930995374462566
"CALB2",2.15798836990497
"CALCR",0.220179934686274
"CAP2",-0.418206876431608
"CASP8",0.101427836251307
"CAV1",1.52294995439254
"CBFA2T3",-0.156962969349948
"CBLL1",-0.628608472017642
"CDK8",-0.469873505489416
"CEBPG",-0.351099334332331
"CHD1",-0.967952237963986
"CHN1",0.314065056523278
"CNN2",0.658261114001118
"COL9A3",2.67998052217884
"CRABP1",1.72846908664727
"CSTA",1.50236752053016
"CSTF2T",-0.0927970169737336
"DDX58",-0.741743254195436
"DDX60",-0.847988993267298
"DLC1",0.43255480412876
"DNAJB14",-1.03587564443557
"DTNA",-0.932702602663488
"DUSP2",2.08241920489521
"EFEMP1",0.0280113381176009
"EGR3",1.54346321886703
"EIF2AK2",-1.18739452099588
"ELF4",-0.130362455699489
"ELOVL2",-0.761811562638037
"EPB41L2",0.253288843584846
"FHL2",-0.249222339900911
"FKTN",-0.84062399270416
"FTO",-0.508477967279071
"GADD45A",0.4723953934422
"GAL",0.466584894848638
"GART",-0.573892170436001
"GCA",0.191937337748881
"GEM",0.9622464011272
"GFRA1",-0.691557505904641
"GRB10",0.0976087857853642
"GREB1",-1.53206535890696
"GTF2I",-0.826736433638392
"HERC5",-0.0794186362559298
"HERC6",-0.311179329821185
"HES1",0.447165978329243
"HIST1H2AC",-0.578603712123559
"HIST1H2AG",-0.931594972635824
"HIST1H2BG",-2.29511085288365
"HIST1H3H",-1.05070207549774
"HIST1H4H",-1.06245201236278
"HSPA13",-0.718005439342885
"ID1",2.27056705773599
"IFI27",0.42405895088605
"IFI35",0.364917189485668
"IFI44",-0.207197655201706
"IFI44L",-0.457614078620766
"IFI6",-0.511860796732441
"IFIH1",-0.711502947249025
"IFIT1",-0.907722108202839
"IFIT3",-0.475199536870799
"IFIT5",-0.470705308116446
"IFITM1",0.493385369807883
"IFRD1",0.436070625654351
"IGF1R",-0.876711294754725
"IGSF1",-0.214710531581668
"IL24",0.36167941609254
"INPP5F",-0.370510509022777
"IRF7",1.15165690277636
"IRF9",0.126545244333672
"ISG15",-0.0468246812179636
"JAG1",-0.0223700893148479
"JAK2",-0.361132250477567
