"","x"
"ABCB9",0.0937687348614078
"ABLIM3",-0.197642285797534
"ADAM28",0.261139495623388
"ADM2",0.476456406763938
"ALOX12",0.759955440015112
"ALX3",0.799670163096677
"ANKRD11",0.309573370373419
"APAF1",-0.540077976728882
"APBA1",0.310359666198944
"APOD",1.32723898436205
"ARHGAP22",1.48375929553701
"ARSJ",0.0569478001631535
"ASPN",-0.196912989699128
"ATP13A2",-0.0120713491755629
"BAALC",0.164938720920324
"BAIAP3",0.225383741980014
"BRAP",-0.379307181091131
"C2CD2L",0.0547820007295367
"C3AR1",0.0199709467160303
"C8orf4",-0.0486847461678766
"CA14",0.207942068560518
"CARD9",1.45646636416425
"CBX5",-0.901114276908333
"CCDC94",0.765178189373742
"CCR4",-0.0439412095184787
"CD19",3.06812980578795
"CD3D",2.14572708561031
"CD8A",1.5558772791812
"CENPO",-0.540438111786738
"CHRNG",0.0920701492177633
"CLDN15",1.69674417815658
"CLDN1",-0.358811086571033
"CNTN5",-0.568259926554048
"COL2A1",-1.21848226780592
"CORO2B",1.37145096626025
"CST5",-1.11592803977776
"DCAF4",0.158794096868695
"DENND2A",1.07110577387363
"DGKZ",1.26597254641359
"DIP2A",-0.132399753607815
"DNAJC15",0.0550340732040541
"DNASE2B",0.0322884137538021
"DTL",-0.808797360441626
"EFHD1",-0.697174296038875
"EMILIN2",0.610318426085254
"ENDOG",0.351784359507123
"FABP4",3.77204830331309
"FAM102A",-0.135545111206951
"FANCF",-0.219566354751594
"FGFBP1",1.481653662898
"FGR",1.15391918196657
"FOXL2",-0.0251698729691603
"FOXM1",-0.775982236968136
"FRMD1",2.32776562414906
"FSD1",1.04738168046711
"G0S2",3.86531663515782
"GALNT6",-0.275058084597007
"GALR2",0.00859756229790774
"GDF10",2.69750871093682
"GINS2",-1.11828002816208
"GINS3",-0.186985790134365
"GMPPB",0.239692493467691
"GNA14",-0.565575956592874
"GNA15",0.392214643818609
"GPR63",-0.639765249180059
"GRAP",1.6584821974979
"GSTT2",0.553143693084388
"GTF3C5",0.306349843911752
"GUCA1A",-0.0144263304912396
"GZMK",2.05398142067272
"HOXD11",1.00058809231103
"HOXD1",0.687100149472646
"HPGD",0.230568752826059
"HSPA6",0.73737956494573
"ICAM2",1.66739627060571
"IGF2",1.7474457155818
"IL32",1.28462410883687
"INPP4B",-0.703023908544158
"ISLR",0.69848224086382
"ITGA8",-0.634347859528192
"KCNA2",1.37906431765763
"KCNAB3",0.701760702724581
"KCNK3",1.29284024721884
"KISS1",1.24330271133839
"KRT7",1.25677537676171
"KRT81",1.00805747084028
"LAS1L",-0.0564741543629731
"LIG1",0.201297500836602
"LILRA5",0.709029967913643
"LIPE",3.0425899800481
"LTB",3.02320641673284
"LYPD1",-0.109318800240729
"MAP2",-0.237351822018942
"MELK",-1.0545081616808
"MMP1",-2.05272457985334
"MNAT1",-0.0206709400514256
"NCAPG",-0.962791687889774
"NEDD9",0.348567435254611
"NEFL",1.53639434290688
"NEFM",0.597714519190082
"NEO1",-0.578187792723367
"NES",1.0528591025456
"NFKBIB",1.08499707193301
"NFKBIL1",1.21411797726422
"NME3",0.955418908928938
"NNAT",3.15160715814571
"NRXN2",1.19391946371518
"PACS1",0.242336821208159
"PAFAH1B3",0.406192925574111
"PCDH1",-0.121365023991758
"PCDHA9",-0.492125845457398
"PCP4",1.44079236400296
"PCSK1N",1.68104289376632
"PELP1",0.174343813397567
"PIN1",1.04685664268261
"PITX1",1.97856885183379
"PLAU",-0.641841812307775
"PLBD1",0.0981519459879128
"PLCB3",0.369459503035871
"PLCB4",-0.0514059752020929
"PLK4",-0.81394617113926
"PLXNB3",0.296701112934662
"PODXL",-0.175394033362466
"POLD1",0.895236218721913
"PRKCD",0.00787068658456719
"PRMT8",-0.163359749552126
"PRSS50",1.26316285248217
"PTDSS2",0.530074378124332
"PTGER1",0.957616675115503
"PTPRT",-1.21371330838828
"RAD51",-0.65044075383713
"RBP1",0.472550559347928
"REEP2",0.963753621394808
"RNF2",-0.565112457545098
"RNF43",-0.29622223389901
"RSPH6A",-0.00648200289026137
"S100A4",1.08434640655491
"SCUBE3",-0.814886312349325
"SERPINB2",0.025582725168221
"SH3BGR",0.375178186501445
"SLC5A2",1.26437656193069
"SMARCAL1",-0.0162671609650561
"STAT5A",0.677008696138139
"STRA6",0.274161639585639
"SULT1B1",-0.250435901216746
"TBC1D29",0.0702997579536643
"TCIRG1",0.888838317956797
"TK1",0.0394441425847222
"TNFRSF13B",3.19278085693093
"TNFSF18",-0.587347645015173
"TRIM14",-0.383894130594435
"TRIM9",-0.104326745849679
"TRPM2",0.622178880238601
"TSC22D4",1.02121774771495
"TSPAN32",2.20250527719705
"UPP1",1.18278548321387
"VIPR2",1.51244215859144
"WNT5B",1.20741001650552
"ZFR2",1.73876808558273
"ZNF324B",0.153985285722534
"ZNF639",-0.381469893233396
