"","x"
"ADSL",0.298387682123051
"AFG3L2",-0.411468153544275
"ALDH7A1",-0.357342296471424
"ASAH1",-0.169854572342313
"ASS1",1.43696707798264
"ATF3",1.10025204319951
"ATP1A1",-0.168268714990404
"ATP5A1",0.0498447580537796
"BTG2",1.04448962648449
"CA2",-0.653483339330892
"CAMLG",0.00807334453705277
"CCT4",-0.17084004363863
"CEBPD",1.72287865403552
"CORO1B",0.37584416306477
"CPNE1",0.590441369003233
"CSDE1",-0.303041937064354
"CSE1L",-0.823605741777075
"CTSC",0.569836202904642
"CTSH",0.979868608017825
"DAG1",-0.42870327050787
"DDX50",-0.0994645841412868
"DDX54",0.587198913352707
"DRG1",-0.153365390757999
"DTX4",0.742249589153645
"EID1",-0.17047799758401
"EIF3K",0.594470130224609
"ESYT1",-0.0303390112313718
"FBXO46",0.412365666262383
"FCAR",0.00128282493384209
"FRAT2",-0.110938635809677
"FXYD3",-0.752326056694497
"GIN1",-0.468666460512896
"GLUD1",-0.446853866049067
"GPR15",0.452654825699637
"GSS",-0.127011306785959
"HADHB",-0.154276131928963
"HLA-B",0.560552196997151
"HSPB1",0.516877449215269
"HSPD1",-0.771483386226219
"HTRA2",0.568589883740229
"IGF2R",-0.213261464478338
"INPP5D",1.07025369482954
"KIF2A",-0.706204028885949
"LAP3",0.0364515393883617
"LETMD1",0.389369420665741
"LRPAP1",0.633803472411438
"MAGEF1",-0.090059599922315
"MATR3",-0.431433873648238
"MIA3",-0.456106558923128
"MPV17",0.154274404970829
"MRPS30",-1.6978011451734
"MTO1",-0.144256438730918
"NCAPD2",-0.387979600097474
"NDUFS8",0.395804311964953
"NONO",-0.184519674675878
"NQO1",-0.30638774968529
"PAPSS1",-0.34183451390329
"PDHA1",-0.126337570993483
"PERP",0.0510376022196991
"PMPCB",-0.00169990142505842
"PSAP",0.29243117204979
"PSME1",0.297483055638294
"PTPN13",-0.435713854624134
"PYGL",0.204000430362802
"QARS",0.242877161060408
"RMND1",-1.178885794691
"S100A14",-0.635142043168912
"SAA1",3.23775881043738
"SAMM50",0.40848802846831
"SETDB1",-0.143499739168015
"SLC25A3",0.00695793134732747
"SLC25A5",-0.130709347130569
"SLCO1A2",0.26754704315431
"SPG20",0.0342629524557036
"ST13",-0.179032083264509
"SUN2",0.863812066476708
"TCF25",0.444555519709
"TCTN1",-0.379753861335968
"THADA",-0.0360188454407624
"TNNT1",1.01497880058563
"TRAF3IP2",0.0412767220042551
"TXNIP",1.09600802185284
"UBE2E1",-0.202923688030786
"UQCRC2",-0.503472697518134
"WISP2",1.58215495094779
"XPC",0.0811601258996155
"ZBED1",0.352285205651107
"ZFP36L2",0.978356752188842
