"","x"
"ABCF1",0.0197834674423736
"AKAP8",0.297223876572343
"ANKRD10",0.510471399874215
"ATG3",-0.0695802681650364
"ATP6V1D",-0.335314287140365
"BCL2",-0.794233753352727
"BIRC2",-0.499671543962579
"BIRC5",-0.509093304664121
"BPHL",-0.0537331366209108
"CDK1",-0.916862459607882
"COASY",0.0790899442975679
"COL4A1",-0.0607269096693867
"CPNE3",-1.14224193005045
"CRYZ",-0.619182557733027
"CTNNAL1",0.166571393197832
"DCK",-0.389025430137073
"DLD",-0.316731026055649
"DUSP22",0.551692781914278
"DUSP4",0.283132348284965
"EGF",-1.22504524108583
"GALE",-0.444699642217709
"GNA15",0.392214643818609
"GTF2A2",-0.243199069157334
"H2AFV",-0.317769021969838
"HSPA1A",0.40551750453036
"IER3",0.433177117752057
"IL13RA1",-0.355715283100588
"INPP4B",-0.703023908544158
"ITGB1BP1",0.525121920248238
"KIAA0100",-0.364857855644436
"MAPK9",-0.584272058492212
"MSRA",1.05083238751666
"PAFAH1B3",0.406192925574111
"PDGFA",0.239428260794639
"PDHX",-0.636640764429631
"PLEKHJ1",0.853958559058971
"PPOX",0.775351260432915
"PRKCQ",1.73100694545459
"PSMB8",0.653772304003108
"RAD51C",-0.590671839139835
"RALA",-0.257470497633531
"RALB",-0.0717418839605337
"RGS2",1.1880927506385
"ST3GAL5",0.481953619975761
"STX1A",0.438261963350959
"TERF2IP",0.00189379471561278
"TOR1A",-0.033634769956928
"TRIB3",-0.338705088965657
"UFM1",-0.0575307798035823
"XBP1",-0.527625861832518
