"","x"
"AATK",0.608866807710668
"ABCA6",1.5023848778714
"ABCB11",0.240178995562161
"AGAP2",1.37802857644679
"AGMAT",-0.100485459864343
"AIM2",0.562512387902586
"ALDH4A1",0.0604771010857106
"AMN",1.58961344047379
"ANKRD7",-0.128446562470852
"ANXA2P1",0.0662620090221858
"ARG1",0.163466063210296
"ARHGAP22",1.48375929553701
"ARHGAP32",-0.982013212455635
"BAIAP3",0.225383741980014
"BCL6",0.0369276715777086
"BET1L",0.171427605993567
"BOK",1.13082568615922
"C1orf159",0.910855301807093
"C6",2.59069186731175
"CAPN10",1.57687417619891
"CASC1",-0.947646333876553
"CBL",-0.385188925010819
"CD6",2.06094034303522
"CD79B",2.70695776941038
"CDH3",0.416084677749744
"CDH5",0.808984826913618
"CFD",3.24181782140412
"CHI3L1",1.62186613086704
"CLDN6",0.254292551829849
"CLDN7",-0.150382415903974
"CLSTN3",0.519504483739658
"CNNM4",-0.375910219190069
"COL15A1",0.382597350696468
"CPA4",1.26977386565095
"CT62",-0.726792799666685
"CTSG",1.70854924254706
"CXCL12",1.04342511195362
"CYP27A1",1.45146159455421
"DGKG",0.216678485219523
"DIRAS3",0.77030654549747
"DLX6",0.145912914929294
"DNASE1L2",0.851949146006681
"DPYSL4",0.790077141050435
"DYRK1B",0.452615941138719
"ECM1",-1.18213477749133
"EGR2",1.40135432160428
"EHF",-0.324149372133208
"ELOVL4",0.689769322137385
"FA2H",-0.359950361052368
"FAM107A",2.66452110723634
"FAT2",0.319287674557464
"FOSB",2.33559842319829
"FOXD2",0.785657342409493
"FUZ",0.443520810485902
"GABRB3",1.35686295520586
"GDF9",0.981530997668554
"GIPR",0.728989041300659
"GNAL",0.535426496546128
"GPR176",-0.356200443634642
"GPR85",-0.267226072473238
"GRIA4",1.6240721920472
"GRIN2A",-0.0462022492646015
"GUCY1B3",0.0878852696206075
"HABP4",1.0653248585666
"HEG1",-0.045501464844539
"HIST1H1E",-0.236356681412486
"HOXB2",0.90102120351176
"IBSP",-2.26637174104744
"IL18RAP",1.62264386479379
"IQCG",-0.498475647512122
"ITIH4",1.67504235120016
"KCNC3",0.734531767875383
"KIF21B",1.29535224398177
"KLK11",2.26885084767061
"KRT6B",0.885422024376916
"LAG3",1.26812283514572
"LAMP3",0.42393122306209
"LEFTY1",1.63177247459541
"LIF",1.22173631669903
"LILRB4",0.203063975776367
"LYL1",2.10800385496033
"MAFK",1.24586926583415
"MARCH2",0.545795488314637
"MFSD7",1.05877547736969
"MMP25",0.130895117806659
"MPZ",1.45619327394142
"MUC1",0.63307025427113
"MVD",1.0589627756488
"MYH15",0.40901178741455
"MYOZ1",0.411204075533189
"MYOZ3",0.168547945588526
"NDRG4",4.66067143251592e-05
"NKG7",2.03354925889627
"NKX2-8",0.444284120328371
"NMBR",-0.144737470154826
"NOS2",0.904299871250219
"NR1H3",1.26899584639884
"NUDT11",0.531117804489041
"OLFM1",0.333307264173969
"OPRL1",-0.224738837441976
"OXNAD1",0.0834654152825756
"P2RY14",0.688788054115595
"PAIP2B",-0.943062846420538
"PAQR6",1.60746331273021
"PCDHA5",-0.158497528887914
"PCDHB1",-0.339193242904287
"PCDHB13",-0.0654027475098442
"PCSK7",0.463151529305248
"PIM1",1.19092497494314
"PIM2",0.880860146929885
"PLA2G7",0.555135166293459
"PRR4",0.436171603711477
"PRSS50",1.26316285248217
"PTH1R",2.49491922557376
"PTPRN",-0.429610162777812
"PTPRO",-0.325435867890405
"PTX3",1.75778714867996
"PUS7L",-1.2183864899415
"PYGM",2.14107640617211
"RDH5",3.04399191089965
"ROR2",-0.194385052023012
"RPP25",0.646243531276764
"RSAD2",-0.870136681567836
"S100A1",2.20604571791843
"SCN8A",0.740952109303741
"SCN9A",0.374625127838804
"SCNN1A",-0.629273031935193
"SEMA7A",0.713492537231603
"SERPINC1",-1.01572629379704
"SLC12A8",-0.127789821527515
"SLC28A2",0.817307751193157
"SLC29A2",-0.122883753404903
"SLC7A5",0.419782922546681
"SLCO1A2",0.26754704315431
"SLCO5A1",0.85468993384885
"SMPX",-0.032733856632973
"SPARCL1",0.927119386522237
"SPG20",0.0342629524557036
"SPINT1",-0.235185799571623
"SPP1",-0.848184215206496
"SPRY4",0.229771094500195
"SST",0.0256806301609074
"ST6GALNAC2",-0.318093391319073
"TBC1D19",-0.337838537564558
"TEAD3",0.278727191824381
"TF",3.29664346098437
"TLR3",-0.753020677146635
"TLR6",0.115081375055071
"TP53AIP1",0.800749009747012
"TPBG",-0.48376297996626
"TPST2",0.742458942074891
"TRMU",0.769596728571752
"TSHR",0.427118073493879
"UGT8",1.29290963615244
"USP2",0.438517595147425
"VDR",-0.247436549491651
"VSNL1",0.545962767341626
"XPNPEP2",2.4089577672051
"ZC3H12A",1.39615194542991
"ZIC4",1.09980071393318
"ZNF345",0.330268925616657
"ZNF749",-0.882663891132509
"ZNF76",0.534850830146199
