"","x"
"ABLIM2",0.540381114239757
"AHSA2",0.772704215460353
"AKAP5",-1.27925777495247
"AP1G2",0.332662746707241
"AP4M1",0.361418268034006
"APBB1IP",0.749705906950091
"APOLD1",0.61576399412854
"ARHGAP33",0.914962383573572
"ASB7",-0.587606290421105
"ATF5",0.188209304870678
"ATP11B",-0.0628426802599592
"BAHCC1",0.750680040753773
"BAMBI",0.926601734989475
"BARD1",-1.8511727312144
"BARX2",0.513834541015804
"BATF3",1.29101129035467
"BCOR",-0.425296651059588
"BMP4",1.42826229943403
"CBX7",1.28374839657167
"CCDC53",0.0787358441348233
"CCDC88C",-0.457425366393156
"CEBPA",1.39668917378132
"CHST12",1.39155913328121
"CLEC7A",0.0817257198359613
"COPZ2",1.1756858165636
"CORO2B",1.37145096626025
"CRBN",-0.463168667014937
"CRIP2",0.879426531536781
"CRYAA",0.0610800386961924
"CYP20A1",-0.00691612320581604
"DDX31",-0.0923279965846566
"DHRS2",-1.41549944554516
"DLX2",1.5850561391027
"DYRK4",0.395554705125819
"ELANE",2.04890981937795
"ENC1",-0.20068536261657
"ENTPD7",-0.848602882676766
"FABP6",0.223480145582947
"FANCA",-0.191937315321857
"FCAR",0.00128282493384209
"FES",1.35134229390483
"FGFR3",0.206477380581173
"FOXH1",0.674201962491624
"FRAT1",0.545636811498416
"FRMD1",2.32776562414906
"GFM1",-0.768331301042632
"GPR3",0.86625546302769
"GPRC5C",0.309967663180743
"GTF3C5",0.306349843911752
"HBA2",2.29166909354757
"HCLS1",1.17269835013652
"HIST1H3D",-1.27320082461207
"HIST1H4E",-1.16300736922614
"HIVEP3",-0.541665177963205
"HNF1A",-0.00218844194685102
"HOXC5",0.940561255178538
"IRS4",-0.084354862345472
"KCNE2",-0.30478932841617
"KLHL11",-2.05761812919715
"KRT23",0.452692882910208
"KRT7",1.25677537676171
"LOXL1",0.905685835024245
"MAFK",1.24586926583415
"MAGOHB",-0.252831609188954
"MAP3K5",0.208440488679019
"MAPK3",-0.243028064193488
"MEGF8",0.653425477480229
"MGA",-1.05251534504043
"MID1",1.43166566662537
"MRC2",0.855688063361115
"MT1M",1.86518936890236
"MXD3",1.06821144133482
"NDOR1",0.579122282193505
"NEO1",-0.578187792723367
"NIPAL3",-0.479049725084182
"NOS3",1.14111631122583
"NR4A2",-0.420175975203465
"NRTN",0.370865798393512
"NUDT18",0.945560091355341
"NVL",-0.141824977802633
"OGDHL",0.74104523466479
"PCSK1N",1.68104289376632
"PLAG1",0.787553102536203
"PLEKHO1",1.41645849482105
"PRMT7",0.256543769594357
"PTEN",-0.29715429506279
"RASA3",0.752979612257682
"RBM4",-0.00431789205445067
"RECQL4",0.360806154929809
"REPS2",-1.36046977955433
"RGS2",1.1880927506385
"RIBC2",-0.285047799242625
"RIC3",1.03255332266375
"RPGRIP1L",-1.12104872739922
"SEPP1",0.319295348106064
"SERPINH1",0.572693000086136
"SGK1",0.368685563643026
"SMAD7",0.318762930573688
"SPDEF",0.0895937938328087
"SPHK1",1.12402617694409
"ST6GALNAC2",-0.318093391319073
"STMN1",-0.0732131633362083
"TACC2",-0.487549332285551
"TBX3",-0.886335623440837
"TERT",-0.155202624456455
"TGFBI",-0.250719518788814
"TMEM176A",1.66816169304145
"TRAF2",0.560076104463018
"TRPM4",0.345353065797788
"TUBB1",-0.131776230010523
"TUBBP5",1.1932025495294
"TULP1",0.405834248073277
"UCP3",0.789098829564633
"UNC119",0.309088964552488
"WIPF1",0.437616608464224
"ZNF124",-0.434120554987589
"ZNF446",0.544143401076156
"ZNF574",0.217829062263147
