"","x"
"AATK",0.608866807710668
"ABCB1",0.94760552277836
"ABCG4",0.39000301447446
"ACSS3",-0.756529143611271
"ADAM23",0.142656863069267
"AK5",1.9762763333314
"ARG1",0.163466063210296
"ARHGAP28",0.10915792462897
"ARL17A",-0.194005972743727
"ARPP21",-0.0329669962397402
"ASIP",1.62090062779544
"ATP8B3",-0.0875820643939115
"BEND5",1.37267941632001
"C22orf31",1.20522770956279
"C5",-0.610497705935836
"CA5B",-0.149609469648894
"CADM4",0.541269913374844
"CAMK1D",-0.0422913733140774
"CCDC134",0.300012621433518
"CCR10",2.08319667284945
"CD48",1.13043658031148
"CD96",1.31019454650087
"CDH16",-0.378310612917064
"CFI",0.889162876527129
"CGREF1",0.701661426658
"CNTFR",2.25687319163958
"COBL",-0.620826275483924
"COLEC10",-0.858772720390542
"CRY2",0.526747734228332
"CTSE",0.00909085830262252
"DIRAS3",0.77030654549747
"DNAJC12",-0.54958611944756
"EDN1",0.145177163186916
"EGF",-1.22504524108583
"ENPP1",-0.467524178748299
"EPHB6",2.25491586478733
"EPHX2",0.489839562544944
"FBXO40",0.856177603287451
"FLRT1",1.08974349366203
"FOLH1B",-0.300869543028631
"FOXD2",0.785657342409493
"GCNT3",-0.544963010884012
"GNGT2",0.734819859937237
"GPNMB",0.238442623627827
"GPRASP1",0.90301976083806
"GRM2",0.731833375171059
"HBA2",2.29166909354757
"HDLBP",-0.125918449179498
"HLA-DMB",0.557662203483937
"IBSP",-2.26637174104744
"IDUA",1.10981338467936
"IGFBP3",0.00892325044678727
"IL19",0.254996741461694
"ITGB1BP2",0.615061132394912
"ITGB7",1.51854798669736
"KCNA2",1.37906431765763
"KCNJ14",0.490292794426755
"KCNQ2",0.187555300114784
"KIAA0087",-0.253454971127505
"KLF1",0.241368119419637
"KLKB1",1.33819748511485
"KRT13",-1.76583357733829
"KRT16",2.61751619964138
"KRT4",0.168449917325225
"LCN2",0.972891834275804
"LHCGR",1.3602030797392
"LUM",-0.0416010451346719
"MAFB",0.717078097946368
"MAGIX",0.60204895729778
"MAOB",0.756037973277573
"MLANA",-0.316007352812797
"MLYCD",0.303898813739274
"MUC16",0.412599769323114
"MUC4",-1.49080767520296
"NCR3",1.46557582672032
"NDP",-0.582934782167148
"NEU3",-1.16394646747144
"NOS1",0.175737713731036
"NPHS1",0.446432781837044
"NR0B2",-0.234898135189906
"NTF3",0.696490060772054
"OPCML",0.0474371722981425
"OXT",1.56667941896098
"PCDHB13",-0.0654027475098442
"PF4V1",0.396674361654274
"PI3",1.33072980518127
"PLCB1",0.484180327257081
"PPP1R9A",-0.609142102849953
"PRTN3",2.06190185407488
"PTGIS",1.37207490304097
"PTH1R",2.49491922557376
"PTPRH",-0.258596451122585
"RAI1",-0.00452276666832205
"RASGRP1",-1.16008536485259
"REEP1",-0.633541567106337
"RGS6",1.58513764567798
"RRAD",2.37070321450915
"S100A7",1.61866632600541
"S100A8",1.15512583261467
"SCEL",0.869565336287713
"SDS",-0.293856431186052
"SERHL",-0.0322742300124737
"SERPINB2",0.025582725168221
"SERPINB7",-0.695931920289507
"SH2D3C",1.5564363552459
"SLC19A3",3.62827221793986
"SLC26A10",1.10913728633129
"SLC30A4",-0.898047208474438
"SLC4A8",0.00210039862231637
"SLC6A14",1.56519461724645
"SMO",1.15265499335388
"SOD3",2.73014555078545
"SOX10",2.06207113967221
"TAGLN",0.901942043717838
"TGM1",1.15625870105543
"TRH",-1.93051922775059
"TTC21B",-0.617672459793574
"TUBAL3",-0.0848091439005408
"VGLL3",0.102468592169465
"VIL1",-0.775720644505807
"YBX2",0.284323365912635
"ZBTB16",1.32560370863918
"ZNF750",0.297186581047249
