"","x"
"AAGAB",-0.729021771611523
"ABCC6P2",-0.299631744601068
"ACOT11",-0.262793146894039
"ACP5",0.256811799458152
"ADCY7",0.124755965179682
"ALDH5A1",-0.222156726373605
"ANXA11",0.25835156404297
"ANXA7",-0.174190157063063
"AQP3",-0.486970294546364
"ATF6",-0.660139604552599
"ATXN2",-0.563827530404131
"ATXN7",-0.324076700545696
"C17orf75",-0.555630502661264
"C22orf31",1.20522770956279
"CALML4",0.537261027386461
"CCL25",0.0956133051259595
"CDC14B",0.480890538030453
"CDK6",0.339910526122114
"CETN2",-0.424637237235625
"CFDP1",0.01232479509982
"CHEK2",0.0694427469811374
"CLCN2",-0.072806480335738
"CLEC2B",0.922132203491996
"COL10A1",-1.0522920444963
"COL1A1",0.431669317711542
"CORO2B",1.37145096626025
"CPS1",0.304939948808087
"CREG1",-0.0674293437683543
"DDN",0.0795226782086265
"DNAJC7",-0.182960914695651
"ELP4",-0.418451002795691
"EXOSC10",-0.111690254043453
"EXOSC7",0.271142020128773
"EXOSC8",0.353900776425184
"FAM149B1",-0.186110212636011
"FCHSD2",-0.0356789887198273
"FLI1",0.862686784267813
"FSTL4",0.741740646306031
"GALNT3",-0.686688840768136
"GAP43",-0.273680544117662
"GLRA2",-0.231824326515932
"GLRX",0.164360367444036
"GNMT",-0.0754275962935971
"GTF2H5",-0.303528409704417
"HCRTR1",0.434892232583249
"HDLBP",-0.125918449179498
"HEBP2",0.359556364450891
"HSPA4L",-1.01258076302579
"HYAL1",1.50176679666663
"IL12RB1",1.18127227766409
"INHBA",-1.6860487057012
"KBTBD11",0.320265908981562
"KIFAP3",-0.35286467110784
"KIR3DL2",1.17275283965193
"KLK7",0.805064819007088
"LAS1L",-0.0564741543629731
"LEPROT",-0.820134896016676
"LMAN1",-0.509363005126497
"LOC81691",-0.832022641912434
"LRCH4",0.77254621621424
"LRPAP1",0.633803472411438
"LUZP2",0.561195544052718
"MAGEA8",-0.237082838810627
"MAML3",-0.385681750056255
"MAOA",-0.0566299047573113
"MAP2",-0.237351822018942
"MID1",1.43166566662537
"MPI",-0.0656864628464314
"MRPS11",0.150231552218689
"MTHFR",0.366585430290983
"MVK",0.185856196862818
"MYBPC3",1.05754036835506
"MYO1E",-0.256598261950008
"NBAS",-0.375726554127052
"NCKAP1L",0.332949915054976
"NDN",1.49340869644403
"NDUFS1",-0.78590554806854
"NEK9",-0.272578585486571
"NEU3",-1.16394646747144
"NMBR",-0.144737470154826
"NOS2",0.904299871250219
"NRG1",0.911034209083967
"NRIP1",-1.29416476023118
"NTNG1",2.8978512427861
"NUP160",-0.721920861170162
"OCA2",1.19189557578823
"OPRK1",0.360243693072011
"OXCT1",-0.190450417439692
"PAN2",0.10330364796517
"PAX2",-1.52893924180163
"PDIA3",-0.64612327278587
"PHLDA2",0.7007117927228
"PKN2",-0.719996422089534
"PMP22",-0.0122739923863914
"PPIC",0.126412970353193
"PPIP5K2",-0.699783843616116
"PSMB10",1.18223983688296
"PTGDS",3.19724081154593
"RARS",-0.603346911355664
"RBM3",0.20753500534504
"REST",-1.77268697653264
"RPIA",0.334292370653534
"RRBP1",0.269842651886441
"SERINC1",-0.407946652800357
"SERPINB2",0.025582725168221
"SLC39A7",0.202942748167583
"SNRNP40",-0.382524694381521
"SNRPD3",-0.0585815677480836
"SNX19",-0.701921613745008
"SOX21",0.499492647591767
"SPAG5",-0.715151098548562
"ST6GAL1",0.733440402038319
"STX12",-0.234588061639429
"SWAP70",-0.0317948689803251
"TAB1",0.616524821738375
"TAF12",-0.32165307726672
"TAF1B",-0.65114955970461
"TAT",3.18390149773658
"TCEAL2",1.02295806373039
"THOC2",-0.722828935060557
"TNNT2",2.21883780157504
"TP53I3",0.645983626377912
"TRAF5",0.357977841822413
"TSPAN5",-0.13754454669672
"TSPAN9",0.22427685803322
"VPS39",-0.216034127377998
"XPA",0.0778024324151734
"ZIC4",1.09980071393318
"ZNF185",-0.433097307381925
"ZNF84",-0.173697655028469
