"","x"
"ANKRD28",-0.404952354383332
"ARHGAP29",-0.614952907051231
"ARHGEF18",0.62967928746059
"ARPC2",0.137422882372383
"ASH1L",-0.811381403938736
"ATP10D",-0.0711701094228722
"ATP9B",0.188324305779449
"CLK1",0.222331943851749
"COPB1",-0.6546191289693
"CTBP2",-0.195583321428329
"EFR3A",-0.886413267005019
"FAM182A",-0.417062012043988
"FRYL",-0.626467724780662
"GCLM",-1.09474434138819
"GRID1",1.38497808084412
"H2AFY",-0.34594564368506
"IER5",0.571721303331539
"IL1A",-0.383948639513112
"IL1RAP",-0.349908849440219
"IRAK2",0.0181755614951704
"ISCU",0.557571099049782
"LNPEP",-1.54461561381654
"LSS",0.179893721768319
"NBPF10",-0.934350075195847
"OSBPL10",-0.624276676490936
"PLAGL1",1.21644006793801
"PRKDC",-0.989809536371226
"PRPF38B",-0.0655735848027142
"PTHLH",-0.534142510135402
"PUM1",-0.523365952634731
"RAP1A",0.0245336788440788
"RASAL2",-0.503498161522296
"RIF1",-1.32367125367207
"SECISBP2",-0.282350348292352
"SHC1",0.198408460592461
"SMAD5",-0.693112086889077
"SMURF2",-0.527059033634398
"SORL1",0.0677967649611141
"STARD13",0.119027050186205
"TAF1D",0.0347805773663442
"TNFAIP3",0.80826686762139
"TUG1",-0.393975480003215
"ZNF236",-0.484504485820242
"ZNF281",-1.24396083603805
"ZSWIM6",-0.490344375356091
