"","x"
"ACYP1",0.256013596140751
"ADIPOR2",-0.933006908396604
"AKAP10",-0.791579632804213
"ANKRD49",-0.166815829159698
"APITD1",-0.0909282824821546
"ATMIN",-0.502166837191567
"ATP2B4",-0.280811103263503
"ATP6V0E1",-0.0520584390614226
"BET1",0.163701627554319
"C1QTNF1",1.6827629807679
"C2CD2",0.60805977975422
"C3orf14",-0.462142271508062
"CCL2",1.16346980814478
"CDC6",-0.98279795946872
"CDH11",-0.614620713079647
"CDKN2C",0.758791589367491
"CDR2",-0.388006649952736
"CFTR",0.915919002078792
"COPS7A",-0.164058042592262
"CYTL1",1.60102445890408
"DCTN6",0.0539126164443369
"DUSP4",0.283132348284965
"EIF5A2",0.0374702830672535
"ENOX2",-0.400319221235808
"FAM111A",-0.145001922859506
"FCHSD2",-0.0356789887198273
"FSTL1",0.266562352750027
"FUT6",-0.153544248837586
"HIST1H3A",0.017189505733264
"HLA-DPA1",0.591365370371561
"HSD11B1",1.77505651112042
"HSD17B12",-0.307037082384217
"IGF2BP2",1.31135677214277
"IMPA1",-0.236232387705853
"ITGAE",0.503523990421679
"LOXL2",0.138582843477702
"MAN2A2",0.189731771586418
"MAP4K3",-0.771031951350134
"MAPKAPK5",-0.315093540367363
"MBD5",-0.778116128881964
"MFAP5",-0.0426560207206298
"MRPL9",0.493772500099128
"MYD88",-0.163098871608491
"MYO19",-0.147203572624272
"NEDD4",-0.775199543913229
"NEK7",-0.425045243080689
"OPN1SW",0.716506788965568
"PAPSS2",-0.0355032534186443
"PBX3",-0.00937178611802952
"PDCD10",-0.753532494826095
"PDE6D",0.0538198948359726
"PDHX",-0.636640764429631
"PMP22",-0.0122739923863914
"PPME1",-0.52741530849196
"PSMC3IP",-0.157510462081567
"PSME3",-0.546254411491754
"RAB1A",-0.3029221611562
"RAB7A",-0.162760527375511
"RARB",0.416079992329245
"RIMS2",-0.439058750736161
"RIPK2",-0.251247839019283
"RNF34",-0.382149935126174
"S1PR1",1.25209030510877
"SCML2",-0.557663852264427
"SHCBP1",-1.04943300278167
"SLC17A7",1.76053541527089
"SLC31A1",-0.627204951482943
"SLC43A3",0.30115835499323
"SMURF2",-0.527059033634398
"SNX10",-0.621995702844133
"SP140L",0.676292089201166
"SRPK1",-0.678481292562328
"SSR3",-0.605765620975595
"STAG1",-0.76594733102949
"STAMBP",-0.316479378136919
"TAF11",0.166793691911047
"TANK",-0.230594984670525
"TMEM156",-0.545341213039516
"TMEM39A",-0.329296795644177
"TRIP13",-0.835802904240786
"TRPC5",0.119690148108088
"TXNDC9",-0.412799140291182
"UAP1",-0.165611367042165
"VPS54",-0.421709688766923
"WDYHV1",-0.371995920782973
