"","x"
"ADM",1.23254609607946
"ADORA2B",0.518325120035537
"AGR2",-0.0822081768017923
"AHR",-0.153436762414464
"AIM1",-0.279552060239093
"AMPH",-0.166937596881468
"ANKRD1",-1.53879835187633
"ANXA1",1.03689493946511
"ANXA2P1",0.0662620090221858
"APBB2",-0.576264491377488
"AREG",1.24437720899145
"ARL4A",0.415903507659424
"ASS1",1.43696707798264
"AUTS2",0.272463500498787
"AXL",0.0258322938454712
"AZGP1",0.210734022131247
"BCAR3",0.143937976875629
"BCL10",-0.313174698063372
"BIRC2",-0.499671543962579
"BMP4",1.42826229943403
"C4BPB",0.404843746249925
"CALB1",0.454970203875482
"CAMK1",1.11329638307394
"CAND2",0.319369314101999
"CAT",0.366921540877991
"CD24",-0.402602582779763
"CD9",-0.594103538085049
"CDH11",-0.614620713079647
"CDH13",-0.308857410287801
"CDKN2A",1.0020463757644
"CDKN2D",0.443280665254152
"CEACAM6",-1.49112212000035
"CFB",0.769944320054055
"CHKA",0.0821438513579779
"CLDN3",0.465631175691304
"CLIP3",0.534544315395072
"CLTCL1",0.710995428078016
"CNN3",-0.0825949732676557
"CNR1",1.30545064101765
"COL13A1",0.826787386773411
"COL17A1",1.45989091847603
"COL1A2",0.0700746458482231
"COL3A1",0.0926888137721019
"CORO2A",-0.577804920955766
"CPE",0.0832651540551014
"CRIM1",0.0109052981107526
"CST6",0.531597267421963
"CTNNBIP1",0.266150071069343
"CXADR",-1.48784124718696
"CYR61",1.39160740197381
"DAAM1",-0.915313936842718
"DHRS3",0.926074457603025
"DKK1",1.30190611088071
"DMD",0.754290573088243
"DSC2",0.0314089861368484
"DSP",-0.358478093262524
"EDIL3",-1.6227595429433
"EFEMP1",0.0280113381176009
"EFNB2",0.241440282445625
"EGFR",0.344112963995765
"ELF4",-0.130362455699489
"ENPP4",-0.310249306532871
"EPCAM",-0.571058902438654
"EXPH5",-0.968082013030555
"F3",0.127735477803916
"FBLN2",1.20207987053606
"FHL2",-0.249222339900911
"FOXN3",0.237009595925424
"FYN",1.0762692891115
"G0S2",3.86531663515782
"GLUL",-0.695876900819702
"GPSM2",-0.726640159563865
"GRIK2",0.0317240264516662
"GSTT1",2.16381179064186
"HAPLN1",-1.27100443891025
"HDAC9",0.494650620683274
"HIST1H2AE",-0.980544436604704
"IFI27",0.42405895088605
"IGFBP6",2.25121978951349
"IL18",1.31752813425355
"INHBB",0.902356896863799
"INPP1",0.736329567609095
"IRF1",0.731946895273145
"ITGA2",-1.12177364735475
"ITGB4",0.340845392207702
"KAT5",0.149870483849489
"KHDRBS3",0.414484914643788
"KLF5",0.873661714089285
"KLK10",1.39155775721593
"KLK1",2.11503421312123
"KRT15",0.152585308552965
"KRT18",-0.247100861573033
"KRT19",0.625588074871501
"LAMB2",0.562113134868225
"LAMP3",0.42393122306209
"LHFPL2",-0.0515901836581298
"LOXL1",0.905685835024245
"LPCAT4",0.875394435935398
"LRIG1",-0.124465549544423
"LRRC42",-0.363871479809923
"LSR",0.137588407936574
"LTBP1",0.21346994161124
"MAFF",1.17027677306355
"MAP3K5",0.208440488679019
"MARCKS",0.37183932450873
"MARK2",0.0477289829671838
"ME3",1.06855645419055
"MEIS2",0.785752231034724
"MEST",0.603123213667807
"MMP1",-2.05272457985334
"MSLN",1.37997695996411
"MTAP",-0.499442912395879
"MYOF",-0.737697427991289
"NDC80",-0.970285465757771
"NEBL",-1.14030898903729
"NMNAT2",0.862592976453381
"NMU",1.21468752438277
"NR2F1",1.10880259906615
"NR2F2",0.155228256026512
"OIP5",-0.638721423373485
"OLFML2A",0.324516346770806
"PITX1",1.97856885183379
"PLAU",-0.641841812307775
"PLCE1",-1.34191943407521
"PODXL",-0.175394033362466
"PPARD",0.328945778592759
"PPARG",1.6537953205777
"PPL",-0.181666266123499
"PRDX2",0.0621640378346232
"PRSS3",0.834616380177916
"PTK7",0.459002330241361
"PTN",1.5519540721863
"PTPRH",-0.258596451122585
"RABGAP1L",-0.308356780670913
"RAMP1",0.12354622480523
"RBP1",0.472550559347928
"REEP2",0.963753621394808
"RNASE4",0.434003027309187
"RNF11",-0.50450431455491
"RP2",-0.73473867644329
"RRAS2",-0.0823450827675042
"S100P",0.563788962703863
"SAP30",0.187534112770051
"SCG2",0.128629322028308
"SCNN1A",-0.629273031935193
"SCRN1",-0.75252318414272
"SDC4",-0.0863188095450326
"SERPINB5",-0.0672621488392415
"SH3GLB1",-0.334630546433311
"SLC16A2",-0.0999347663382903
"SLIT2",0.027900352935179
"SMAD6",1.21557693108152
"SMAGP",0.318564184656144
"SNHG3",0.27489380071234
"SOX9",0.693424833642245
"SPINT2",0.0392679797383526
"SPRY2",0.932443766073984
"SULF1",-1.16562535384816
"SUN1",-0.122847589507251
"SYNJ2",-1.10707292571135
"TACSTD2",0.234393704140435
"TGFBI",-0.250719518788814
"THOC1",0.0376282588416475
"TJP2",-0.339724105700202
"TMEM30B",-0.423214439036145
"TOX3",-1.41425390320099
"TPBG",-0.48376297996626
"TSPAN8",2.08900733107774
"TUBA4A",0.151867767558598
"UCHL1",0.55778898976563
"UGT8",1.29290963615244
"UNC13B",-0.708093478092028
"UQCRH",0.062407658357169
"USP1",-0.595680167005989
"VASP",0.465180846911631
"VIPR1",-0.0397583499832717
"YAP1",-0.470212354567444
"YES1",-0.453464510647867
"ZNF160",-0.170690372139163
"ZNF165",-0.520006266294487
"ZNF185",-0.433097307381925
"ZNF415",-0.214674340342052
"ZNF44",-0.00797556677620359
"ZNF799",-0.289710156840742
