"","x"
"ARHGEF10",0.267017515024481
"C8orf48",0.248307952088096
"C8orf58",0.982812793464294
"CAMK4",-0.0286822401932977
"CCDC8",1.55811354167978
"CDIPT",0.111728329134077
"CDK14",-0.293666445670263
"CNP",0.206409450433475
"COX8A",0.605498868755451
"CXorf56",-0.472330069310679
"CYP4B1",-1.44208956988525
"DDB2",0.360783462887874
"DLX5",0.734547148675472
"DRAM2",-0.0370020685448256
"FAF2",-0.481613612252502
"FAM167A",0.255883151999704
"FAM35A",-0.482978575217793
"FAM45A",-0.160402129789965
"FLOT1",0.526345064265875
"GLTSCR1",0.68263942714048
"GTPBP3",0.393673841109372
"KCNK12",1.43990761584083
"KIAA1033",-0.395266995012073
"LLGL1",0.418496174641764
"MAML2",-0.0612580618541357
"MOCS2",-0.215298142178685
"MSN",0.143542509046762
"MYLK",0.0584665290299297
"NRAS",-0.47399179321877
"PTPMT1",0.11251986991665
"RAB40C",0.227145922781626
"RFTN1",0.759954893753802
"RHOQ",0.442831614985581
"RPN2",-0.46067559638517
"SAMSN1",-0.0262769737594928
"SEMA3C",-0.588598764189859
"SHISA4",0.602760510390026
"SIAE",-0.621589083489215
"SNAP23",-0.329376619494321
"SNX7",-0.159243483398962
"TEAD1",-0.683156986495224
"YWHAZ",-0.825440020051636
"ZNHIT6",-0.26472684840407
