"","x"
"ACAP2",-0.496263205384426
"ADAM10",-1.23585096103685
"ADCY6",0.116365279876347
"AFF4",-1.00344060612852
"AGFG1",-0.341761364534686
"AKAP9",-1.00870079081712
"ALDH3A1",0.974085318906269
"ALDH9A1",0.0470193104040819
"AMMECR1",-0.467704813320686
"ANGPTL4",2.29761748903626
"ANKFY1",-0.447331513953039
"ANKRD11",0.309573370373419
"AP1AR",-0.517284029160043
"APPL1",-0.463641355293603
"ARFGEF2",-1.0211841905851
"ARMC1",-0.786010397821082
"ATG2B",-0.607514189419869
"ATP2B1",-0.361505268067041
"ATP6AP2",-0.632578746384191
"ATP6V1C1",-0.965195586165691
"BACH1",-0.349754711964424
"BCL2L1",0.0277614162108747
"BDH1",0.00235660329632031
"BLMH",0.261051520875943
"BMPR2",-0.670171594510197
"BNIP2",-0.09285384776181
"BPHL",-0.0537331366209108
"BPTF",-0.956551207344924
"BRWD1",-0.797757427643113
"C12orf43",-0.0102321961890302
"C1D",0.302425379468273
"C5orf22",-0.537678998613544
"CAMK2N1",0.215119962765791
"CASP6",-0.15624692807161
"CBFB",-0.218832334478169
"CBX5",-0.901114276908333
"CBX6",0.334943563090885
"CCND1",-0.685392996425838
"CCND2",0.580955382482166
"CCNE2",-0.979375666226644
"CCNG2",0.0580207427511096
"CD2AP",-0.908548468942414
"CDC27",-0.692991299611231
"CDCA4",-0.152094920958145
"CDK6",0.339910526122114
"CDR2",-0.388006649952736
"CHMP2B",-0.396969337001313
"CLEC16A",0.0240256098038634
"CLN5",0.21561113011389
"CLOCK",-1.76824606766342
"COASY",0.0790899442975679
"COL17A1",1.45989091847603
"COL4A1",-0.0607269096693867
"COL4A5",-0.158082805492527
"COL5A2",-0.364333400502517
"COPS4",-0.370250050240334
"CRK",-0.58483372010595
"CUL5",-0.661667198147896
"CXADR",-1.48784124718696
"DCAF16",-0.492827143751075
"DCK",-0.389025430137073
"DCP2",-0.210980640834291
"DDX60",-0.847988993267298
"DENND1B",-1.32043310144326
"DICER1",-0.585379701845812
"DKK1",1.30190611088071
"DNAJB14",-1.03587564443557
"DNAJC16",-0.682884284683544
"DNAJC3",-0.442584996112875
"DSC3",-0.122796416299721
"DSN1",-0.268117143856497
"EHF",-0.324149372133208
"ELL2",-0.429480061272061
"ERAP1",-0.327072379603208
"ERLIN2",-0.933478037184794
"ESF1",-0.531329796441209
"ETNK1",-0.474094591053274
"EXOC5",-0.561610747213662
"EXPH5",-0.968082013030555
"FLRT3",-0.448931033994769
"FNBP1L",-1.02652700370317
"FOS",1.50089210172373
"FOXA2",-0.273052426941924
"GALNT11",0.339570413174965
"GALNT3",-0.686688840768136
"GALNT7",-0.697328418971387
"GAS1",0.948605229775238
"GEMIN4",-0.00209360874285663
"GJA1",-1.28749201856219
"GNAI3",-0.386160145272815
"GNE",-0.172132279655278
"GNPDA1",-0.0962800576376051
"GOLGA2",-0.041841159608557
"GOLGA4",-1.00726184565904
"GOLT1B",-0.428628648682168
"GTF2A1",-1.64320531369828
"GTPBP8",0.0157506639378212
"HIPK2",-0.614509628219654
"HIPK3",-1.7445714553258
"HIST1H1C",-0.410373079318838
"HIST1H1D",-1.96023497657439
"HIST1H1E",-0.236356681412486
"HIST1H4C",0.603943080558054
"HMBOX1",-0.871058287322432
"HMGCS1",-0.641666607681212
"HNRNPA0",0.559615004372169
"HOOK1",-0.991584602224212
"HOXA1",0.548298836164985
"IDE",-1.33428211637072
"IFIT1",-0.907722108202839
"IGF2BP3",0.276693860253972
"IL1RL1",-1.15157310937987
"IL1RN",0.656579328408982
"IMPACT",-0.651080354645733
"INSIG2",-0.309856079731116
"IRF2",-0.0358058205681277
"ITCH",-0.741469425054509
"ITGA2",-1.12177364735475
"ITGB6",0.0147723551976461
"KCTD3",-0.892873110752688
"KDM4A",-0.294714523623017
"KIF14",-0.901066715322036
"KIF3A",-0.613332988434974
"KLF13",0.529491267015795
"KLF5",0.873661714089285
"KLF7",-0.542442367100221
"KPNA6",-0.68005686306656
"KTN1",-0.848629470493397
"LETM1",-0.0163857451376322
"LIAS",0.134839297529713
"LIMS1",-1.11633245773026
"LMNB1",-0.524843914867464
"LMO4",0.544656594713513
"LRIG2",-0.644705704650484
"LSM14A",-0.233671889451562
"LUC7L3",-0.00367790156690379
"MAOA",-0.0566299047573113
"MBP",0.249470028734809
"MED13L",-1.19865101508388
"MFSD6",-0.391365409165082
"MINA",0.421633267078581
"MPDZ",-0.54668823448807
"MPHOSPH9",-1.04594028199017
"MRPS33",-0.119447323005875
"MSH2",-0.671721194235966
"MTA1",0.620772739055537
"MTAP",-0.499442912395879
"MTPAP",-0.389952570384414
"MTR",-0.412378141235473
"MYO6",-0.67722415885869
"NAA15",-0.891181786442735
"NAA35",-0.724096761073259
"NCOA3",-0.673836764816759
"NDUFA13",0.800080606907302
"NEK1",-0.594922676508687
"NEK7",-0.425045243080689
"NF1",-0.877367369709629
"NFYB",-0.196537425485467
"NIP7",-0.197980587859888
"NLK",-0.660178010185909
"NME6",-0.0993608660302238
"NRIP1",-1.29416476023118
"NSMAF",-0.0954479500575228
"ODF2",-0.0534516401426885
"OSBPL1A",-0.544827527538329
"OSBPL3",-0.0736695530281829
"PAFAH1B3",0.406192925574111
"PANK3",-1.40562730214803
"PCBD1",0.203411002863843
"PCYOX1",-0.661973747544435
"PDGFA",0.239428260794639
"PDHX",-0.636640764429631
"PKP4",-0.30940093311761
"PLEKHA1",-0.572498417089053
"PLEKHA2",0.259413025084865
"PMAIP1",-0.708040463724056
"PMEPA1",0.249321939735626
"POLR3B",-0.681024264667053
"PPCS",-0.305297758062514
"PPIG",-0.667495714688463
"PRKD3",0.215337128754778
"PRKRA",-0.210460058583919
"PROSC",-0.662221644004186
"PSMB8",0.653772304003108
"PSMB9",0.967066829046942
"PTGES",-0.446101887682498
"RAI14",-0.489918360514636
"RALA",-0.257470497633531
"RBBP5",-0.864472575884944
"RBM4",-0.00431789205445067
"RCBTB1",-0.214097493796205
"RCC1",-0.560113847054216
"RFWD3",-0.71726451379626
"RFX7",-0.881139445010775
"RIF1",-1.32367125367207
"RLF",-0.552306401478825
"RMND1",-1.178885794691
"RNF5",0.326832499707215
"ROCK2",-1.36271175897415
"RPAP3",-0.590217351508898
"RPS6KB1",-0.787051693259959
"RRN3",-0.929313900532396
"RRN3P1",1.60720014639609
"RSF1",-0.856721281878371
"RSRC1",-0.7041902746743
"RXRA",0.763876083933455
"SCARB1",0.30292477592009
"SDPR",1.89207045739498
"SEC63",-0.529534786542509
"SEMA3C",-0.588598764189859
"SEPHS2",-0.584682939194985
"SERPINE2",0.861429951771822
"SIKE1",-0.394173174827232
"SLC22A5",-0.563543744517231
"SLC25A13",-0.19942679407357
"SLC26A2",-0.438586748567476
"SLC35A5",-0.367490924562389
"SLC37A4",-0.130306150736994
"SLC39A8",-0.20085594049706
"SLC6A8",-0.718459341572937
"SLK",-0.829854099382478
"SMAD5",-0.693112086889077
"SMARCA2",-0.233742548635404
"SMC5",-0.354358004684907
"SMG1",-0.942167555201341
"SMURF2",-0.527059033634398
"SNTB2",-0.37985118849672
"SNX15",0.4415572761031
"SPIN1",-0.477583788830173
"SPRY2",0.932443766073984
"STOM",-0.436846958302507
"TAF15",0.0702285282438183
"TBC1D10B",0.00058403859038051
"TBK1",-0.522151537943862
"TCOF1",0.174623343071152
"TEAD1",-0.683156986495224
"TERF2",-0.265690739930346
"TFAM",-0.489814050612981
"THBS1",-0.775365071396685
"THOC2",-0.722828935060557
"TLN1",0.101566500814084
"TMOD3",-0.847778630483147
"TNRC6B",-0.262704921809617
"TRIM23",-0.498691685565059
"TSPAN5",-0.13754454669672
"TTBK2",-1.30107586572045
"TTPAL",-0.467470020342397
"UBE2W",-0.841187047738609
"UBL4A",0.152501457630412
"UBXN4",-0.620179830990828
"UBXN8",0.214520087179048
"UGGT1",-0.598384018317929
"USP22",0.0748637731454313
"USP46",-0.548545577345212
"VRK1",-0.262702815593065
"WHSC1L1",-0.872346208350781
"YES1",-0.453464510647867
"YTHDF2",-0.274357173075441
"ZCCHC10",-0.457626206171925
"ZKSCAN1",-0.930922306108257
"ZNF395",0.750890932741479
"ZNF557",-0.656277460390132
"ZNF654",-0.521763500802548
"ZNHIT6",-0.26472684840407
"ZWINT",-0.598613045123761
"ZZZ3",-0.503534571718655
