"","x"
"ACSF2",0.0285147875129616
"ACSL5",0.758363000832859
"AGR2",-0.0822081768017923
"AIM1",-0.279552060239093
"AKR1C3",1.22747754882807
"ALCAM",-0.890626576697434
"ALDH5A1",-0.222156726373605
"ANK3",-0.918466283735309
"ANKFY1",-0.447331513953039
"AP1M2",-0.247190252095738
"ATP1B1",-0.0216897910142416
"ATP2A1",0.550172540428165
"ATP8A1",0.431562365722026
"BDH2",0.54447077972797
"BDKRB2",0.507284927680796
"BTN3A3",0.6317125949424
"C1orf115",0.680880360775873
"C4BPB",0.404843746249925
"C5orf45",0.168945075384956
"CAT",0.366921540877991
"CCL20",0.437029783671088
"CDH17",1.089927757924
"CDK3",1.73698131064755
"CDX2",0.618679303589831
"CFTR",0.915919002078792
"CLEC2D",0.48007812406724
"CNN3",-0.0825949732676557
"COCH",0.382977588136967
"CPE",0.0832651540551014
"CPOX",-0.00126310425164762
"CTGF",0.831687455490151
"CTSH",0.979868608017825
"CXCL2",2.64997976819413
"CXCL5",0.902963458763647
"CYP1B1",0.548337842043456
"CYP26B1",1.6626042566236
"CYP2J2",-0.30101802184759
"DAPK1",0.248921835568684
"DDX58",-0.741743254195436
"DECR1",0.0795508723010538
"DISC1",0.343927890837049
"DIXDC1",-0.380037860966297
"DMXL2",-0.566945841651994
"DPP4",0.537003393141695
"DPYSL3",0.236314001456208
"DYNC2LI1",-0.104229300430189
"EFHD1",-0.697174296038875
"EFNB2",0.241440282445625
"EHF",-0.324149372133208
"EHMT2",0.558116796706715
"ELF3",0.256986256056882
"ELL3",-0.802002481782856
"ENC1",-0.20068536261657
"ENTPD3",0.159661973218071
"ERAP2",-0.147258614663474
"ERN2",0.321567368662514
"FAM134B",-0.477517275466021
"FAM172A",-0.0452914270601112
"FAM83E",0.227476440281411
"FBXL15",1.42056141991738
"FGFBP1",1.481653662898
"FOXA1",-0.782628513742509
"FPGT",-0.705695688811303
"GALC",-0.520941011960073
"GALNT12",1.18941514234894
"GATA6",1.00453932602265
"GDE1",-0.394038611803901
"GDPD3",-0.141679450249036
"GRB14",0.473804383207233
"GSPT2",0.497227452688532
"GSTM3",-0.2608105696133
"HAUS4",0.404799072219405
"HCFC1R1",0.456040818925566
"HERC6",-0.311179329821185
"HNF1B",0.255305559421267
"ID1",2.27056705773599
"ID3",1.47064320714107
"IL17RB",-0.126910388446134
"IL18",1.31752813425355
"IL20RA",0.107413548067093
"IL33",1.99684051425009
"KCNQ1",0.623007089413793
"KIAA0319L",-0.34355148525694
"KIT",0.889383568118458
"KLRC3",0.0812259446422566
"KLRF1",2.34173431554488
"LGR5",-0.476118094009334
"LIMCH1",0.0640579016221913
"MANBA",-0.219081508374443
"MANEA",-0.620281192067477
"MANSC1",-0.38996764197263
"MARCH2",0.545795488314637
"MDFIC",0.630830941749947
"MEF2C",0.43480879790393
"MFGE8",0.934978840320918
"MLLT3",0.0187856621381453
"MOCOS",-0.935961881591049
"MVP",0.426921120379942
"MXD3",1.06821144133482
"MYRIP",0.641459738453898
"NLRP2",2.71813013520886
"NME3",0.955418908928938
"NSUN6",-0.155777224419114
"NUDT18",0.945560091355341
"NUDT6",0.129925000697034
"OAS1",-0.659710917284604
"OAS3",-1.37079390668796
"OLR1",-0.822257780185515
"OPN3",-0.0233126995268397
"OSGEPL1",-0.132775793056614
"PAK1",-0.327256233426545
"PAPSS2",-0.0355032534186443
"PCP4",1.44079236400296
"PDGFC",-0.252457993394601
"PDGFRL",1.03910855071525
"PDZK1IP1",1.57315940810417
"PF4",0.276643408740344
"PIAS3",0.0032611236333851
"PITX2",0.572103200322786
"PLAC8",0.909636433679662
"PLLP",0.250408301774298
"PLOD2",0.0216803451582588
"PLSCR4",0.419943933612057
"PROS1",0.653764974204961
"PRR15L",-0.371821675695668
"PRSS1",0.0527484147956699
"PRSS8",0.599065647515884
"PTPN13",-0.435713854624134
"RAB25",0.153900561302196
"RAB26",0.120423968467627
"RAB27B",-1.41533745036779
"RAC2",0.978838717347017
"RBM47",-0.559378862047656
"RBP4",3.9248987223217
"RHOBTB2",0.657921930549974
"RNF144A",0.368472316608613
"RRAGB",-0.295579173266104
"S100A14",-0.635142043168912
"SAMD9",-0.68025747436539
"SCG5",0.00858111656669437
"SEC31B",0.980211067478563
"SELENBP1",0.285458058910766
"SEMA3F",-0.00912197520837384
"SEPP1",0.319295348106064
"SH3BGRL",-0.713954638871713
"SH3GL2",-0.164564247115069
"SLC1A1",0.402933111471315
"SLC22A18",0.648667326094836
"SLC24A1",-0.481053888838298
"SLC44A4",-0.105767222101473
"SLC6A20",0.362317526989668
"SMAD4",-0.113886120197982
"SMPDL3A",-0.0695948849958408
"SORL1",0.0677967649611141
"STAT4",0.761083401171821
"SULT1C2",1.07482999097949
"TCEAL1",-0.522137324754891
"TEX14",-1.28536990041453
"TLR3",-0.753020677146635
"TM4SF1",0.191403958525728
"TMED3",-0.0433060441417921
"TMEM135",-0.561497956565932
"TMEM144",-0.566946364676057
"TMEM14A",-0.000778448141006177
"TMEM53",0.259360245772126
"TMPRSS3",2.16155376598004
"TNFSF15",-1.24981841790726
"TNNC1",0.993489973515961
"TNS3",-0.0280751914514385
"TPM1",-0.204997149146296
"TRAF3IP2",0.0412767220042551
"TRPM4",0.345353065797788
"TSPAN1",-0.847549594939338
"TSPAN8",2.08900733107774
"USP18",-0.422567585925871
"VILL",1.39064745105401
"XK",0.296013522421715
"ZNF711",0.277889102136219
