"","x"
"ABTB2",0.765613820621064
"ACHE",1.94929743122782
"ACTR1B",0.535069843693354
"ACY1",0.220574707428922
"ADH6",-0.250402620765215
"ALDH1B1",-0.424704938249222
"AOC3",1.87666627926764
"APBA3",0.90210797016676
"ARHGAP4",1.73856421385772
"ASMTL",0.728059889794348
"ATG2A",0.475203785175397
"AXL",0.0258322938454712
"BBC3",1.56228445143201
"BCAT2",0.28797425650078
"BCKDK",0.0967066471850541
"BRMS1",0.53123042089819
"CACNB4",0.13170198861541
"CAV3",0.707488466832529
"CBX4",0.061297620721711
"CCDC85B",2.08968131657114
"CDH12",0.486186371879459
"CDH22",0.890707307228435
"CHKB",0.718693773508407
"CIB2",1.17409225489552
"CIT",-0.557554341122535
"CNKSR2",0.725784983356363
"COBLL1",-0.369217678992394
"COG5",-0.517765130468836
"COL10A1",-1.0522920444963
"COL9A1",0.804196529920672
"COL9A2",1.81440173557751
"CRIP2",0.879426531536781
"CRMP1",0.322484808794573
"CRY2",0.526747734228332
"CYP2F1",-0.0299567433942788
"DDN",0.0795226782086265
"DPH1",0.352350668801804
"DSG1",1.32243610181857
"DUSP14",-0.10403075535305
"DUSP2",2.08241920489521
"EIF4EBP1",0.212999119010368
"ENG",0.934114942454878
"EPHB4",0.255453494994723
"ESRRA",0.866720338825755
"F10",2.43493309701942
"FAM168A",-1.12329971564163
"FAM182B",0.0722798474314736
"FAM49A",0.704802092528955
"FARP2",0.0827793505192926
"FLOT1",0.526345064265875
"FLT3LG",1.88153001519773
"FOXI1",-0.215859737035881
"FRAT2",-0.110938635809677
"FTO",-0.508477967279071
"FXYD1",4.13643158827285
"GALNS",0.0842903338918153
"GALR3",0.483835219485426
"GBF1",-0.483293297545882
"GDPD5",1.38966729609683
"GFRA2",2.21705179529088
"GLUL",-0.695876900819702
"GNAT1",-0.157262034622945
"GPR12",1.28557469963283
"GPT",2.40504686555168
"GRIN1",1.21288339213284
"GRM1",-0.609851859542788
"GRM2",0.731833375171059
"GRN",0.397966610255286
"HAAO",1.83335274445585
"HDAC6",-0.115620859424256
"HIST2H4A",-0.640082239073695
"HLA-E",1.08322397151927
"HLCS",-0.799021414284419
"HSPA1A",0.40551750453036
"IFI27",0.42405895088605
"IGFBP3",0.00892325044678727
"IL11RA",1.91591152084347
"IL12RB1",1.18127227766409
"INPP5J",0.72758123207404
"ITPKC",0.382480189259359
"KCNQ1",0.623007089413793
"KDM4A",-0.294714523623017
"KDM4B",-0.481807691297505
"KISS1",1.24330271133839
"KRT17",2.08782962078278
"KRT4",0.168449917325225
"LGALS3BP",-0.0470770696450228
"LHB",0.950724606960224
"LMNA",0.915984715943704
"LRIG1",-0.124465549544423
"LTB",3.02320641673284
"MAP1A",-0.164623134960302
"MARK2",0.0477289829671838
"MET",0.641604331581346
"MFSD7",1.05877547736969
"MGST2",0.00729019525843609
"MID1",1.43166566662537
"MINK1",0.316732434553476
"MTMR2",-0.302331222902731
"MTMR3",-0.0386791398330261
"MYCN",0.937732058098569
"NAGPA",0.659889598380531
"NCAPH",-0.725478912160797
"NCF1",1.17996706312896
"NFE2L1",-0.190744707357184
"NHLH1",-0.411373652682168
"NR2F1",1.10880259906615
"NUMA1",0.17401187047767
"NUP210",-0.0449719573342361
"NUPL2",0.0594475373963757
"OSBPL2",-0.20950445616221
"OVOL1",0.0487583702606084
"PAX2",-1.52893924180163
"PCBP4",0.951648008885145
"PCSK2",1.31617287921754
"PDZK1IP1",1.57315940810417
"PHYHIP",2.02394916489876
"PINK1",0.386390098338032
"PISD",0.150732063254839
"PLEKHO2",0.746484486052037
"PLIN3",-0.016996663249897
"PLXND1",0.718380621772943
"PNPLA4",-0.449480058019678
"PRELP",2.03482804209999
"PRH2",0.385454392058074
"PRKCE",0.231669536274245
"PSD",1.14572181184515
"PSMA7",0.276607579642521
"PSMD13",0.372519754155752
"PTCH1",0.45077951553111
"PTGS1",-0.334214452686674
"RAB5B",-0.476062975026458
"RBMS1",0.263910322395928
"RNF167",0.109766386078307
"ROR2",-0.194385052023012
"SCO2",0.741622058974099
"SEC16A",-0.38693282299908
"SELPLG",0.827101594355296
"SERBP1",-0.197784420920665
"SF3A2",0.6843341893029
"SF3B1",-0.43275297324897
"SLC22A14",0.238782382420761
"SLC9A3R1",-0.341715373976908
"SMAD9",0.268491361997325
"SMAP1",-0.127664159518715
"SNAPC4",0.785423554217184
"SNTA1",0.543875297130836
"SNTB1",-0.405808444517265
"SOS1",-0.428791102085447
"SOX10",2.06207113967221
"STK11",0.689400278877649
"SYNGR4",0.688944259485372
"TACR1",2.26633179772415
"TAF4",-0.386733658467427
"TFAP2A",-0.397283447036782
"TH",1.45051825521643
"THOC1",0.0376282588416475
"TNN",1.15192835626978
"TRIM22",0.401473797220019
"TROAP",-0.0694221111235208
"TRPM2",0.622178880238601
"TSPAN4",1.34197639008197
"WDTC1",0.0447758422319087
"WFS1",-0.186615805722199
"WNK1",-0.779659938953492
"XRCC1",0.297607646119741
"YIPF2",0.409079969427853
"YTHDF3",-0.674677603875384
"ZBTB6",-0.637524037062443
"ZNF175",-0.700330192719565
"ZNF3",-0.00890983415282372
"ZNF799",-0.289710156840742
