"","x"
"10351",1.95589285517542
"6059",-0.681173142133803
"34",-0.161998730654285
"8754",-0.650933328413384
"175",-0.398278674112221
"178",-0.611274223213137
"23382",-0.786915729216019
"9255",-0.372128724281213
"10142",-1.00870079081712
"273",-0.166937596881468
"25847",-0.29525017102439
"285",-0.56415272633757
"10124",0.415903507659424
"93436",0.293101555199149
"9823",0.144762538051074
"10973",-0.755690549244691
"79572",-0.876375257672758
"489",-0.587753217793279
"545",-0.580738972645014
"571",-0.349754711964424
"29994",-0.675052331950684
"10286",-0.233549662621896
"9774",-0.571824605485808
"669",-0.213541302161598
"51490",0.458093063936688
"794",2.15798836990497
"6367",0.968628573322901
"9236",-0.744496754778836
"23607",-0.908548468942414
"996",-0.692991299611231
"10153",-0.479574288355776
"9857",-0.963249637174058
"3075",0.667213892555153
"9976",0.922132203491996
"1295",-0.275209404057658
"1359",-0.975762056489647
"1362",-0.982325846541359
"1380",3.39003506583205
"1385",-0.33146262027772
"131544",0.492854629198009
"1429",-0.619182557733027
"167227",-0.210980640834291
"54505",-0.550436067893231
"9988",0.0744367642885531
"4189",-0.396567297560122
"5611",-0.442584996112875
"1777",0.176214997167089
"22873",0.383865057601625
"1968",-0.415843164934992
"2167",3.77204830331309
"2677",-0.243929358270818
"2701",1.09503285678228
"2743",-0.425644880609072
"2764",-0.554867780513955
"2861",0.282514464518517
"2888",0.473804383207233
"3091",-0.211021263832207
"8342",-0.162794900686669
"220988",0.0572374939122338
"9653",-0.457549165918362
"3295",-0.225213080789364
"6782",-0.718005439342885
"9173",-1.15157310937987
"3572",-2.35505648003398
"134728",-0.102142777730521
"3658",-0.531005463752564
"3673",-1.12177364735475
"50618",-0.180725767786343
"9674",-0.607418975088531
"23325",-0.395266995012073
"3799",-0.66179171883969
"10219",0.924661898165348
"113251",-0.854631811806456
"3964",-0.329139351060872
"254531",0.875394435935398
"10234",0.283910709825771
"4052",0.21346994161124
"7975",1.24586926583415
"4116",0.210342766719704
"6416",-0.771440392947597
"5597",-0.934194173647056
"64844",-0.323860271208691
"2011",0.0477289829671838
"23139",-0.0806987150534289
"51360",-0.964717302945727
"4285",-0.304341038560659
"4289",-0.572713414238724
"4319",-2.28756428005077
"22915",1.81112500370088
"22823",-0.148320134632967
"4534",-0.550810707020719
"10443",0.219539029528234
"4675",0.487619610156011
"9",0.271484309239553
"25977",-0.791322747369996
"4750",-0.594922676508687
"140609",-0.425045243080689
"4897",-1.7804747408785
"4925",-0.955841330844693
"9631",-1.10560502439503
"4976",-0.748841940427727
"114882",-0.709981653857952
"10914",-0.546047480470529
"56137",0.185565899061621
"11235",-0.753532494826095
"5189",-0.420164644351861
"80055",0.0190574684209403
"5251",-0.672573703551587
"23469",-0.625459182640361
"23761",0.150732063254839
"5321",0.540548682211581
"5471",-0.855775665715728
"5481",-0.422240027204401
"9360",-0.667495714688463
"5567",-1.09694243704026
"5723",-0.115398882538615
"5743",0.838577376688816
"5906",0.0245336788440788
"5915",0.416079992329245
"25780",0.140420210019317
"1102",0.555088851216511
"51109",-0.499637698236019
"5965",-0.407877071483456
"5980",-0.506696409404854
"55312",-0.373845467208034
"5997",1.1880927506385
"55183",-1.32367125367207
"8767",-0.251247839019283
"11342",-0.334687622415243
"6049",-0.553233644180497
"4919",-0.550603082033228
"6103",-0.291904951340797
"23212",0.245813110466052
"862",0.0301767528971394
"26278",-0.032975918529734
"6303",0.0657312603914974
"259230",0.0240181685145581
"23517",-0.493271361483697
"9197",-0.676985138888773
"145389",0.378083904420281
"9497",-0.291334664931285
"9126",-0.800404356067867
"10051",-0.819153146388924
"9655",-0.258888305159714
"6670",-0.446684617815904
"10254",-0.606970115439107
"27067",-0.768195209821778
"23012",-0.769731423468568
"11037",0.16892537444754
"6814",-0.463909774922662
"8803",-0.0292717788779757
"23213",-1.16562535384816
"23224",-0.221425253229173
"6880",-0.160368191487643
"6996",-0.556116458863212
"51567",-0.192588707897228
"81550",0.0218658702333263
"7980",1.69046084873665
"7049",0.998003090565913
"57187",-0.722828935060557
"221981",-0.336633525010646
"50999",-0.415278801042239
"8743",0.173528799027499
"10210",-0.383401300222325
"9321",-1.18881122455733
"55687",0.769596728571752
"7103",2.08900733107774
"9652",-1.1305129973912
"5756",-0.644751839669296
"221830",-0.236102244822561
"7360",0.114874089736918
"26019",-0.432741454343459
"1462",-0.742900138938094
"7503",0.0648019674555289
"79882",-0.606191515701521
"51351",-0.700966643659063
"10795",-0.662460495663021
"6940",-0.442100348011593
"26036",-0.353799279876507
"641339",-0.525407335930079
"26009",-0.503534571718655
