"","x"
"3983",0.128440242954179
"120",0.392453556064495
"178",-0.611274223213137
"79868",0.0261212736246981
"90806",-0.173338109024734
"288",-0.918466283735309
"8416",-0.301350485321511
"323",-0.576264491377488
"403",-0.366353181092814
"10124",0.415903507659424
"80210",-0.275146332395266
"51309",0.347239303066039
"429",-1.16518793986644
"55729",-1.13892328360626
"29994",-0.675052331950684
"596",-0.794233753352727
"622",0.00235660329632031
"624",0.507284927680796
"79184",-1.02685698138593
"83990",-2.05133166263717
"684",0.508743724839273
"10950",0.15293861533997
"89927",-0.44632886882629
"29919",0.0146341218705592
"84909",0.32209762549514
"23705",-0.787623925923564
"794",2.15798836990497
"799",0.220179934686274
"839",-0.15624692807161
"857",1.52294995439254
"863",-0.156962969349948
"84869",-0.542274761614265
"55602",-0.259064224013917
"1952",-0.804743522315858
"1123",0.314065056523278
"57396",0.171587220529941
"1299",2.67998052217884
"1363",0.0832651540551014
"1475",1.50236752053016
"1512",0.979868608017825
"1535",1.55733355435061
"56603",1.6626042566236
"55827",-0.427506957231765
"55601",-0.847988993267298
"55635",-1.38188512025424
"51071",-0.0535208379651855
"10395",0.43255480412876
"23312",-0.566945841651994
"56521",-0.54958611944756
"51514",-0.808797360441626
"79733",-0.87846085746996
"80303",-0.697174296038875
"1948",0.241440282445625
"1960",1.54346321886703
"1968",-0.415843164934992
"2001",1.16185782681258
"54898",-0.761811562638037
"60481",-1.35085454813297
"22875",-0.310249306532871
"2037",0.253288843584846
"2059",-0.170837955363678
"2146",-0.0413260973221972
"9130",0.610828938744975
"55120",-0.140645021789352
"79068",-0.508477967279071
"2581",-0.520941011960073
"2674",-0.691557505904641
"23015",1.58956077370496
"55094",-0.166642402976031
"2887",0.0976087857853642
"9687",-1.53206535890696
"2969",-0.826736433638392
"51454",0.317758648164043
"50865",-0.559914597860754
"55008",-0.311179329821185
"7290",0.387671695496841
"3006",-0.410373079318838
"8334",-0.578603712123559
"3012",-0.980544436604704
"8969",-0.931594972635824
"3017",-1.47059982458444
"8344",-0.526783290449022
"8343",-2.03996641049746
"8339",-2.29511085288365
"8345",-1.25177141953189
"8346",-0.475697235069757
"8357",-1.05070207549774
"8365",-1.06245201236278
"22824",-1.01258076302579
"3397",2.27056705773599
"3398",0.330676063186319
"3429",0.42405895088605
"10561",-0.207197655201706
"10964",-0.457614078620766
"2537",-0.511860796732441
"3480",-0.876711294754725
"22876",-0.370510509022777
"3667",-0.0152506642470664
"9665",-0.455216765867569
"57535",-0.47313721079149
"3832",-0.95471872038097
"3800",-0.515115227798101
"889",-0.458399659926746
"3993",-0.0241162730248068
"4052",0.21346994161124
"9935",0.717078097946368
"4147",1.53221136013092
"4192",1.41556102812764
"56339",0.134002359375577
"399664",0.513497788904795
"56947",-0.0588495393356679
"4277",-0.0820417429336727
"55034",-0.935961881591049
"8777",-0.54668823448807
"4602",-0.808547521160089
"54892",-0.631256086995265
"4698",-0.0700432492189219
"10276",-0.0540951702691943
"4832",0.955418908928938
"10874",1.21468752438277
"4886",-2.58434029311267
"8204",-1.29416476023118
"23165",-0.733072276011902
"116039",1.2980370338489
"58495",0.15085958266669
"55251",-0.363763952305762
"51449",-0.661973747544435
"27250",0.16669752040304
"27295",0.630052683846211
"5174",0.117976789955857
"23089",-0.576091206502419
"5241",-2.43845074637626
"51230",-0.446892491948774
"11201",-0.549402732541594
"25913",-0.460835115287521
"5567",-1.09694243704026
"23683",0.215337128754778
"24148",0.101261780413921
"79170",-0.371821675695668
"80758",1.26830251640821
"5723",-0.115398882538615
"58155",0.223385466600708
"10125",-1.16008536485259
"5954",0.46480675533295
"55159",-0.71726451379626
"22836",-0.715752187522976
"54894",-0.29622223389901
"54913",0.646243531276764
"80230",0.122752784764057
"23314",-0.11740801315103
"6443",-0.198371671195702
"6445",1.85464196285686
"23678",-0.544003341990372
"56904",0.473267870825886
"10280",-0.0741457516635711
"6505",0.402933111471315
"11001",-2.08502287710889
"11000",0.771232302518842
"64116",-0.20085594049706
"11254",1.56519461724645
"4092",0.318762930573688
"51375",-0.159243483398962
"6711",0.130797959077586
"6744",-0.821846967469898
"6491",-1.27755627430528
"10388",0.246302761749622
"6883",-0.32165307726672
"79718",-0.549965529241411
"6947",0.110217424739171
"54664",-0.598924572990807
"8269",0.233674994640548
"64699",2.16155376598004
"8805",-0.580037456575449
"1831",0.295307555025479
"10098",-0.13754454669672
"22996",-0.448687682192983
"7456",0.437616608464224
"8839",1.58215495094779
"7504",0.296013522421715
"51427",-0.613253986773922
"10793",-0.113693234115793
"7594",-0.459571348131819
"65982",0.971219574658136
