"","x"
"2",0.467973595610423
"8714",0.413132923534746
"72",0.59712016135322
"133",1.23254609607946
"9590",0.314956700211836
"211",0.0149610033153777
"51129",2.29761748903626
"316",1.3081263898759
"9582",-0.432464133399004
"116984",0.0786853108815738
"26286",0.202187050359445
"84159",0.144632867957354
"9915",-0.506999689031453
"444",-0.134264346443075
"467",1.10025204319951
"6310",-0.0258363636604687
"25825",1.11186565276937
"602",0.441911073715691
"655",0.518102864461315
"56892",-0.0486847461678766
"93664",-0.220729038730973
"824",0.108736295054307
"840",-0.226884315380571
"868",-0.291514557734203
"80323",-0.15677621734225
"6367",0.968628573322901
"6347",1.16346980814478
"4680",-1.49112212000035
"1052",1.72287865403552
"9076",-0.358811086571033
"1290",-0.364333400502517
"23406",0.739636225329103
"83716",0.334843467592859
"55790",0.562589928017232
"1490",0.831687455490151
"8727",0.166571393197832
"1525",-1.48784124718696
"1545",0.548337842043456
"1594",-0.0444583010006467
"3491",1.39160740197381
"55861",-0.0301073134669808
"55332",0.091378971779783
"1846",0.283132348284965
"1847",-0.318305671783298
"1848",0.701758836599358
"1906",0.145177163186916
"1956",0.344112963995765
"112399",-0.212807333846965
"2004",-0.317861761051217
"22936",-0.429480061272061
"5167",-0.467524178748299
"2034",0.949713559724264
"23474",0.442534164067071
"2114",0.844682887356565
"2119",0.0610363244261176
"2131",-0.18287728199629
"2150",-0.175492608589462
"3995",1.21273273659994
"10979",0.244599693515783
"2261",0.206477380581173
"29109",0.355966372570661
"64778",-0.56309222307924
"9568",-0.333062362728485
"51083",0.466584894848638
"2633",0.302764339614707
"2634",0.545030566984185
"2730",-1.09474434138819
"2650",0.440060639615656
"2697",-1.28749201856219
"2710",-0.205242293602682
"2713",-0.673305388045258
"2745",0.164360367444036
"65983",0.0480636780156225
"1839",0.96701566658862
"3097",-0.19533807250115
"3099",-0.685390411389278
"9456",-0.695817429214409
"3306",-0.508638895680568
"3383",0.950689372492927
"3620",1.4336497140297
"3437",-0.475199536870799
"10644",1.31135677214277
"3601",1.00711761602882
"3554",0.144623206947584
"3566",0.60135624634546
"3612",-0.236232387705853
"3624",-1.6860487057012
"84223",-0.498475647512122
"3659",0.731946895273145
"3669",0.705088466033031
"3673",-1.12177364735475
"3675",0.00136682671202552
"3694",0.0147723551976461
"3726",1.77505078163244
"3790",-0.378616914427253
"9314",1.2770881639699
"3855",1.25677537676171
"3887",1.00805747084028
"3895",-0.848629470493397
"10184",-0.0515901836581298
"3976",1.22173631669903
"4017",0.138582843477702
"10161",0.545108186789577
"23175",0.227524582964605
"4026",-1.38368284120546
"7804",-1.17550420000645
"55604",-0.21355345490222
"7851",1.11522898406658
"4128",-0.0566299047573113
"6416",-0.771440392947597
"4217",0.208440488679019
"10150",-0.201315054956796
"4213",-0.018475024544741
"11320",-0.882807766087481
"11343",0.533634023210843
"4319",-2.28756428005077
"4312",-2.05272457985334
"10205",0.145079717408297
"4783",0.78353504141762
"4791",0.609971067832195
"22978",0.0633034563671522
"5031",-0.00140766865676475
"9060",-0.0355032534186443
"5101",1.43075844848494
"5142",1.48240571936151
"9260",1.04864907326017
"5238",-0.766511829248456
"22822",-0.187058775578218
"5277",-0.204112797316824
"10761",0.0555598003361172
"5325",1.21644006793801
"5366",-0.708040463724056
"5699",1.18223983688296
"5698",0.967066829046942
"5791",0.115277742807102
"5873",-0.175174679494298
"1827",0.77226276829278
"6004",0.482931188634225
"23433",0.442831614985581
"27289",0.0997528493020243
"25897",-0.0864944288836614
"6197",0.260508948361992
"6279",1.15512583261467
"6280",1.08154916673812
"6286",0.563788962703863
"23034",0.586718816908808
"6303",0.0657312603914974
"51097",-0.384096704261394
"6386",0.120057652717607
"10484",-0.393085705761957
"23231",0.846281502257175
"151011",-0.49182684653582
"259230",0.0240181685145581
"81537",-0.302905991056965
"6558",-0.364243356080013
"9497",-0.291334664931285
"23657",-1.16373675917387
"10479",0.0387303693131938
"6578",0.670806973148055
"6617",-0.043933512044995
"64089",-0.477564353876023
"8835",1.43487139880207
"6648",0.26328357663068
"6674",-1.15260113949275
"9517",-0.603055215118991
"58472",-0.128767549266395
"9015",-0.444321396365036
"6890",0.357579861368375
"11138",0.0501369786482009
"7035",1.06434976316622
"7042",0.426885918428673
"80757",1.35719494355841
"55076",-0.0233422702488194
"25816",0.600945964532857
"4982",-0.0011891945552755
"27242",0.56477488911093
"7138",1.01497880058563
"64759",-0.0280751914514385
"7280",0.806347121810575
"10451",-0.361413532001629
"55062",0.110654552502244
"7474",0.000482088466494973
"23528",-1.24396083603805
