"","x"
"ACAN",-0.0549133873363052
"ADRB1",2.8791068556647
"AKAP13",-0.0787617604152502
"AKAP6",-0.0363675808288802
"AKT2",0.257007464357479
"AMT",1.97278198220614
"ANKRD11",0.309573370373419
"ANKRD36B",-0.599285449334603
"APBA3",0.90210797016676
"APH1B",-0.300623627968135
"APRT",0.412686318228136
"AQP7",3.89261352975736
"ARHGEF10",0.267017515024481
"ARID3A",-0.0808844594215058
"ATF3",1.10025204319951
"ATF6B",0.239922977792843
"AVPI1",0.710976957186234
"BBX",-0.671417473627207
"BHLHE40",-0.0251136798655311
"BSDC1",-0.229800484751752
"C10orf76",-0.135266628604036
"C1orf115",0.680880360775873
"CARD10",0.973988656615931
"CASP2",-0.377678153420609
"CASP8",0.101427836251307
"CCDC130",0.923078300894535
"CCDC87",-0.581810416666615
"CD6",2.06094034303522
"CD83",0.575210153950023
"CDK5R1",-0.470441410572466
"CENPB",0.523321705543663
"CHI3L1",1.62186613086704
"CHL1",0.848485063532621
"CLCN4",1.41625278233153
"CLDN7",-0.150382415903974
"CLDN9",-0.0911172410203687
"CLK4",0.171587220529941
"CREB3L1",0.275599152982229
"CRYAA",0.0610800386961924
"CTGF",0.831687455490151
"CTNND1",-0.892852216018814
"CYTH4",0.958000907777133
"CYTL1",1.60102445890408
"DACT1",-0.038714695874443
"DCTD",0.0499857147856945
"DHRS11",0.268522588981809
"DNAH3",-1.17674924078945
"DNASE2",0.176214997167089
"DOK2",2.11020258964812
"DRAP1",0.878123685456677
"EIF4EBP1",0.212999119010368
"ELL2",-0.429480061272061
"ESYT1",-0.0303390112313718
"FAM160B2",0.903128273624808
"FAM46A",-0.2090351891882
"FCF1",-0.126380744819824
"FHL1",2.23945337379186
"FNBP4",0.0776013430641957
"FOXN2",0.105423368931752
"FOXO3",-0.155250678725641
"FYCO1",-0.261400123399919
"FZD5",-0.168086413631299
"GCK",1.8242157342526
"GNA12",-0.0210257904229628
"GPR153",1.19044602991474
"GPR31",0.0603864915782387
"GYPC",1.77025412392302
"HCK",0.536022847438512
"HEBP1",-0.559914597860754
"HERC6",-0.311179329821185
"HKDC1",1.75504683019017
"HLA-DQB1",1.04732492174815
"IER2",1.70561962638423
"IKZF5",-0.287195667291578
"IL13RA1",-0.355715283100588
"INSIG1",-0.520885980864496
"IRAK3",-0.171908652240056
"IRF2BP1",0.657283863856479
"ITPA",0.679417200510991
"ITPK1",0.196138751520957
"JAK2",-0.361132250477567
"JAM3",0.495529308286516
"JRK",0.372399100668555
"KCNA2",1.37906431765763
"KCNQ4",0.944024680415417
"KLF3",-0.343620178839316
"LARGE",-0.327624100220917
"LENEP",-0.504551010633965
"LGR4",-0.908709988018249
"LPIN2",-0.0368171334143066
"LRRC3",-0.18453232666084
"LTBP3",0.95390501021255
"MAFF",1.17027677306355
"MAN2A2",0.189731771586418
"MANBA",-0.219081508374443
"MAP3K2",-1.46865499206335
"MAPK8IP3",0.903991441439622
"MAPRE2",0.0740588000592333
"MARCH1",-0.683089919153228
"MBP",0.249470028734809
"MCOLN1",0.427550446051188
"MED13L",-1.19865101508388
"MEPCE",0.327514571234798
"MGAT5",-1.50842938911643
"MSN",0.143542509046762
"MTF1",-0.617656419121275
"MYCBP2",-0.120151383365001
"NCOA2",-1.97862602664399
"NDEL1",0.119844320997546
"NDRG3",-0.314418614544129
"NDST2",0.173295395361291
"NEK1",-0.594922676508687
"NFKBIE",0.764153916437958
"NPC2",0.691386550973323
"NRIP1",-1.29416476023118
"NUMA1",0.17401187047767
"ORAI2",0.599299060998769
"OTUD4",-0.737298400876527
"PCIF1",0.555726898386913
"PCK2",-0.0526412273352014
"PDK1",0.143233213604699
"PDLIM2",1.36836211044938
"PGAP1",0.0190574684209403
"PNRC1",0.61993129778316
"PPARD",0.328945778592759
"PPP1R16B",1.75103854451615
"PPP1R9A",-0.609142102849953
"PQLC1",1.18515960047221
"PRSS53",1.19236577252804
"RAB11FIP3",0.0358081535997335
"RALGDS",0.495932934172913
"ROS1",-0.42078719279544
"RPL34",0.797644536295074
"RPL39",0.23342013517391
"RPL9",0.461658565848641
"RPS6KA2",0.394169574326214
"RSRC1",-0.7041902746743
"RXRA",0.763876083933455
"SATB1",0.3543960124118
"SCN3B",1.17204183326172
"SFXN3",-0.236372140211193
"SLA",0.318857643953215
"SLC12A5",0.507693820107505
"SMYD5",0.252131149447307
"SNX27",-0.420319625398494
"SPAG4",0.971193849629688
"SPATA2L",0.90587611024313
"ST3GAL1",-0.45551087218115
"SULT2B1",-0.882001428813911
"TAGLN2",0.447942912851525
"TAOK1",-2.13137853586948
"TBKBP1",1.652647615574
"TIMP1",0.475677007714286
"TMBIM6",-0.462995488009093
"TMEM109",0.281190952846685
"TNFSF13",0.100488657928959
"TNNI1",0.233105496114762
"TNPO1",-0.675340238003873
"TP63",0.099823374496376
"TPK1",0.45275010691329
"TRAF3IP3",1.306151657715
"TRIB2",0.541372645215899
"TRIL",0.739366290871353
"TRIM22",0.401473797220019
"TRIO",-0.581442217882652
"TRPV5",-0.228960814109465
"TSKU",0.42025033313589
"UBE2W",-0.841187047738609
"UNC93A",-0.279513802615592
"USP25",-0.43547335582116
"USP32",-1.24552922894771
"VAT1",0.126555130564062
"VPS13C",-0.721974743509174
"VPS13D",-0.477201620265104
"WDFY3",-0.834954662711909
"WWC3",-0.0707460293338351
"ZEB2",0.360932392117644
"ZNF12",-0.469748192017081
"ZNF629",-0.421382481957645
"ZSCAN2",-0.103697112258418
