"","x"
"ABHD14B",0.397498242651788
"ACSS1",0.901744136690522
"AFF1",-0.471232939983009
"ALKBH4",0.789045604429819
"ANKDD1A",0.863785904737453
"ANP32B",0.158411588553217
"AP1S2",0.219636096610412
"ARHGEF1",1.30327710645645
"ARID1A",-0.417527648885634
"ARPC1B",1.063723914481
"ARRB2",0.51457016162483
"BAG2",0.256874400798878
"BBS9",-0.000901647890085815
"BCAS3",-0.242711993608038
"BNIP3L",0.0238019408458952
"BRD3",-0.265336375229909
"BTBD11",0.608325975394864
"C11orf21",1.69288595149572
"C12orf10",0.550134061598288
"C16orf86",1.84177923278544
"C1orf52",0.149728896299745
"C20orf27",1.05079035796715
"C4orf3",0.0660272043924739
"CALHM2",0.532837755312149
"CAMK1D",-0.0422913733140774
"CCDC59",-0.0117770591356167
"CCNH",-0.0830950198696538
"CD4",0.403136239222445
"CHMP1B",-0.0151764751293771
"CHN2",0.0243047531741123
"CIB1",0.285374758527595
"COTL1",0.739636225329103
"CRBN",-0.463168667014937
"CRISPLD1",0.909303861806611
"CTDSP2",-0.202731563424723
"CYHR1",0.282645552788675
"DDX46",-0.575161793112081
"DENR",-0.454627006626522
"DNAJC9",-0.055643964563127
"DOCK5",-1.04731663600888
"EPHB6",2.25491586478733
"ERCC5",0.0741999406543145
"ERN1",-0.888836979960889
"EXT1",-0.18287728199629
"FAM134B",-0.477517275466021
"FAM13B",-0.429743842439219
"FAM149B1",-0.186110212636011
"FAM175A",-0.335469940331081
"FAM198B",-0.334863319542378
"FGFBP2",2.82581498786211
"FIG4",-0.216126312221755
"FKBP1A",0.184125685449825
"GK5",-0.237439476268723
"GLB1",-0.173410477311171
"GLIPR1",0.385726491581677
"GMFG",1.45490317907214
"GNAI2",0.501678427885207
"GPBAR1",2.10099883036118
"GRSF1",-0.4345281359414
"GSTK1",0.466419644812235
"HDDC3",0.434355036238037
"HGF",-0.0156182267777694
"HIST1H2BJ",-0.959355524323176
"HNRNPM",0.4400508757192
"HNRNPUL1",0.034919921853125
"ID3",1.47064320714107
"IFT27",0.304028540891128
"ING2",-0.295874250155701
"IRAK4",-0.175264127825495
"JDP2",1.02292325569323
"KATNB1",0.305541063651474
"KIAA2013",0.279558839119327
"KIF3C",-0.185257459015026
"KTI12",0.184959822478203
"LAPTM5",0.32717165625014
"LEPR",0.832437469428187
"LOC100271832",-0.496340422648236
"LYPLA1",-0.640516423245762
"MAGED1",-0.0695962742228632
"MAP1LC3B",-0.18397666008251
"MAPRE2",0.0740588000592333
"MARCH2",0.545795488314637
"MCCC1",-0.0651220917948339
"METTL5",-0.131522966067852
"MGST2",0.00729019525843609
"MPST",0.883962309798939
"MRPS27",-0.117375733798096
"MTHFR",0.366585430290983
"NICN1",0.362012198967573
"NLRP12",-0.307288994371875
"NPRL2",0.0303186908239519
"NTNG2",0.890714842545851
"NUDT16P1",-0.926764490749841
"OLA1",-0.273037832875604
"OXR1",-0.883774530311448
"PAFAH1B3",0.406192925574111
"PAK1",-0.327256233426545
"PARL",0.0577951940447344
"PARP16",-0.134611426282193
"PCYOX1",-0.661973747544435
"PDE4D",-0.361875988532648
"PDSS2",-0.097059011263461
"PEX5",-0.0849115264272331
"PGP",0.117905681161753
"PHB2",0.229865216917514
"PLB1",0.624673538809622
"PRKRA",-0.210460058583919
"PRPF31",0.562884519008405
"PTPRA",-0.333514433268923
"RASA3",0.752979612257682
"RBL2",-0.564945988380117
"RNF11",-0.50450431455491
"RP9",0.188167957669144
"RPL9",0.461658565848641
"RPS7",0.796345520781515
"RSRC2",-0.157122087582373
"RUSC1",0.0439251803182076
"S100A8",1.15512583261467
"SEC62",-0.422621667223201
"SERTAD2",-0.0845869860638118
"SET",-0.363828991920747
"SFPQ",-0.203945962967534
"SGSM2",0.805461900875574
"SH3BGRL",-0.713954638871713
"SLC35A1",-0.304581814859346
"SLC44A2",0.0212691887610032
"SNAPC3",-0.568503515792878
"SNX2",-0.213853792156848
"SORCS2",0.689799671690003
"SORD",-0.958281207791491
"SSBP3",-0.151105588761115
"ST6GALNAC3",0.847783300817493
"STAC3",0.778750367578462
"STK38",-0.100909615316359
"STUB1",0.550117723962862
"SUCLG2",-0.291706578665074
"SULT1B1",-0.250435901216746
"SYTL2",-1.12722970507155
"TBC1D17",0.474074251322835
"TBC1D5",-0.465166781765078
"TBCC",0.28859397123012
"TBPL1",0.16368289459505
"TCEA1",-0.380350357756776
"TFAM",-0.489814050612981
"TGOLN2",-0.214649660793278
"TMC4",-0.344625585691607
"TMEM59",-0.41412111002676
"TMTC2",-0.559017323515803
"TMUB2",0.14162150666139
"TRIM11",0.59929172979454
"TSC2",0.152842633799492
"TST",0.438831368810628
"UBE2D3",-0.329777749785662
"UBL7",0.265613314385654
"UIMC1",0.239083275780959
"UNC93B1",0.475792369464091
"USP15",-0.318351024214767
"USP39",-0.283586072023317
"USP48",-0.320793851679692
"VAV2",-0.235475050792591
"VIPR1",-0.0397583499832717
"VPS45",-0.106742184333605
"VPS8",-0.492951862370238
"WDR54",0.248759593720116
"XRCC5",-0.50220302106182
"XYLT1",-0.459360846932212
"ZBED4",-0.135376787772845
"ZC3H7A",-0.236902450939883
"ZNF124",-0.434120554987589
