"","x"
"ABL1",0.137771622430484
"ACAA1",0.497064586103622
"ACBD6",0.242096486863559
"ACLY",-0.655908406016612
"ACSM3",0.429641075528612
"AHCY",-0.25030273004951
"AIM2",0.562512387902586
"AKTIP",-0.392855879200736
"ALDH3B1",0.837432233540247
"ANAPC5",-0.124183799840256
"ANKZF1",0.487071189731797
"AP3S1",0.218378507374241
"APOL4",0.292957534402534
"ARHGAP15",0.928938014356354
"ARHGDIB",0.367637447613385
"ATPAF1",-0.520918850828781
"ATXN10",-0.227585411478961
"AUH",-0.168893233130256
"BCDIN3D",-0.265610110428591
"BTD",-0.146499655389697
"C20orf27",1.05079035796715
"C8orf4",-0.0486847461678766
"CALHM2",0.532837755312149
"CAST",-0.379072790332815
"CCDC51",-0.00158365328473594
"CCR1",-0.107799972918913
"CD302",0.366966273714748
"CDK2AP1",0.110160258463082
"CDKAL1",-0.0252124170843296
"CEMP1",1.03809979068532
"CHN2",0.0243047531741123
"CHST12",1.39155913328121
"CNOT7",-0.233888059532092
"CORO1B",0.37584416306477
"CPPED1",-0.404201264117525
"CTDSP1",0.626596706880431
"CYHR1",0.282645552788675
"CYP4V2",0.00338296707757017
"DARS2",-0.820496329286547
"DCXR",0.143545857544008
"DDRGK1",0.447375804040552
"DDX51",0.482512002530015
"DKC1",-0.478679155685684
"DNAJC10",-0.703304559736065
"DNMT1",-0.077145492340611
"DOCK8",0.334009504503704
"DPAGT1",-0.459564766144079
"DPH5",0.0668088114868068
"DPYD",0.233697166334121
"EHHADH",-0.556867693514056
"EIF3D",0.494943054152793
"EIF4A3",-0.372597255954973
"EIF4E3",0.0979310998947152
"ELMO1",0.812410229738775
"ENTPD6",0.2026090576424
"ERCC5",0.0741999406543145
"ERCC8",-0.256352665783603
"ESYT1",-0.0303390112313718
"FAM192A",-0.18633167899635
"FBXW4",0.4262884151022
"FECH",-0.487275111139756
"FES",1.35134229390483
"FH",-0.252608460211661
"FKBP1A",0.184125685449825
"GALE",-0.444699642217709
"GDPD5",1.38966729609683
"GHDC",0.506723612561466
"GIMAP1",2.26724571924038
"GIMAP8",0.744628245724597
"GIT2",-0.0847858494935115
"GLO1",-0.329238072359796
"GPS1",0.317251469149699
"GSTK1",0.466419644812235
"H2AFZ",-0.139125845870773
"HAUS1",0.159674858021157
"HDDC3",0.434355036238037
"HVCN1",1.04821823030167
"IFI16",0.369883915205604
"IPO8",-0.590282359435674
"ITFG1",-0.799154316272384
"KATNB1",0.305541063651474
"KIAA0196",-0.920427359333006
"KIAA2013",0.279558839119327
"KLHDC2",0.101896998630468
"LAPTM5",0.32717165625014
"LDHA",-0.571188833795584
"LIX1L",0.920017400756351
"MAF",0.911884959297714
"METTL5",-0.131522966067852
"MIPEP",-0.304341038560659
"MR1",-0.24690809483754
"MRPS26",0.554547666332148
"MRPS34",0.365705692609712
"MYO1F",1.17090455330968
"NAPSB",1.37928457269309
"NME3",0.955418908928938
"NSMCE4A",0.303388505701178
"NT5DC1",-0.451488871209714
"NUDT16L1",0.18941681053298
"NUDT16P1",-0.926764490749841
"NUDT6",0.129925000697034
"NUP43",-0.451665900820531
"NUP88",-0.192742605667627
"OAS2",-0.826988038234432
"OSBPL1A",-0.544827527538329
"OXNAD1",0.0834654152825756
"PAIP2B",-0.943062846420538
"PARL",0.0577951940447344
"PARVG",1.19361758505587
"PCYOX1",-0.661973747544435
"PEBP1",-0.00306499877894609
"PGAM1",-0.181278718540997
"PHB",0.0979372301681647
"PHF7",0.0965824931163164
"PLA2G16",0.146385708502753
"PLCL2",0.6896166709678
"POLR1E",0.169822218269983
"PPP1CC",-0.367232169978731
"PRPF6",0.101261780413921
"PSTPIP1",2.13480643393688
"PYCARD",1.27079811067965
"RABGGTA",0.33483306247463
"RAC1",-0.105979399970628
"RAP1A",0.0245336788440788
"RAP1GAP2",0.214595116885446
"RASGRP4",0.269961498746583
"REEP4",0.476668028834791
"REEP5",-0.383634445126309
"RNF214",-0.338567769995131
"RPIA",0.334292370653534
"SAP30",0.187534112770051
"SCO2",0.741622058974099
"SDC3",0.398240053425417
"SDHD",0.0160922235841248
"SIPA1",1.19123352294647
"SLC9A3R1",-0.341715373976908
"SMARCA2",-0.233742548635404
"SNTB1",-0.405808444517265
"SNX2",-0.213853792156848
"SORD",-0.958281207791491
"SORT1",-0.522197368904592
"SP110",-0.105875091860605
"SPATS2L",0.23073198813226
"STAC3",0.778750367578462
"STARD13",0.119027050186205
"STK24",-0.182173303260189
"STMN1",-0.0732131633362083
"STOML1",0.730068518022557
"SYNJ2BP",-0.428093335227055
"TCF19",0.0490380770616224
"TCFL5",0.016923041453092
"TMEM175",0.739586868570548
"TMEM53",0.259360245772126
"TMEM97",-0.372699401032355
"TMPRSS5",1.6234558480754
"TP53TG1",0.193151249406614
"TRIM14",-0.383894130594435
"TRIT1",0.0763429576970242
"TRMT5",-0.113490914138903
"TST",0.438831368810628
"TTC9C",-0.312566607068062
"TUBA1C",-0.252548495239488
"UBE2F",-0.266560374594423
"UBL7",0.265613314385654
"USP18",-0.422567585925871
"UVRAG",0.180143938126977
"VAMP8",0.0839901016974351
"VCL",-0.559847737532875
"VPS35",-1.09708002751072
"VPS8",-0.492951862370238
"WDR76",-0.716641812352707
"ZDHHC7",0.1234134173001
"ZFYVE19",0.0349507440454094
"ZNF124",-0.434120554987589
"ZNF215",0.631620377687753
"ZNF250",-0.60453134277834
"ZNF362",0.439232675601341
"ZNF467",0.944447995798896
"ZWINT",-0.598613045123761
