"","x"
"ABCC5",-0.18708696513907
"ACADM",-0.161998730654285
"ACOT8",0.594409409049143
"ACSM3",0.429641075528612
"ADH5",-0.0134219564960267
"AKAP1",-0.169083914218344
"AKAP7",0.581190445971817
"AMZ2",-0.564040830963675
"ANAPC5",-0.124183799840256
"ANK1",0.0462947364707125
"ANKRD36B",-0.599285449334603
"AP1AR",-0.517284029160043
"AP3D1",-0.0842141090907047
"APPL2",0.0250936364650553
"ARHGEF18",0.62967928746059
"ARHGEF6",-0.2503726012787
"ATG4A",-0.482879336576762
"ATPAF2",0.155181630259227
"ATPIF1",0.154614689469256
"AXIN1",0.330774453226394
"BMPR1A",-0.648909926066475
"BSCL2",0.075159687371351
"C12orf10",0.550134061598288
"C17orf62",0.632282074675325
"C2CD3",-0.540713106237036
"CABIN1",0.373387400533247
"CALML4",0.537261027386461
"CAPN10",1.57687417619891
"CAPRIN2",-0.0474309836568325
"CASP8AP2",-0.743753971452183
"CAST",-0.379072790332815
"CBX3",-0.424896127468556
"CD27",2.42050230996308
"CD40LG",1.88475938037736
"CDK13",-0.477456466146413
"CENPT",0.940925239454737
"CEP135",-0.597074664357088
"CEP350",-0.963249637174058
"CEP68",-0.205396310629361
"CHFR",0.508599652365417
"CNOT3",0.158584055449627
"COG4",0.0433053934210169
"COLQ",1.03024678065857
"CPSF6",-0.309003915225625
"CX3CR1",-0.192814494516131
"CYTH4",0.958000907777133
"DAG1",-0.42870327050787
"DCUN1D4",-0.270724092334393
"DDX23",-0.150452273725192
"DDX42",-0.288947529041426
"DDX49",0.361371930156849
"DDX51",0.482512002530015
"DENND1C",0.827914284301505
"DIAPH1",-0.38375215008541
"DLG1",-0.559132810876081
"DNAJB14",-1.03587564443557
"DOCK9",-0.190432713312853
"DOPEY2",-0.935666728981823
"DPEP2",1.31335163836369
"DPP8",-1.40409634980569
"DSTYK",-0.353888199628541
"ECHS1",0.273115271124042
"EFHD2",0.973806459754537
"ENOPH1",-0.40816765085231
"EPHA1",0.624915315851087
"EPHX2",0.489839562544944
"FAM117A",0.662530169687826
"FAM134A",-0.0032783508607639
"FAM136A",0.047334257541796
"FBXL5",-0.38070828250554
"FBXO41",0.742195486971191
"GBAP1",0.362507941595806
"GPI",-0.189995475131423
"GPSM3",0.967676826695086
"HEATR6",-0.804169081257374
"HTRA2",0.568589883740229
"IDH3G",0.436074657027043
"INO80B",1.58960524372658
"ITGAE",0.503523990421679
"LDHB",1.10620283999823
"LILRA1",0.0981834451562689
"LIMK1",0.550754194009327
"LRBA",-1.29389786140775
"LRRC61",0.646997277015146
"MAN2A2",0.189731771586418
"MAN2B1",0.831972750472638
"MATR3",-0.431433873648238
"MEGF9",-0.861353291846584
"METTL13",0.0973902758814487
"METTL3",0.134002359375577
"MMP15",0.606299558922202
"MRE11A",-0.8906755526888
"MRPL3",-0.552449260110501
"MRPS28",-0.0805853861463597
"MSRB2",0.165999678654243
"NAA40",0.0207646485493687
"NAGLU",0.821372375937179
"NBEAL2",0.519114884722244
"NCK1",-0.147673080407268
"NCK2",0.762019710807711
"NDE1",-0.726963169443166
"NFE2",0.72909499565767
"NOMO3",-0.620698526612315
"NPRL2",0.0303186908239519
"NUDCD3",0.0560693093972305
"P2RX5",1.69705310994537
"PAPOLG",-0.491099768402301
"PCSK5",0.474152787263278
"PCSK7",0.463151529305248
"PCYOX1L",-0.0582830992155122
"PDSS2",-0.097059011263461
"PFDN5",0.552814871436719
"PFKM",-0.0671603557547212
"PIP4K2C",-0.848020403513361
"PMM1",0.489517781815376
"POPDC3",1.24412855872298
"PPP1CC",-0.367232169978731
"PPP2R5E",-0.923017137396813
"PRDX3",-0.514862511664108
"PSTPIP1",2.13480643393688
"PTCD3",-0.36777628040032
"PTTG1IP",-0.214288905942231
"RBM4B",-0.0289911408165388
"RCBTB2",0.555088851216511
"RCN1",0.46480675533295
"RFC4",-0.24428728666498
"RMND1",-1.178885794691
"RPS6KA5",-1.11564115861518
"RQCD1",-0.65666758002802
"RSAD1",0.153284290165034
"RXRA",0.763876083933455
"SDHAF1",0.74100305598504
"SEC11A",0.120892169494042
"SEC31B",0.980211067478563
"SEPHS2",-0.584682939194985
"SGSM2",0.805461900875574
"SHC1",0.198408460592461
"SIDT2",-0.0706659291096455
"SIN3B",0.476312375608262
"SIRT6",0.936816515229739
"SKAP2",0.0847802059944103
"SLC25A36",-0.24736791798085
"SLC2A4RG",0.800109279650189
"SLC39A1",0.0566930464073294
"SMARCC2",-0.12946828667045
"SNRPD3",-0.0585815677480836
"SNX29",-0.0137555024206694
"SPAST",-0.33216497898873
"SPEN",-0.467283172263887
"SPOP",-0.227513575424492
"SPTBN1",0.130797959077586
"SPTLC1",-0.574834599334314
"SSR1",-0.560954461947924
"STMN3",1.03862073416241
"STXBP2",0.278114127372992
"SUN1",-0.122847589507251
"TBC1D22A",0.793295206797796
"TBC1D2",0.26181607822484
"TBC1D9",-0.846016656164772
"TCEAL1",-0.522137324754891
"TCF12",-0.801894514124997
"TCF20",-0.264458110798251
"TCF3",0.663541607568299
"TCFL5",0.016923041453092
"TEX2",-0.635928456092171
"THADA",-0.0360188454407624
"THOC7",0.014379156664954
"TMEM14A",-0.000778448141006177
"TNFSF13",0.100488657928959
