"","x"
"ACTN1",-0.0799918425724368
"ACVR1",-0.246709063580813
"AKT3",0.234225332897006
"AKTIP",-0.392855879200736
"ANKRD55",0.289653088539783
"ANXA1",1.03689493946511
"AP3M2",-0.643814994354803
"APBA2",0.926944219960462
"ARL4C",0.632359415932539
"ARNTL",-0.404658571829828
"ATP10A",-0.143533375990737
"ATP1A1",-0.168268714990404
"ATP2B4",-0.280811103263503
"ATP6V0E2",0.673816141983107
"BAG3",-0.0744619551493147
"BCL11B",1.70329762179216
"C14orf169",-0.135081156666371
"CAMK4",-0.0286822401932977
"CASK",-0.563691570587494
"CCDC109B",0.327663593781994
"CD247",2.13171203526153
"CD28",0.786770042876678
"CD2",1.3693710757025
"CD3D",2.14572708561031
"CD3E",1.93278484750574
"CD3G",0.644092497457911
"CD4",0.403136239222445
"CD5",1.8682092614317
"CD6",2.06094034303522
"CDC25B",0.248562974695849
"CDR2",-0.388006649952736
"CERK",0.57726570702213
"CHST7",1.50190495662474
"CISH",0.340658212499051
"CLUAP1",-0.484152700688977
"CPD",-0.982325846541359
"CREBL2",-0.173500874582174
"CTLA4",1.22409947819107
"CYB561",-0.449098126311973
"CYLD",-0.331393237597767
"DGKA",0.495064102241024
"DHRS3",0.926074457603025
"DNAJB1",-0.0940428613880821
"DNMT1",-0.077145492340611
"DOCK9",-0.190432713312853
"DPP4",0.537003393141695
"EPHX2",0.489839562544944
"FAM102A",-0.135545111206951
"FAM134B",-0.477517275466021
"FAM171A1",1.13002721341574
"FBLN5",1.22954479395748
"FBXL8",1.34389827999309
"FHIT",1.14784463136745
"FHL1",2.23945337379186
"FYB",0.191834206869858
"FYN",1.0762692891115
"GALNT12",1.18941514234894
"GATA3",-0.483687429882536
"GIMAP4",0.727430762352462
"GIMAP5",1.78938734193756
"GIMAP6",0.94103324875464
"GMFG",1.45490317907214
"GNAQ",-0.793172427534075
"GOLGA7",-0.420791813927996
"GPA33",-0.460810014880022
"GPR171",1.26594081121561
"GSTK1",0.466419644812235
"HDAC4",0.571672163397319
"HECA",0.0282946705886868
"HIVEP2",-0.19533807250115
"HK1",-0.311371503891641
"HSPA1L",-0.104578754922879
"ICOS",1.15701748596213
"IL11RA",1.91591152084347
"IL32",1.28462410883687
"IL6ST",-2.35505648003398
"IL7R",0.0975994283748503
"INPP4B",-0.703023908544158
"IPCEF1",0.687638665244069
"ITGA6",-0.33606618400438
"ITK",1.49697569774302
"ITM2A",1.59577163712963
"ITM2B",0.273157855695984
"ITPKB",0.730337037855537
"KDSR",-0.263801862375353
"KIAA0513",-0.102305423547194
"KIF21B",1.29535224398177
"KLRB1",2.03891042715628
"LCK",2.07784937584742
"LCP2",0.29885577654611
"LDHB",1.10620283999823
"LDLRAP1",0.347068970954376
"LEF1",0.17697894866926
"LEPROTL1",-0.0351597726821172
"LIMA1",-0.266541277289767
"LPAR6",0.545108186789577
"LPIN2",-0.0368171334143066
"LRFN3",0.633982932699879
"LRIG1",-0.124465549544423
"MAF",0.911884959297714
"MAL",1.98170638143766
"MAN1C1",0.39310483961801
"MAP7D1",0.831769051846317
"MAPKAPK3",0.0899452320561443
"MAST4",-1.33832949642102
"MEOX1",2.76574049698626
"MFNG",1.84267302796787
"MGAT4A",-0.882807766087481
"MLLT3",0.0187856621381453
"MT1X",0.97142719115231
"NDRG1",0.221697300745886
"NELL2",-0.136700026261874
"NFRKB",-0.127033148572032
"NOSIP",0.712348479701549
"OBFC1",-0.0796694890227224
"OPTN",0.130875824528184
"PBXIP1",1.03232843246152
"PCSK5",0.474152787263278
"PIK3IP1",0.84055074802793
"PIK3R1",-0.277460503215942
"PIM1",1.19092497494314
"PLCG1",0.426917056052219
"PLCL1",-0.0971283525638068
"PLEKHB1",-0.503879298985447
"PLK3",1.20787443097258
"PRKCA",0.656289581419159
"PRKCH",0.415353062057488
"PRKCQ",1.73100694545459
"PTGER2",-1.85274516663614e-05
"PTPN4",-0.518561087677399
"PXN",0.293946524193599
"RAB15",-0.227164495552931
"RAB33A",1.13459639073677
"RAPGEF6",-1.91970084754312
"RARRES3",0.436147115146121
"RBMS1",0.263910322395928
"RGS10",0.425334967914648
"RNF144A",0.368472316608613
"RUNX1",-0.194803270348168
"SELPLG",0.827101594355296
"SEMA4C",0.321518637553524
"SEMA4D",0.437837721662085
"SERINC5",-1.32932211448657
"SF3A1",-0.0833225929690142
"SH2D2A",1.39109182030576
"SIGIRR",0.675791436338176
"SIRPG",1.79709693753225
"SKAP1",0.544002144690437
"SOD1",-0.380903819178109
"SPOCK2",1.86132885329286
"STAT4",0.761083401171821
"STAT5B",0.178049767721714
"STX2",0.154784771677145
"SVIL",0.364798340503567
"TATDN2",-0.175745897992737
"TBC1D2B",0.40757805144646
"TBC1D4",0.0878521221719658
"TCF7",1.07438734096581
"TIAM1",0.116630872264901
"TIMP1",0.475677007714286
"TMEM30B",-0.423214439036145
"TMEM43",0.134981607550798
"TNFRSF25",2.44063827614831
"TNFRSF4",1.94276390549668
"TNFSF8",-0.160847676270995
"TNIK",-0.760336187592871
"TRADD",1.37200881540916
"TRAT1",1.62468102146529
"TRIM16",0.173336830785086
"TSPAN14",0.0498793876838002
"TXK",0.836817243071599
"UBAP1",-0.0140827587026725
"UBASH3A",2.12532133899002
"UGP2",0.114874089736918
"ULK2",-0.571587983001769
"UPP1",1.18278548321387
"USP20",0.791167302425113
"UXS1",-0.0668716116663546
"WWP1",-1.39380276095584
"ZAP70",3.00940404107904
"ZBTB25",-0.317317076721428
"ZCCHC14",-0.320073205008958
"ZMYM6",-0.446458692633603
"ZNF204P",0.868486183998192
"ZNF764",-0.092590195137788
