"","x"
"AHR",-0.153436762414464
"ANKRD44",-0.487376066904605
"ANP32B",0.158411588553217
"ARID1B",-0.345644177239875
"ATAD1",-0.710066898760185
"ATP8A1",0.431562365722026
"BACH2",1.08015638403661
"BDP1",-0.819173248780059
"BIRC3",0.17449846856577
"BRD3",-0.265336375229909
"BTG1",0.735837767398875
"C10orf128",1.17597093121717
"C16orf72",-0.6019172399964
"CBFA2T3",-0.156962969349948
"CBLB",-0.291514557734203
"CCDC92",0.510381227816682
"CCNG2",0.0580207427511096
"CCNJ",-0.421452038755596
"CCR6",0.85484617329756
"CD22",0.648693433622542
"CD69",1.28350815745477
"CD82",1.1586197917341
"CDK3",1.73698131064755
"CELF1",-0.388005801410412
"CFL1",0.338088543987392
"CHMP7",0.614403365234089
"CLLU1",0.777446452074735
"CNOT10",-0.396643947244223
"CNOT8",-0.227873410230919
"CTDSPL2",-0.713891983443374
"CXCR5",1.9030431853193
"CYBB",-0.0874942256010522
"DCK",-0.389025430137073
"DCLRE1C",-0.085966573340148
"DCUN1D4",-0.270724092334393
"DENND1C",0.827914284301505
"DENND3",0.681682949698907
"DENND4C",-0.558299197706911
"DHX15",-0.604072074442377
"DNAJC16",-0.682884284683544
"DOCK10",-0.313444399974367
"DPEP2",1.31335163836369
"DUT",0.24811073007155
"EGR2",1.40135432160428
"EIF3D",0.494943054152793
"ERLIN1",-0.251054178528143
"ERMAP",0.11710163686503
"ETV3",-1.14055501546312
"EXOSC10",-0.111690254043453
"FAM159A",1.07970662148163
"FAM26F",0.933374433894931
"FLJ37453",0.405326231745801
"FXYD5",0.821775868152187
"GALNT10",-0.418774950146006
"GALNT7",-0.697328418971387
"GGPS1",-0.387113821686007
"GMEB1",-0.28740036052759
"GMIP",0.795298512773592
"HACE1",-0.174712099340028
"HCLS1",1.17269835013652
"HIVEP2",-0.19533807250115
"HLA-DPB1",1.17396718292962
"HMGN2",0.234713257888719
"HNRNPD",0.00161694715533303
"HNRNPR",-0.334175373709573
"HOOK3",-0.408259913278247
"IKBKB",-0.0088503873572009
"IL27RA",0.913352110225909
"INPP5D",1.07025369482954
"ITSN2",-0.180725767786343
"JAK1",-0.341074341623918
"KAT2A",0.434927736726943
"KDM4B",-0.481807691297505
"KIAA0355",0.130915505438639
"KIAA0922",0.182833269084283
"KLF2",1.63832287007273
