"","x"
"AANAT",0.451493816421352
"ADA",1.10216822999922
"AFF2",0.44197696702102
"AGPAT4",0.665322808335322
"ANKRD11",0.309573370373419
"ANKRD26",-0.673043864935714
"APOBEC2",0.254919061962526
"AQP3",-0.486970294546364
"ARC",1.39369048163067
"ARHGEF4",1.66160199752028
"ARSA",0.648570814137591
"ASF1B",-0.471408851228184
"AURKB",-0.108080764992062
"AXL",0.0258322938454712
"BAK1",0.279151084127987
"BBOX1",1.76702298596844
"BLMH",0.261051520875943
"BTD",-0.146499655389697
"C3orf14",-0.462142271508062
"CACNA1F",1.20079196057467
"CAMK1G",0.19351873598513
"CBX6",0.334943563090885
"CCNB2",-0.966379808779578
"CCNF",-0.779493645673594
"CCR10",2.08319667284945
"CD160",0.56309232611811
"CD320",0.851407651082549
"CDC34",0.606231689511666
"CDCA3",-0.360022792888601
"CDK1",-0.916862459607882
"CDKN1C",1.4389813691316
"CDT1",0.281023609946563
"CHPF2",0.476764018035548
"CIB2",1.17409225489552
"CLINT1",-0.539954471769166
"CNKSR1",0.0912813962308428
"COPZ2",1.1756858165636
"CTNNAL1",0.166571393197832
"CYP2E1",0.901767934914525
"DARS2",-0.820496329286547
"DGCR5",0.372760071008321
"DHDDS",0.0673508236383795
"DHRS1",0.359694696004434
"DHRS9",1.14786890032005
"DNAH17",0.863865785212675
"DNAJC1",-0.455083763509606
"DYNC1LI2",-0.43698800116844
"ECHDC3",0.340575684664831
"EPHX2",0.489839562544944
"EXO1",-0.748641320779292
"FAH",0.0366146997060811
"FAM149A",1.18317842694617
"FBP1",-0.00652344430005132
"FER1L4",1.24047421775901
"FICD",-0.559744393693091
"FKBP11",0.685214415862796
"FKBP2",1.16868378495651
"FLT3",0.681951247923393
"FOXF1",1.12553787022976
"G0S2",3.86531663515782
"G6PC3",-0.184330800400844
"GAB1",-0.62508339573254
"GADD45G",2.27334634680911
"GALR2",0.00859756229790774
"GANAB",-0.381974609327184
"GCGR",1.16994363177135
"GJB3",1.18883109556581
"GOT1",-0.275452492514186
"GPRC5D",0.0561634503070969
"GSG1",0.218968527288118
"GSTM1",-2.08183523688467
"GSTM3",-0.2608105696133
"GSTP1",1.70005899316222
"GTF3C5",0.306349843911752
"GZMA",1.77691924776251
"HESX1",0.361431296353796
"HIST1H2AJ",-0.715679307890378
"HIST1H2BE",-0.526783290449022
"HIST1H2BF",-2.03996641049746
"HIST1H3I",0.000842518697895672
"HIST1H4D",-0.794841804066768
"HPCAL4",0.973273147772253
"HSD17B3",0.220819413142079
"HSD17B6",-0.701121960920116
"HYI",1.18077298501724
"IER3",0.433177117752057
"IL15RA",1.00711761602882
"IL5RA",0.961147120215883
"IMPDH1",0.437676093752572
"IRF2BP1",0.657283863856479
"KCNMB3",-0.313498250056585
"KIF18B",-0.518860103138032
"KIF20A",-0.836473944528166
"KIFC1",-0.168986171889533
"LAGE3",0.757783068087895
"LANCL2",-0.0740364171921237
"LIME1",2.95458824316082
"LMAN1",-0.509363005126497
"LOC730101",-0.411637204228433
"MANF",0.0991078308680075
"MCHR1",0.700470454503415
"MEIS3P1",-0.018475024544741
"METTL1",-0.237123648122158
"MGAT1",0.644211339934545
"MMP15",0.606299558922202
"MYO1D",-0.253796652016878
"NENF",0.53955936780961
"NEU1",0.00395175470632675
"NR5A1",0.378771994691361
"OPTN",0.130875824528184
"PACS2",0.558151352998725
"PDE4A",0.249192750634677
"PDE5A",-0.833111917799863
"PDK1",0.143233213604699
"PIM2",0.880860146929885
"PINK1",0.386390098338032
"PIR",-0.0414519486790951
"PKMYT1",0.122059782790458
"PLAC1",0.0555598003361172
"PMPCA",0.329110961358677
"POLA2",-0.125955713868584
"PPIB",0.403436917139237
"PRDM1",0.129375441808356
"PYCR1",0.138957338444388
"RABEPK",-0.0498289990977304
"RAD54L",-0.48726643679228
"RCN1",0.46480675533295
"RFX1",0.493427754833653
"RND1",0.0997528493020243
"RNF208",0.785506466424213
"RRBP1",0.269842651886441
"RUNX1",-0.194803270348168
"RYBP",-0.415386247815314
"SARS2",0.551345672781301
"SCAMP2",0.0762509921595518
"SCN7A",0.153006448364378
"SCRT1",-0.0909660996659646
"SEC14L1",-0.0200681320068774
"SEL1L",-0.661620356236925
"SEMA4A",0.459671434257187
"SHBG",0.273175660930782
"SLC19A1",0.282338064126659
"SLC37A4",-0.130306150736994
"SLCO5A1",0.85468993384885
"SMPDL3B",-0.67517940839027
"SMPX",-0.032733856632973
"SMTN",1.04769250337588
"SPC25",-0.658708775226717
"SYNM",0.700447011198975
"TIMM17B",0.276858727645389
"TIMM44",0.567312982249071
"TIMP2",0.277408618866523
"TK1",0.0394441425847222
"TMEM177",0.131409999129463
"TMEM184B",0.000518201821335504
"TMEM57",-0.264585330589853
"TOLLIP",0.399903088892094
"TPX2",-0.997913367726023
"TRIB1",-0.0362469949868936
"TTC39A",-0.448687682192983
"TXNDC15",0.0735090089292767
"UBE2C",-0.114034851663749
"UCHL1",0.55778898976563
"WDR76",-0.716641812352707
"WNT5B",1.20741001650552
"XBP1",-0.527625861832518
"XCL1",1.79889080203742
"XRCC4",-0.234419041905326
"ZCCHC24",1.11088704333042
"ZKSCAN1",-0.930922306108257
"ZNF215",0.631620377687753
"ZNF91",-0.975722759110318
