"","x"
"AKT3",0.234225332897006
"AKTIP",-0.392855879200736
"ALDOC",1.43621460643832
"AMZ2",-0.564040830963675
"ANK3",-0.918466283735309
"ANKRD55",0.289653088539783
"AP3M2",-0.643814994354803
"APBA2",0.926944219960462
"AQP3",-0.486970294546364
"ARHGAP15",0.928938014356354
"ARL4C",0.632359415932539
"ASF1A",-0.233757872024747
"ASTE1",-0.0813654953923225
"ATP6V0E2",0.673816141983107
"BAG3",-0.0744619551493147
"BCL11B",1.70329762179216
"BCL2",-0.794233753352727
"BCR",0.395212665357951
"BDH1",0.00235660329632031
"BEX4",0.579325698578751
"BLMH",0.261051520875943
"BUB3",-0.491908741950311
"C12orf29",-0.258888755482316
"C21orf59",-0.13943586862163
"CCND2",0.580955382482166
"CCNG1",-0.326772247919713
"CCT4",-0.17084004363863
"CD226",-0.0168545032694467
"CD247",2.13171203526153
"CD28",0.786770042876678
"CD2",1.3693710757025
"CD3D",2.14572708561031
"CD3G",0.644092497457911
"CD6",2.06094034303522
"CD96",1.31019454650087
"CDR2",-0.388006649952736
"CEP68",-0.205396310629361
"CISH",0.340658212499051
"CLEC2D",0.48007812406724
"CLUAP1",-0.484152700688977
"CYLD",-0.331393237597767
"DENND2D",-0.216973048138605
"DEXI",0.556184926745855
"DGKA",0.495064102241024
"DHRS3",0.926074457603025
"DNAJB1",-0.0940428613880821
"DNMT1",-0.077145492340611
"DOCK9",-0.190432713312853
"DPP4",0.537003393141695
"DYRK2",-0.135197492057252
"ENO2",-0.606731004883566
"ESYT1",-0.0303390112313718
"EVL",0.942288719642896
"FAM102A",-0.135545111206951
"FAM162A",-0.0400959113925319
"FAM171A1",1.13002721341574
"FAM50B",0.881467452559008
"FBLN5",1.22954479395748
"FHIT",1.14784463136745
"FLT3LG",1.88153001519773
"GATA3",-0.483687429882536
"GIMAP5",1.78938734193756
"GPA33",-0.460810014880022
"GPR171",1.26594081121561
"GPX7",0.957356497878521
"GZMK",2.05398142067272
"HIVEP2",-0.19533807250115
"HMOX2",0.0172753392376846
"HSPA8",-0.690531861673508
"ICOS",1.15701748596213
"IL11RA",1.91591152084347
"IL2RB",0.509993950384879
"IL32",1.28462410883687
