"","x"
"ACER3",-0.427844413730962
"ACTB",0.428672266188448
"ACTN4",0.0784206421507515
"ADAM8",0.651447038303927
"ADAMTSL4",1.20667595447667
"AHR",-0.153436762414464
"AIF1",0.772048480501313
"AKIRIN2",0.363064604674057
"ANXA4",0.0304229663208333
"AP3B1",-0.533885014768617
"ARHGAP26",-0.222665388402628
"ARPC1B",1.063723914481
"ARSB",-0.314106511549052
"ATP2A2",-0.637447312335775
"ATP6V0B",-0.172722727656371
"B3GNT5",0.197130296085963
"B4GALT5",0.168937103923769
"BCKDK",0.0967066471850541
"C3AR1",0.0199709467160303
"C9orf72",0.0174237932703806
"CAPG",0.551128548731596
"CAPNS1",0.194752273153636
"CARD9",1.45646636416425
"CAT",0.366921540877991
"CATSPER1",0.0813789822732005
"CCDC50",0.399132203902565
"CD244",1.58598994050613
"CD9",-0.594103538085049
"CDK2AP1",0.110160258463082
"CDKN1A",0.427664099008228
"CEBPB",1.03394776712018
"CEBPD",1.72287865403552
"CFD",3.24181782140412
"CLTA",0.164434376075655
"CLTC",-1.16963271066786
"COPA",-0.541091400445377
"CSF2RB",0.979354227739989
"CTSA",0.311448201712337
"CTSZ",0.683476311253827
"CYBA",1.55733355435061
"CYP1B1",0.548337842043456
"DENND3",0.681682949698907
"DGAT2",2.0903344842712
"DGKG",0.216678485219523
"DNAJB11",-0.10140667033598
"DPYD",0.233697166334121
"DUSP22",0.551692781914278
"DUSP5",-0.318305671783298
"DYSF",0.294640256875588
"EFHD2",0.973806459754537
"EMP3",1.09202774195728
"ENG",0.934114942454878
"EPAS1",0.949713559724264
"FABP5",1.6131412436401
"FEZ2",0.144857948921665
"FNDC3B",-0.56309222307924
"FTH1",0.46484621602615
"FUCA2",0.0811449626844612
"FUT7",1.7057879261861
"GABARAP",0.309626976297616
"GALC",-0.520941011960073
"GALNT10",-0.418774950146006
"GDI2",-0.364863644253568
"GLUL",-0.695876900819702
"GNAI2",0.501678427885207
"GNGT2",0.734819859937237
"GNLY",1.54161157910731
"GRAMD4",0.508119914279114
"GRB2",-0.338585842687635
"GSR",0.130543782639856
"GSTO1",0.194145413749406
"GSTP1",1.70005899316222
"GUCY1B3",0.0878852696206075
"HAL",0.711666862165899
"HERPUD1",0.281763342269795
"HIST1H2AC",-0.578603712123559
"HLA-DPA1",0.591365370371561
"HVCN1",1.04821823030167
"IL18R1",1.09762318040245
"IRF2",-0.0358058205681277
"JAK2",-0.361132250477567
"LAP3",0.0364515393883617
"LILRA6",0.325161881002953
"LILRB3",0.766908177130092
"LIMS1",-1.11633245773026
"LOC100129034",-0.187747158830855
"LSP1",1.73643139616415
"LTA4H",0.099159281254139
"LY96",0.613710141004541
"LYST",-0.510632858008709
"MAP3K3",0.422020346716505
"MAP3K8",0.975838752049525
"MCTP1",0.375875679962628
"MEIS1",0.49612897860144
"MPP1",0.212155236974107
"MPST",0.883962309798939
"MTHFD2",-0.47985169312723
"MYL6",0.311054792682794
"NAGA",-0.068826582958992
"NAGK",0.657738888824131
"NAMPT",-0.14505632418843
"NBN",-0.819452317049099
"NFIL3",0.78353504141762
"NOTCH2",-0.824853444030393
"OAZ2",0.0779975591790409
"OSBPL5",0.626319626917002
"PDE4A",0.249192750634677
"PDGFC",-0.252457993394601
"PDLIM1",0.74873759032868
"PEA15",0.134279082779969
"PGD",-0.076647977405066
"PHKB",-0.829385126474422
"PIP5K1B",0.434942015580311
"PLEKHG3",0.445684690512868
"PLEKHO1",1.41645849482105
"PLSCR1",0.0648299090038694
"PLXND1",0.718380621772943
"POU2AF1",2.27470629114301
"PPP4C",-0.0314027796179495
"PRR5L",0.297188507614169
"PTGS1",-0.334214452686674
"PTPN12",-0.450544752426828
"QSOX1",0.237651127174621
"RAB10",-0.530163540756183
"RAB27A",-0.175174679494298
"RAB8A",-0.220775068251266
"RALB",-0.0717418839605337
"RASGRP4",0.269961498746583
"REL",-1.18805108338817
"REPS2",-1.36046977955433
"RGS2",1.1880927506385
"RHOC",0.265178516626114
"RHOU",0.378588811103067
"RNF130",0.565837819089735
"RNF144B",-0.262035150519845
"RNF149",-0.0520990287299826
"RTN1",0.773722434133657
"SAP30",0.187534112770051
"SCO2",0.741622058974099
"SECTM1",-0.150651639370866
"SESTD1",-0.641549315708195
"SETBP1",-0.12539478259399
"SGPL1",-0.270342190954684
"SH2B3",0.109791249846925
"SH3BGRL3",0.799728918312582
"SLC15A4",0.0870556713051609
"SLC22A15",-0.472813241183957
"SLC31A2",0.12207304713638
"SLC37A2",-0.57239628519388
"SLC6A6",-0.338232717397388
"SLC7A7",0.228499462976532
"SLFN11",0.380120625020135
"SNAP23",-0.329376619494321
"SND1",-0.0236441300250876
"SPOCK1",-0.358613831394558
"SRC",0.0542621235203998
"SRXN1",-0.727385314390055
"SSR3",-0.605765620975595
"STOM",-0.436846958302507
"STS",-0.198734018232016
"STXBP2",0.278114127372992
"SYT17",-0.946417017616619
"TBC1D8",0.0501369786482009
"TEP1",0.00893597493419403
"TGFB1I1",1.12689934333434
"TKT",0.0889910489296189
"TLR6",0.115081375055071
"TM6SF1",0.0724860937636087
"TM9SF2",-0.548934212266179
"TMCC3",0.327085652826701
"TMED5",-0.415278801042239
"TMEM154",-0.320190577853966
"TMEM40",0.955455238098001
"TMEM59",-0.41412111002676
"TNFSF13",0.100488657928959
"TP53INP1",-0.515155329591398
"TPST2",0.742458942074891
"TRAK1",0.143506147036951
"TTYH3",0.530629187571538
"UBE2E1",-0.202923688030786
"UBE2J1",-0.187765497337871
"USP15",-0.318351024214767
"VAMP3",-0.190520440999078
"VCL",-0.559847737532875
"WDFY4",0.778364137056133
"WDR11",-0.273264163512214
"YWHAG",-0.339731932731583
"ZDHHC7",0.1234134173001
"ZMPSTE24",-0.811987252193069
"ZNF385A",0.44304619794262
"ZNF710",-0.102489296857525
