"","x"
"ABCC5",-0.18708696513907
"ACOT4",-0.805929408171445
"ADAM10",-1.23585096103685
"ADORA3",-0.336362336821527
"AIFM1",-0.454805773521835
"ANKRD29",0.934263038939393
"APOC2",0.131219170230054
"ARAP1",1.04554544103933
"ARL15",-0.217926012228311
"ATP10D",-0.0711701094228722
"BCAR3",0.143937976875629
"BEST1",0.821922868250799
"BTD",-0.146499655389697
"C1orf122",0.507976937340612
"C6orf201",-0.087048091384394
"C9orf40",0.26870832914766
"CAB39L",-0.110814072472708
"CALHM2",0.532837755312149
"CANX",-0.815094607158941
"CASC3",-0.499176913002426
"CCL24",0.963028231582266
"CCM2",0.954174039049879
"CD72",0.976132195693644
"CDCA7L",-0.0167117609765153
"CHMP4A",0.355516600574187
"CKAP5",-1.11268037938857
"CLCN5",-0.598797276946565
"CNRIP1",1.00027357177847
"COCH",0.382977588136967
"CRYZ",-0.619182557733027
"CXCL3",1.92100949013203
"DAXX",0.185421584797238
"DDX23",-0.150452273725192
"DHRSX",0.124098947655231
"DIRC3",-0.0068401025918601
"DLEU2",0.368115913111188
"DNAL1",-0.64227148397013
"DPM3",1.07604748155971
"DPY19L4",-0.843767547529497
"DSCR3",-0.366312346850016
"EBAG9",-0.7331689928125
"EIF2B5",-0.0287768828006898
"ELP3",0.30052983834369
"EPC2",-0.386334899640718
"FJX1",-0.106803333387643
"FNTB",0.0238095264320068
"GABRG3",-0.162622504814135
"GEM",0.9622464011272
"GIGYF2",-0.538098664422842
"GK3P",-0.673305388045258
"GLA",0.106690806190088
"GLB1",-0.173410477311171
"GMPPB",0.239692493467691
"GOSR1",-0.524168999117328
"GPR157",-0.623710100420552
"GTF2IRD1",-0.177790452561351
"HAVCR2",-0.119515680197425
"HBP1",-0.128822828039152
"HCCS",-0.397236339039196
"HEBP1",-0.559914597860754
"HECTD3",0.0551986729263985
"HFE",-0.29457879062303
"HIRIP3",0.217589786301604
"HN1L",-0.877139204849458
"HS3ST1",0.695015445514141
"HSDL1",-0.506594155684702
"HSPBAP1",0.521217946708674
"HTRA2",0.568589883740229
"ID3",1.47064320714107
"IFT122",0.248285633625636
"IL1RL2",0.207221364411059
"IMMP1L",0.0450438403266584
"IPO9",-0.37297819060655
"KCTD5",-0.0297901072660683
"KCTD7",0.012927720559407
"KDM2B",0.163540829179939
"KLHL9",-0.722576084856263
"LFNG",0.68372572000059
"LIG1",0.201297500836602
"LIN9",-0.400788677247593
"LNX2",-0.614581572330688
"LOC100130987",-0.100441337003722
"LXN",-0.0648626264688759
"MBLAC2",-0.571787967558658
"MCEE",-0.206204529932964
"ME3",1.06855645419055
"MED14",-0.943427647593027
"MED28",-0.216306002697895
"MEGF8",0.653425477480229
"MRPL27",0.161096938157911
"MRPS28",-0.0805853861463597
"MTG1",0.659869494198406
"MTMR10",-0.151931747038094
"MTX2",-0.265504071957264
"MYL6",0.311054792682794
"NAA30",-0.489391131630849
"NAPEPLD",-0.300134449174156
"NHSL2",-0.826246275869889
"NOSIP",0.712348479701549
"NQO1",-0.30638774968529
"NUBP1",0.0956500912551468
"NUP43",-0.451665900820531
"ORMDL2",-0.200758763926698
"OXNAD1",0.0834654152825756
"P4HA2",-0.577133905333565
"PARG",-0.579318583030858
"PDCD7",-0.111187801009736
"PDE2A",2.03541431392459
"PEX14",0.636549629360137
"PI4K2A",-0.0650960878151179
"PILRA",0.547178258565838
"PIN4",0.318715831666316
"PNMA1",-0.00294707862620867
"POGZ",-0.190057091419342
"PRKAR2A",-1.5054894745069
"PRKCI",-0.60897493969031
"PTER",-0.692637029091382
"PUM2",-0.527862239395263
"PUS3",-0.00109683799355273
"RACGAP1",-0.855397712561976
"RB1",-0.362831748434598
"RDX",-0.439146777720345
"REEP5",-0.383634445126309
"RNF182",-0.00915062965609851
"RP2",-0.73473867644329
"SACS",-0.032975918529734
"SEPT7",-0.252793881390676
"SIGLEC1",-0.00385366636606327
"SIGLEC9",0.08722511176746
"SLAMF7",0.954864487905594
"SLC2A13",-0.47344720719581
"SLC30A1",-0.236680842270689
"SLFN11",0.380120625020135
"SNAPIN",0.102821093115972
"SPOP",-0.227513575424492
"SPTAN1",-0.262223105488513
"STARD13",0.119027050186205
"STXBP3",-0.463909774922662
"TBC1D24",-0.640984924357528
"TBC1D8B",-0.789560828555401
"TBL2",-0.0744681372637538
"TEX264",0.361220840023051
"THEMIS",1.05127590478489
"TIMM17A",-0.463696079537354
"TINF2",0.0815019254983546
"TLR8",0.794585339566919
"TMEM218",0.0371489008864968
"TPRA1",0.311277044359024
"TRAM1",-0.395114239700968
"TUBA1B",0.0708165479031408
"UNC50",-0.112918931096385
"UQCR10",0.434933875540168
"USP19",0.188005585766471
"USP51",-0.86330928184961
"VEZT",-0.416964606909815
"WIPF2",-0.801697877561259
"WIPF3",0.209467120235128
"YARS2",-0.323158727046429
"ZBTB33",-0.616100488009646
"ZBTB3",-0.300947670541981
"ZC3H6",-0.349297800313218
"ZFP37",0.418004342084144
"ZMYND15",1.12686299264966
"ZNF175",-0.700330192719565
"ZNF19",-0.375935478523828
"ZNF224",-0.30419370880466
"ZNF248",-0.186408764983588
"ZNF382",-0.46747676239417
"ZNF407",-0.0872530268602097
"ZNF416",-0.223958307313924
"ZNF571",-0.411373446507542
"ZNF701",-0.579122480983116
"ZNRF2",-0.20466317762977
