"","x"
"ACACA",-1.09635949475386
"ACTL6A",-0.627297624845961
"ADAMDEC1",-0.503633892983373
"AIFM1",-0.454805773521835
"AIM1",-0.279552060239093
"ALDH1A3",0.00366985296448854
"ALOXE3",-0.837589452814722
"ANKRD27",-0.421514382774499
"ANKRD54",0.155747857665838
"APTX",-0.222498481347776
"ARL2",0.952418650088064
"ARNT2",-0.506999689031453
"ATF5",0.188209304870678
"ATG3",-0.0695802681650364
"ATP1B3",-0.419095289091991
"ATP6V1G1",-0.246457743722997
"BTN3A3",0.6317125949424
"C11orf54",-0.377214192379561
"C15orf40",0.539654667845042
"C19orf12",0.480318368560942
"C6orf1",0.74819313788384
"CACYBP",-0.415444662432103
"CCDC77",-0.327139917630701
"CCM2",0.954174039049879
"CCT3",-0.32511161120586
"CD81",0.62572770351091
"CDK2AP2",0.517932331799696
"CFB",0.769944320054055
"CHCHD1",0.259463708392228
"CKAP5",-1.11268037938857
"CNOT4",-0.443083333292818
"COMMD5",0.237456098845776
"COX10",-0.110335436127722
"COX7B",-0.203821034134004
"CPSF2",-0.808693074001059
"CREB3",0.0300655652657358
"CRELD2",1.00941512130563
"CSTF3",-0.392874758327182
"CTNNBL1",0.295869615062665
"CTTNBP2NL",-0.403704010893869
"CXorf40A",-0.101280307504068
"DAXX",0.185421584797238
"DBI",0.25505330695863
"DDX1",-0.414331714690803
"DHRSX",0.124098947655231
"DHX16",0.347376299641529
"DLAT",-0.681596910590796
"DPAGT1",-0.459564766144079
"DTX3L",-0.700358539527067
"DUSP11",-0.00528908075215882
"EARS2",-0.932578371519593
"EDEM1",-0.374557955937582
"EIF2AK3",-0.519383245065262
"EPT1",-1.06304509113507
"EXOSC2",-0.146775784603895
"FAM20C",0.938253990883412
"GIT2",-0.0847858494935115
"GLA",0.106690806190088
"GOSR1",-0.524168999117328
"GTF2IRD1",-0.177790452561351
"HLA-DQB1",1.04732492174815
"HSPA2",-0.508638895680568
"HSPA6",0.73737956494573
"IFI44L",-0.457614078620766
"IL6ST",-2.35505648003398
"IMMT",-0.37366508729777
"IPO9",-0.37297819060655
"ISG20",0.705088466033031
"ITGA10",0.990254080522722
"KCTD5",-0.0297901072660683
"LGALS3BP",-0.0470770696450228
"LILRB4",0.203063975776367
"LMAN2",0.593228081941292
"LNP1",0.358932307656506
"LONP1",0.361115613289841
"LRRC37A2",0.585090389035918
"LYSMD2",0.554155472552532
"LYSMD3",-0.735194183336244
"MAEA",0.515358828630744
"MAT2B",-0.118554551566248
"MCEE",-0.206204529932964
"MCOLN2",-0.0666520243076976
"MDFIC",0.630830941749947
"MLF1",-0.136945198994419
"MOV10",-0.0141250652793647
"MRFAP1L1",-0.0929832514401915
"MRPS31",0.277869998252721
"MTHFD1L",0.260656366788917
"NCOR1",-0.516329761512026
"NDUFC2",0.435788290557247
"NFX1",-0.562037500648026
"NOL3",0.364770175157989
"NR4A3",1.11662008565262
"NSF",-0.98119524254457
"NSMCE4A",0.303388505701178
"NUDCD2",0.0831738964069747
"NUP62",0.037016507329676
"OXNAD1",0.0834654152825756
"PALB2",-0.761120136353051
"PARP9",-0.657004305704533
"PDE7A",0.243684121461027
"PDZD11",-0.345634263623591
"PGBD2",0.206937995906439
"PHTF1",-0.21177056595544
"PI4K2A",-0.0650960878151179
"PLA2G4A",0.540548682211581
"PLOD3",0.509718696653031
"PLRG1",-0.204016746726367
"PMM2",-0.0789332196653302
"PMVK",0.592354769520307
"POLR2H",0.190763463728697
"PPP2R4",0.140958859512693
"PSMB3",0.467771495621518
"PSMC3",0.318576124244667
"PSMD3",-0.108792918572147
"RAB7A",-0.162760527375511
"RBM28",-0.246511883714656
"REEP5",-0.383634445126309
"RGS10",0.425334967914648
"RHOU",0.378588811103067
"RIN2",-0.283643057631267
"RNF14",-0.67845851880326
"RPE",-0.577843065196151
"SCO1",-0.291650183712889
"SDS",-0.293856431186052
"SEC61G",0.22425031065082
"SEPHS2",-0.584682939194985
"SERPINE2",0.861429951771822
"SIAH1",-0.596591281112984
"SIL1",0.475654182605401
"SLC15A4",0.0870556713051609
"SLC2A13",-0.47344720719581
"SLC30A6",-1.00041383836326
"SLC46A3",0.0100781180065144
"SLFN11",0.380120625020135
"SMARCAD1",-0.561015484105254
"SMCR8",-0.488909849531098
"SNF8",0.444488389821045
"SQSTM1",-0.125061013401032
"SRP68",-0.17439721246939
"SSBP1",0.04987613522416
"STARD13",0.119027050186205
"STRA13",0.354993502892318
"STX3",-0.84620911123912
"STX7",-0.0501034774716941
"TARDBP",-0.258483587618958
"TCEB1",-0.266482946033581
"TEX14",-1.28536990041453
"TJP2",-0.339724105700202
"TMEM165",-0.39457332488301
"TNPO1",-0.675340238003873
"TRAM1",-0.395114239700968
"TREM2",0.435451875247259
"TTC27",-0.240953153470223
"TXLNA",-0.283909549812724
"TXNDC9",-0.412799140291182
"UBE2F",-0.266560374594423
"UBE2K",-0.548645448500519
"UFSP1",0.614013012766089
"USP10",-0.524840105209028
"USP19",0.188005585766471
"VPRBP",-0.558527621333282
"WDR5B",-0.330299022366876
"WDR76",-0.716641812352707
"XIAP",-0.595327404832043
"YARS",-0.397540239184292
"YIPF4",-0.359739195563796
"ZC3H12C",0.187922470955255
"ZFYVE16",-0.592831790822956
"ZMYND19",0.386627088472161
"ZNF146",-0.566042823186438
"ZNF14",-0.1732771289855
"ZNF19",-0.375935478523828
"ZNF222",0.094199883209297
"ZNF234",-0.514521360806639
"ZNF274",0.0754349230938818
"ZNF671",-0.100318582098297
"ZNRF2",-0.20466317762977
