"","x"
"ACSL1",0.532698264648975
"ADAP2",-0.0196276884870349
"ADRBK2",0.133727288259704
"AIF1",0.772048480501313
"ALDH2",1.34889965892236
"ALDH3B1",0.837432233540247
"ANPEP",-0.506847065170795
"AP1S2",0.219636096610412
"APLP2",-0.637869062798237
"APOBEC3A",-0.069994590088351
"ASAH1",-0.169854572342313
"ATP6V0B",-0.172722727656371
"ATP6V1B2",-0.174402568164077
"BASP1",0.266246964750033
"BCKDK",0.0967066471850541
"BCL2L2",0.12434598688338
"BID",0.472800064175489
"BLVRB",0.195384840723603
"BTK",0.269216673754283
"C15orf39",0.585328704738039
"C5AR1",0.377876639705627
"CAMK1",1.11329638307394
"CCR1",-0.107799972918913
"CD14",0.96602094901812
"CD36",2.64178727517062
"CD74",0.832095567165741
"CD86",0.0103019717978559
"CD93",0.401630143621289
"CEBPA",1.39668917378132
"CEBPB",1.03394776712018
"CEBPD",1.72287865403552
"CFD",3.24181782140412
"CFP",2.33672839980352
"CHST15",-0.583663657812609
"CKAP4",0.159782059058919
"CLEC4A",0.106081483651325
"CLEC7A",0.0817257198359613
"CLIC4",-0.515344738557018
"CLMN",-0.361890809913992
"CLPB",-0.270294667493792
"COQ2",-0.423307628011254
"CORO1C",-0.191185991405577
"CREG1",-0.0674293437683543
"CRISPLD2",0.334843467592859
"CSF1R",0.261748919784418
"CSF2RB",0.979354227739989
"CSF3R",1.20765991557311
"CST3",0.977768104276964
"CSTA",1.50236752053016
"CTBP2",-0.195583321428329
"CTNNA1",-0.287707454204844
"CTSA",0.311448201712337
"CTSB",0.201359398330219
"CTSD",0.735577404437207
"CYBB",-0.0874942256010522
"CYFIP1",-0.345577784357158
"CYP1B1",0.548337842043456
"DAPK1",0.248921835568684
"DENND1A",0.150449519497435
"DMXL2",-0.566945841651994
"DSE",0.02766320786279
"DUSP3",-0.183324297254656
"DUSP6",0.701758836599358
"EIF4EBP1",0.212999119010368
"EPB41L3",0.0803065952281345
"ERP44",0.0136794575207646
"FAM49A",0.704802092528955
"FCER1G",-0.000225024902883407
"FCGR1B",-0.204693715496312
"FCGR2A",-0.217092570916289
"FCGR3B",0.194246574586928
"FCGRT",1.0563071893374
"FCN1",2.67599733753714
"FGL2",0.521790279714474
"FPR1",0.256656801859477
"FTL",1.04743336968083
