"","x"
"10096",-0.365058202965128
"11047",0.618811982379592
"262",-0.0963313187057769
"83607",-0.367055384452593
"9564",0.446733344999808
"8412",0.143937976875629
"623",0.598055705285992
"7862",0.0701018691427416
"54149",-0.323306060519475
"84933",-0.466707239393831
"865",-0.218832334478169
"29080",-0.0117770591356167
"29126",-0.539713726326483
"945",0.424496636226822
"1147",-0.650875200911459
"83716",0.334843467592859
"81566",-0.671387444665867
"285761",-0.31494280614631
"115265",-0.00366204732737066
"9188",-1.05130398923884
"56919",-1.07077404970291
"22894",-0.246598358608136
"1736",-0.478679155685684
"1746",1.5850561391027
"3301",-0.592952392449944
"30836",-0.329312428069976
"84444",0.502745338612064
"1832",-0.358478093262524
"30844",0.0473374982453882
"1973",-0.142153230406449
"9775",-0.372597255954973
"7458",0.132131215390842
"2004",-0.317861761051217
"8178",0.593403646575228
"2113",0.524470338309223
"2152",0.127735477803916
"83641",-0.28214987957643
"389558",0.644271227748136
"24147",-0.106803333387643
"2297",2.27527278790969
"122786",-0.233449182636121
"8325",1.2302770366195
"126626",-0.616176846074747
"51083",0.466584894848638
"2624",0.310806987420018
"29889",-0.351545815174085
"23560",-0.519248990150411
"1839",0.96701566658862
"143279",-0.174677437030723
"3142",1.88962645574711
"3159",0.561713253612215
"3241",0.433679344079806
"3399",1.47064320714107
"3589",-0.0780680581099477
"3608",-0.280197674907654
"3624",-1.6860487057012
"3654",0.280319158035656
"162073",-0.697502715657588
"7071",-0.0072908264282108
"51621",0.529491267015795
"3840",-0.504029415044043
"56262",0.258210848057152
"5606",0.506240734145829
"22919",-0.648987714014443
"59274",0.386251784720052
"4331",-0.0206709400514256
"60488",-0.735217987183513
"4650",0.464849055842793
"4691",-0.311058330847983
"10276",-0.0540951702691943
"51388",-0.197980587859888
"51068",-0.659866359535671
"51491",0.176625196917275
"29982",-0.128947161089042
"8204",-1.29416476023118
"4907",0.363960018462859
"53371",-0.0269221470488043
"24145",-0.561090475261567
"167153",-0.20301438778018
"11044",0.115783923820608
"9159",0.463151529305248
"9659",-0.618657691499155
"51105",-0.697591807782465
"23187",0.781630798606898
"23035",-0.755379756967273
"5329",0.203149832451851
"23007",0.0608480871886559
"4860",-0.0251248809173464
"54107",-0.433850249118855
"9883",0.0451136119377772
"10105",-0.282409901887039
"5743",0.838577376688816
"7803",-0.469954004980421
"5782",-0.450544752426828
"5770",-0.594644769476658
"5829",0.293946524193599
"9185",-1.36046977955433
"5978",-1.77268697653264
"55312",-0.373845467208034
"285704",-0.540296179386226
"8767",-0.251247839019283
"10921",0.152033354318365
"9136",0.576701973627404
"29970",0.338935692022922
"10802",-0.937633112015768
"6461",0.0780790467865541
"6566",0.463587583129621
"9154",0.0881714982153622
"7779",-0.236680842270689
"2542",-0.130306150736994
"4092",0.318762930573688
"6597",-0.0163098588484906
"6525",1.04769250337588
"6615",0.986702028857761
"6662",0.693424833642245
"10253",0.932443766073984
"81848",0.229771094500195
"6731",-0.765621741667128
"6482",-0.45551087218115
"6781",-0.593616820146284
"6909",1.26097991360936
"6921",-0.266482946033581
"6924",-0.406193545776014
"6996",-0.556116458863212
"10342",-0.490123897639675
"29928",0.232492707282084
"114801",-0.446686136874515
"23670",-0.658650600830238
"51330",0.578751664431853
"7150",-0.762941196085451
"388610",0.188408702563006
"51060",-0.23304173460342
"6675",-0.165611367042165
"7334",-0.271363068985851
"51569",-0.0575307798035823
"7358",-0.797467124922884
"219333",-1.01820090721448
"57602",-0.144557688841077
"57050",0.099502351200397
"9686",0.0325715499035343
"51534",-0.483032036935503
"55432",-0.481829602937237
"7532",-0.339731932731583
"221527",0.53494868877449
"57621",-0.23299257211469
"25799",0.0628212808316165
"90874",-0.498055347244118
"168850",-0.605471000168898
