"","x"
"71",0.152681772164806
"133",1.23254609607946
"136",0.518325120035537
"199",0.772048480501313
"217",1.34889965892236
"308",0.0235978822761902
"313",0.673343170125318
"200315",-0.069994590088351
"366",-0.0419668765855495
"432",1.69337352033121
"637",0.472800064175489
"644",-0.209392101523803
"645",0.195384840723603
"56905",0.585328704738039
"55969",-0.112044942620427
"9854",0.0547820007295367
"719",0.0199709467160303
"728",0.377876639705627
"91860",0.537261027386461
"8536",1.11329638307394
"64170",1.45646636416425
"834",0.506286472848824
"55704",-0.153193547850241
"1230",-0.107799972918913
"729230",1.07128181242427
"1234",0.496191742936368
"9332",0.501434700188902
"51744",1.58598994050613
"11314",0.715092465883637
"9936",0.366966273714748
"22918",0.401630143621289
"978",1.10907002525659
"8099",0.110160258463082
"1028",1.4389813691316
"1050",1.39668917378132
"1051",1.03394776712018
"1052",1.72287865403552
"51816",0.570411298757026
"1675",3.24181782140412
"5199",2.33672839980352
"10462",2.47468598477368
"50856",0.106081483651325
"64581",0.0817257198359613
"1193",0.834364327562135
"1240",1.1865427262628
"27235",-0.423307628011254
"23406",0.739636225329103
"1362",-0.982325846541359
"54504",0.911586941446965
"83716",0.334843467592859
"1436",0.261748919784418
"1475",1.50236752053016
"1488",-0.195583321428329
"5476",0.311448201712337
"1508",0.201359398330219
"3579",0.420195286522187
"79901",0.0990501432885367
"23191",-0.345577784357158
"1545",0.548337842043456
"1612",0.248921835568684
"10170",1.14786890032005
"55332",0.091378971779783
"1843",1.50768412286421
"1848",0.701758836599358
"55711",-0.917132066990915
"2203",-0.00652344430005132
"2205",1.04054197945516
"2210",-0.204693715496312
"2212",-0.217092570916289
"2217",1.0563071893374
"10875",0.521790279714474
"2353",1.50089210172373
"2357",0.256656801859477
"9846",0.130187567163539
"2581",-0.520941011960073
"8522",0.737486568531526
"2769",0.392214643818609
"2799",-0.495783040395462
"51280",-0.0143280839669827
"57476",-0.495373046150966
"1839",0.96701566658862
"3074",-0.0851931988520708
"3101",1.46144750747368
"3162",0.326726304327358
"3281",-0.410351042432271
"5654",0.474950190623
"3383",0.950689372492927
"3386",2.15322219054555
"10261",-0.274306331146714
"3557",0.656579328408982
"3613",0.452721233019987
"3779",1.00195895034267
"115207",0.587548039547198
"9764",-0.102305423547194
"9314",1.2770881639699
"3920",-0.608470176177178
"3957",2.41076803502143
"3958",0.85965685237554
"11024",0.0981834451562689
"11027",0.0355375826041703
"11026",0.67598861761073
"10288",0.602293267683674
"11025",0.766908177130092
"4005",0.928282573737177
"7940",1.2844724669309
"9935",0.717078097946368
"7867",0.0899452320561443
"1955",-0.861353291846584
"9645",-0.844093479609921
"4354",0.212155236974107
"64231",0.423335907130005
"22921",0.165999678654243
"10903",0.378529113679714
"4615",-0.163098871608491
"4542",1.17090455330968
"27163",-0.0817534689325151
"138151",0.000697858592010187
"4668",-0.068826582958992
"4688",0.332210105525959
"4778",0.72909499565767
"114548",0.764805538163673
"64127",0.182741230538106
"80896",0.200351377809615
"8638",-0.360535620412918
"4947",0.0779975591790409
"114876",-0.544827527538329
"53829",0.289136251616572
"5058",-0.327256233426545
"5165",-0.843873261113438
"57161",0.138181331523543
"5223",-0.181278718540997
"1912",0.441581248195466
"29992",0.547178258565838
"5329",0.203149832451851
"79887",0.0981519459879128
"23654",0.501251420805834
"23129",0.718380621772943
"5580",0.00787068658456719
"5660",0.29243117204979
"5739",1.5051461776331
"5791",0.115277742807102
"25797",0.196434428828475
"23475",0.259901609811147
"5873",-0.175174679494298
"10981",0.469123554206314
"5997",1.1880927506385
"54453",-0.283643057631267
"55819",0.565837819089735
"6051",-0.322424804214515
"79641",0.189257804547458
"22895",0.643013039663349
"58528",0.642783591379227
"10313",-0.466002531865812
"6256",0.763876083933455
"6275",1.08434640655491
"23328",0.16178680322391
"6303",0.0657312603914974
"9997",0.741622058974099
"6398",-0.150651639370866
"5265",-0.596079127808521
"10019",0.109791249846925
"140885",0.501869026419968
"6556",0.0588758686605658
"11000",0.771232302518842
"1318",0.12207304713638
"29015",0.30115835499323
"9056",0.228499462976532
"81609",-0.420319625398494
"5552",0.659918424722114
"6817",-0.0271690874209442
"6821",-0.187338962342297
"11138",0.0501369786482009
"6916",0.777236500599308
"6934",0.55331326865164
"54997",2.93313351147977
"7045",-0.250719518788814
"7086",0.0889910489296189
"7097",-0.0766511120488128
"7100",-0.0589618416895092
"53346",0.0724860937636087
"7127",0.328592872786971
"8794",0.863074315511532
"7133",1.40094736471395
"943",1.59417814893183
"8741",0.100488657928959
"81603",0.194452809215561
"27287",1.73263108304055
"8876",0.36319434735944
"55048",0.086997982885363
"55625",0.1234134173001
