"","x"
"81",0.0784206421507515
"8728",-0.223222084006503
"196",-0.153436762414464
"55122",0.363064604674057
"214",-0.890626576697434
"241",0.223539689838978
"118429",0.603138129494219
"301",1.03689493946511
"302",0.0392984189187012
"303",0.0662620090221858
"307",0.0304229663208333
"360",-0.486970294546364
"93663",-0.286208548937655
"51676",1.31992487461971
"493",-0.280811103263503
"6310",-0.0258363636604687
"84752",0.258649283064453
"10950",0.15293861533997
"221491",0.74819313788384
"51063",0.532837755312149
"822",0.551128548731596
"8573",-0.563691570587494
"831",-0.379072790332815
"79872",-0.628608472017642
"203260",1.21287597986246
"6352",1.83507518793533
"729230",1.07128181242427
"1235",0.85484617329756
"10666",-0.0168545032694467
"940",0.786770042876678
"965",0.0206916716361639
"967",0.527931549735163
"972",0.832095567165741
"8832",-0.673003868970301
"10602",0.487367930539633
"10263",0.517932331799696
"56548",1.50190495662474
"56650",0.0364759905950612
"1192",0.338921412454832
"1191",0.983728630614989
"23406",0.739636225329103
"55313",-0.404201264117525
"64764",-0.38764603441277
"79174",1.00941512130563
"1396",0.371313552342089
"131544",0.492854629198009
"5476",0.311448201712337
"1075",0.569836202904642
"2833",2.02663388930323
"64446",-0.0488250936405702
"80824",-0.898957632643975
"1847",-0.318305671783298
"79180",0.973806459754537
"8661",-0.364863229557636
"1979",-0.265580298476474
"60481",-1.35085454813297
"2060",-0.310651393939696
"2124",0.389430508396714
"116496",-0.319862651325478
"55711",-0.917132066990915
"355",0.722576930701617
"55336",1.34389827999309
"23150",-0.0325783191982471
"2635",0.38837824982989
"2730",-1.09474434138819
"81544",1.38966729609683
"11010",0.385726491581677
"51125",-0.420791813927996
"373156",0.466419644812235
"3001",1.77691924776251
"3003",2.05398142067272
"3113",0.591365370371561
"10473",0.0296969236637498
"51155",-0.195019524235899
"84525",-0.108882094537305
"3428",0.369883915205604
"3429",0.42405895088605
"3458",1.35006137847364
"3587",1.23870418643826
"3601",1.00711761602882
"8826",-0.544103108489574
"10788",0.0138070340191107
"3688",-0.424418145707887
"653319",0.564760501745407
"23095",-0.774804155016895
"55605",-1.27247891341687
"3820",2.03891042715628
"3939",-0.571188833795584
"3956",0.85024757343132
"3958",0.85965685237554
"3987",-1.11633245773026
"96626",0.723238572661222
"4217",0.208440488679019
"29969",0.630830941749947
"9258",-0.0698704939828363
"440823",1.14990792513505
"57534",-0.860438032163619
"9645",-0.844093479609921
"4291",-0.136945198994419
"4301",-0.801590258118671
"9788",-0.425961642317071
"4603",-0.941652819728393
"4637",0.311054792682794
"4542",1.17090455330968
"23397",-0.725478912160797
"4689",1.30848456801182
"81831",-0.945788643556232
"4815",0.652001889401074
"10874",1.21468752438277
"64127",0.182741230538106
"4864",-0.430229628849713
"56654",0.912398144708186
"4967",-0.0471545034551137
"79627",-0.702578004531747
"26031",-0.0736695530281829
"5066",-0.139761704677886
"10130",-0.148449749261091
"8682",0.134279082779969
"5211",0.457951690152398
"9749",-0.165316118908799
"57157",-0.622452916830117
"10154",-1.20262508032408
"10105",-0.282409901887039
"5499",0.036288993443231
"57580",-0.220747891773374
"79899",0.297188507614169
"9232",-0.0978291059685032
"5873",-0.175174679494298
"221035",-1.06196014795781
"7905",-0.383634445126309
"23180",0.759954893753802
"5998",0.448760695864291
"58480",0.378588811103067
"55658",0.876173671256718
"284996",-0.0520990287299826
"6095",-0.0989054678043902
"6282",0.404776984891883
"6275",1.08434640655491
"8819",0.187534112770051
"90701",-0.0285418029224096
"4068",1.53016084498528
"83442",0.799728918312582
"9467",0.872060917744689
"6515",0.952604698268574
"11046",0.166153952925069
"9368",-0.341715373976908
"60682",-0.127664159518715
"6674",-1.15260113949275
"339745",-0.918254296957428
"5552",0.659918424722114
"6747",-0.605765620975595
"6489",1.66477972624602
"2040",-0.436846958302507
"8676",0.847378693050769
"1155",0.524921448784985
"30009",1.9845244758343
"201633",1.01778769695758
"7098",-0.753020677146635
"89894",-0.23331917423004
"80008",-0.545341213039516
"114801",-0.446686136874515
"169200",-0.365888163362615
"56255",-0.196300229658135
"7124",0.806595913606657
"7293",1.94276390549668
"64222",0.136861312781941
"94241",-0.515155329591398
"7171",-0.264062069440856
"8717",1.37200881540916
"125488",-0.392292337731006
"94015",0.563447581571548
"7295",-0.2081184125653
"1890",1.46876875493341
"5412",-0.183970613402156
"64854",-0.548545577345212
"10090",0.398461571262928
"7414",-0.559847737532875
"7533",-0.106890889926025
"253461",-0.511083663527611
"92092",-1.32335966757552
"55205",-0.326651693002495
