"","x"
"AATK",0.608866807710668
"ACAP1",2.68746664442996
"ADAM17",-0.638473612395641
"ADRA1B",0.505611038076699
"AKR1B10",-0.452127146534587
"AKR1C3",1.22747754882807
"ANGPTL4",2.29761748903626
"ANKRD46",-0.976690712991801
"ARHGAP24",0.507011995302151
"ARL4C",0.632359415932539
"ATF3",1.10025204319951
"ATXN1",-0.0258363636604687
"AVL9",-1.27687069875786
"BACH1",-0.349754711964424
"BAZ2B",-0.675052331950684
"BMP2K",-0.697431160704606
"BTBD3",-0.393774207353399
"C10orf10",1.63916203343497
"C1orf21",-0.255838258830436
"C2CD2",0.60805977975422
"CACNA2D3",0.801118985977063
"CBR4",-0.542274761614265
"CBX8",0.340980483856077
"CCDC87",-0.581810416666615
"CCK",0.0385128058527654
"CCND2",0.580955382482166
"CD244",1.58598994050613
"CD5",1.8682092614317
"CDADC1",0.275626170578305
"CDHR2",0.0826966034619652
"CDKN1C",1.4389813691316
"CDRT4",0.543214422751037
"CHST11",0.262238592554757
"CLGN",0.680913217049734
"CLIP1",-0.938867630145888
"CNGA1",1.81126806991739
"CORO2B",1.37145096626025
"CTSO",0.0117708606543622
"CUBN",1.08749752525308
"CXCL10",-0.0554510784521632
"CYP1A1",1.28141597331972
"DCP2",-0.210980640834291
"DKK2",0.328089918450508
"DMD",0.754290573088243
"DNAJC12",-0.54958611944756
"DUSP8",0.737002057510889
"ELF1",-0.395757277622383
"ENPP2",1.48968499942083
"ERMAP",0.11710163686503
"EVI5",-0.525352793406341
"FAM129A",-0.319862651325478
"FPR3",-0.0642607933414102
"FUCA1",0.00617171812578129
"GADD45G",2.27334634680911
"GALNT3",-0.686688840768136
"GATA1",0.389353299248374
"GDF5",1.75517891693838
"GPC5",0.729477939955849
"GPR37",0.282514464518517
"GSG1",0.218968527288118
"HDAC9",0.494650620683274
"HIC2",0.695684974301702
"HINFP",0.0255288250548664
"HIST1H1C",-0.410373079318838
"HIST1H2AC",-0.578603712123559
"HIST1H2BC",-0.900056696858553
"HIST1H2BG",-2.29511085288365
"HIST2H2BE",-1.41246212477312
"HIVEP2",-0.19533807250115
"HOXA2",1.45558471325856
"HOXC8",0.384620332353031
"IFI6",-0.511860796732441
"IL12A",1.69465664278611
"IL13RA2",0.0401476258613858
"IL1RL1",-1.15157310937987
"IRF8",1.45746184100369
"KCNJ15",0.139310521632463
"KCNQ2",0.187555300114784
"KIF1B",-0.774804155016895
"KLHL28",-0.65023528929747
"KLK6",0.333813795535426
"LRCH4",0.77254621621424
"LXN",-0.0648626264688759
"LY96",0.613710141004541
"MADCAM1",0.912491908680623
"MAPK8IP3",0.903991441439622
"MCTP1",0.375875679962628
"MPDZ",-0.54668823448807
"MRS2",-0.191191586441121
"MS4A4A",0.702740351177663
"MTHFD2L",0.0671809475581571
"MTSS1",-0.425961642317071
"N4BP2L2",0.219539029528234
"NKIRAS2",0.0263883255759143
"NMT2",0.619666784625815
"NR0B2",-0.234898135189906
"NR3C2",0.891085606291833
"NXPH3",0.626217101744335
"OBSCN",1.80990964588515
"ORAI3",0.106653593219023
"OSGIN1",0.440131177334929
"OSTM1",-0.0222095239714686
"P2RX2",1.37424787610181
"PCBD1",0.203411002863843
"PCGF3",0.344071171272461
"PCSK1N",1.68104289376632
"PDGFA",0.239428260794639
"PDZRN4",-0.212986740039542
"PKD2L1",-0.506191585813722
"PLAG1",0.787553102536203
"PLSCR4",0.419943933612057
"PMEPA1",0.249321939735626
"PPM1H",-0.81380911929873
"PRSS12",1.32974266516317
"PTBP2",0.223385466600708
"PTGDS",3.19724081154593
"PTPN7",1.1311595916432
"PTPRT",-1.21371330838828
"RAB40B",0.397051730762745
"RABGAP1L",-0.308356780670913
"RASL12",1.29424448301891
"RBM47",-0.559378862047656
"REV3L",-0.506696409404854
"RFPL2",0.426225186148798
"RNF38",-0.378216129526787
"SATB1",0.3543960124118
"SCG2",0.128629322028308
"SCG5",0.00858111656669437
"SCTR",0.5380790881537
"SEMA6D",0.294499081577606
"SERINC5",-1.32932211448657
"SERPINB2",0.025582725168221
"SERPINB7",-0.695931920289507
"SLC12A8",-0.127789821527515
"SLC28A1",0.0881714982153622
"SLC30A10",0.0805279228362684
"SLC35D2",0.166153952925069
"SLC5A5",0.706323856823567
"SLC6A15",-0.411386155196683
"SLPI",1.01527728270793
"SPON1",-0.0669272861122841
"ST13",-0.179032083264509
"TAF11",0.166793691911047
"THNSL2",0.0264369082201508
"TMEM187",0.233674994640548
"TNFRSF11A",-0.325369149635709
"TOR1AIP2",-1.51367900098591
"TRIB1",-0.0362469949868936
"TRPS1",-1.32515226362494
"TSPAN13",-0.6440072558361
"TUFT1",-0.27915731671589
"USP12",-1.01820090721448
"USP46",-0.548545577345212
"VTN",0.3814261254738
"WDR33",0.0686906058674924
"ZBTB20",-0.720627064441054
"ZHX3",0.00675614684163134
"ZNF177",0.341868774482751
"ZNF226",-0.00259804920038287
"ZNF277",0.0947419249251584
"ZNF91",-0.975722759110318
"ZNHIT2",1.69346523807277
