"","x"
"ACP5",0.256811799458152
"ADAM19",-0.223222084006503
"ADARB2",0.384172843893374
"AHSP",0.308151037252974
"AIF1",0.772048480501313
"AK5",1.9762763333314
"ALG1L2",0.0875037730654538
"ANKRD1",-1.53879835187633
"ANKRD53",1.9330619933166
"ARHGDIG",1.70158513553474
"ATF6",-0.660139604552599
"ATP1B2",0.700238523586966
"AURKB",-0.108080764992062
"BCAS4",0.291471329327
"BEST1",0.821922868250799
"BFSP1",0.496157582463831
"BMX",1.55153576755752
"BTN3A1",0.590508462604116
"C10orf10",1.63916203343497
"C22orf31",1.20522770956279
"CABIN1",0.373387400533247
"CAPN11",1.86605824902008
"CASP2",-0.377678153420609
"CATSPERB",0.15525328434307
"CCDC71",0.454071604070486
"CCDC87",-0.581810416666615
"CD1B",0.970545997878931
"CD27",2.42050230996308
"CD70",0.639946948178284
"CD82",1.1586197917341
"CDC45",-0.0230845139259791
"CLCN2",-0.072806480335738
"CLEC7A",0.0817257198359613
"CLN6",0.209933904639251
"CLPB",-0.270294667493792
"CNGB3",-0.0133007546992538
"COBL",-0.620826275483924
"COLQ",1.03024678065857
"COPG2",-0.083393795610535
"COPZ2",1.1756858165636
"CORT",1.14315537218322
"CREB5",0.481859048290467
"CRIP2",0.879426531536781
"CST2",-0.454913743673491
"CTSG",1.70854924254706
"CUBN",1.08749752525308
"CYP3A43",0.464540131615854
"DCXR",0.143545857544008
"DNAJC16",-0.682884284683544
"DNAJC28",-0.341924694262957
"DNAL4",0.487759523162145
"DPP6",2.04777273479453
"EFS",0.912071946596
"ELAVL4",-1.02487270877339
"EPHB6",2.25491586478733
"EYA2",0.725083298043724
"F2",0.11272538367678
"FGD1",-0.120246129845056
"FMO6P",0.360861135351008
"FRMPD1",1.70468871064795
"GABRB2",-0.627922379689856
"GARNL3",0.275682999603318
"GDPD3",-0.141679450249036
"GIPR",0.728989041300659
"GLS2",0.158992900094172
"GPA33",-0.460810014880022
"GPR45",-0.42120155958981
"GRIN2D",1.43636314279336
"GRM5",0.549272760327536
"HIST1H2BI",-0.475697235069757
"HOXC5",0.940561255178538
"HTR6",0.141482360116681
"IFIT2",-0.600189973926403
"IL23A",1.04603432650204
"IL2RA",0.284248198223917
"INO80B",1.58960524372658
"INSL3",1.03871997437407
"IRGC",0.307534488032436
"ITGA8",-0.634347859528192
"KIAA0513",-0.102305423547194
"KIAA1107",-0.81180076691367
"KIF17",1.43284971809441
"KLHL3",0.659752521770796
"KLRB1",2.03891042715628
"KREMEN2",0.382691010351021
"KRT13",-1.76583357733829
"LAMC3",2.38587361992076
"LGALS7",2.13920855716359
"LIMD1",-0.430035078637782
"LPAR3",-2.059814313487
"LRFN3",0.633982932699879
"MAPK8",-1.16121709983505
"MAPK8IP2",-0.709692424522951
"MCF2L",0.478558777734573
"MCTP2",1.01853540553938
"MDK",1.41556102812764
"MX1",-0.435797737823068
"MYCT1",0.754866617587698
"MYOZ3",0.168547945588526
"NPC1L1",-0.512557203080471
"NRXN2",1.19391946371518
"NTN3",0.297971104507869
"OVGP1",0.489334172760165
"OXCT2",1.14543753174318
"PAK1IP1",-0.101496815334089
"PHLDB1",0.781630798606898
"PIGV",-0.373896299743942
"PLA2G2F",0.461636611153524
"PLAA",-0.456854969036716
"PNMT",1.82222360102165
"PQLC3",-0.468570322777001
"PRRG4",-0.459073463656954
"PTGFR",2.26589094630163
"PTPRT",-1.21371330838828
"RAI1",-0.00452276666832205
"RIMS2",-0.439058750736161
"RNASEL",-0.468004297980137
"RNF125",0.381442305347379
"RPRM",1.61935380875147
"SARDH",0.373287297601545
"SERPINA1",-0.596079127808521
"SERPING1",1.03897321425477
"SIX1",0.108535566981642
"SLC22A14",0.238782382420761
"SLC28A1",0.0881714982153622
"SNX17",0.501122030418898
"SOS2",-0.294849643574233
"SPIN2A",-0.0389084204722945
"TCEB3B",-0.139901798833115
"TNNT2",2.21883780157504
"TNS4",-0.494335129863527
"TSKS",1.5921527392421
"TTLL3",0.959871787760093
"TYRO3",0.617285013075836
"USF2",0.547073929954144
"USP6NL",-0.307248163908942
"VPS39",-0.216034127377998
"WASL",-0.483150879954468
"WDR25",0.257413601869817
"WISP1",-0.623607129199451
"WNT16",1.39821586661438
"WNT2",-0.793514775896167
"ZNF117",-0.700966643659063
"ZNF157",-0.478084679166695
"ZNF185",-0.433097307381925
"ZNF639",-0.381469893233396
"ZNF750",0.297186581047249
"ZNF91",-0.975722759110318
"ZSCAN12",-0.121622932316197
"ZSWIM1",-0.0774917460139592
