"","x"
"ABCA12",-1.12079502596564
"ABLIM1",0.128440242954179
"ACTR6",-0.188197313683429
"AGL",-0.611274223213137
"ALG13",0.0261212736246981
"AMIGO2",0.294822745753009
"ANGEL2",-0.173338109024734
"ANXA9",-0.301350485321511
"APBB2",-0.576264491377488
"AQR",-0.993669686699748
"ARMCX1",0.347239303066039
"ARMCX3",-0.044603760487188
"ARMCX5",-0.434984632400021
"ASCL1",-1.16518793986644
"ASS1",1.43696707798264
"ATF1",-0.314421187707549
"ATF3",1.10025204319951
"ATP8B1",-1.25122884693451
"AUTS2",0.272463500498787
"BAZ2B",-0.675052331950684
"BCL2",-0.794233753352727
"BLNK",-0.23787631663865
"BST2",0.508743724839273
"C16orf45",-0.44632886882629
"C18orf8",0.0146341218705592
"C9orf3",0.32209762549514
"CALB2",2.15798836990497
"CALCR",0.220179934686274
"CASP8",0.101427836251307
"CBR4",-0.542274761614265
"CETN3",-0.479843651396494
"CHN1",0.314065056523278
"COL9A3",2.67998052217884
"CSTA",1.50236752053016
"CYP26B1",1.6626042566236
"DCAF6",-0.427506957231765
"DDX58",-0.741743254195436
"DDX60",-0.847988993267298
"DLC1",0.43255480412876
"EGR3",1.54346321886703
"ELOVL5",-1.35085454813297
"ELOVL6",-0.719340184160085
"F12",1.25565286537079
"FASTKD1",-0.470367442139408
"FKTN",-0.84062399270416
"FTO",-0.508477967279071
"GALC",-0.520941011960073
"GDAP1",-0.620222528328466
"GFRA1",-0.691557505904641
"GNL2",-0.351545815174085
"GOLGA4",-1.00726184565904
"GOLGA8A",1.58956077370496
"GREB1",-1.53206535890696
"HERC6",-0.311179329821185
"HIRA",0.387671695496841
"HIST1H1C",-0.410373079318838
"HIST1H2AC",-0.578603712123559
"HIST1H2AE",-0.980544436604704
"HIST1H2AG",-0.931594972635824
"HIST1H2BE",-0.526783290449022
"HIST1H2BF",-2.03996641049746
"HIST1H2BG",-2.29511085288365
"HIST1H2BH",-1.25177141953189
"HIST1H2BI",-0.475697235069757
"HIST1H3H",-1.05070207549774
"HIST1H4H",-1.06245201236278
"HSPA4L",-1.01258076302579
"HSPB8",-0.652196382049132
"ID2",0.330676063186319
"IFI27",0.42405895088605
"IFI35",0.364917189485668
"IFI44",-0.207197655201706
"IFI44L",-0.457614078620766
"IFI6",-0.511860796732441
"IFIH1",-0.711502947249025
"IFIT1",-0.907722108202839
"IFIT5",-0.470705308116446
"IFITM1",0.493385369807883
"IFT57",0.119376277144941
"IGF1R",-0.876711294754725
"INPP4B",-0.703023908544158
"INPP5F",-0.370510509022777
"INSIG2",-0.309856079731116
"IRF7",1.15165690277636
"IRF9",0.126545244333672
"ISG15",-0.0468246812179636
"JAK2",-0.361132250477567
"JMJD1C",-0.50902900439748
"KCTD3",-0.892873110752688
"KIAA0430",-0.455216765867569
"KIAA1324",-0.47313721079149
"KIF5C",-0.515115227798101
"LIN7C",-0.450269492856239
"LPGAT1",-0.400466456458518
"LRIG1",-0.124465549544423
"LSM7",1.02507539192196
"MAFB",0.717078097946368
"MAN1A2",-1.35695528317801
"METTL3",0.134002359375577
"MGP",0.858804778907244
"MINPP1",-0.295514832534182
"MOCOS",-0.935961881591049
"MOCS2",-0.215298142178685
"MPDZ",-0.54668823448807
"MTIF2",-0.427193249477591
"MYB",-0.808547521160089
"MYBL1",-0.941652819728393
"MYC",0.563451189060235
