"","x"
"ABCA2",0.580340166090956
"ABLIM1",0.128440242954179
"ADRA2A",0.767084165364854
"ADRA2B",0.833907082245271
"ALDH3A2",-0.0546108301367265
"ANPEP",-0.506847065170795
"APOA1",1.31835860984649
"ARCN1",-0.683108335511769
"ATP4A",0.79440883670551
"AXIN1",0.330774453226394
"BATF",1.05649136362063
"BCL9",-0.376087692051816
"BIN1",1.74555642986277
"BLM",-0.593160484830263
"BMP1",0.645249011241548
"CA4",4.33427543543477
"CA9",0.401842692185699
"CACNG1",-0.562884228284033
"CASP3",-0.352971752518124
"CCIN",0.303752347898358
"CCL23",2.37685999314172
"CD1A",0.250932758384431
"CD52",1.94577291249714
"CEBPD",1.72287865403552
"CENPB",0.523321705543663
"CETP",1.38859217077182
"CGREF1",0.701661426658
"CHGA",2.11786833034188
"CHRNA5",-0.988806456313475
"COL4A2",0.55082388904318
"COX17",0.0414393269958782
"CPT2",-0.388273332277769
"CTF1",0.617770236522256
"CXCR3",2.02663388930323
"DCAF7",-0.817086854742069
"DEFB1",1.75024857458447
"DMWD",0.608814815248159
"DNASE2",0.176214997167089
"DRD5",-0.0330462026899303
"DVL1",0.680792124702378
"DYRK4",0.395554705125819
"EGR1",1.56580428808313
"EIF5A",0.128920933498937
"EPHA2",1.13156939625777
"ETS2",0.844682887356565
"ETV4",1.83339548538199
"FAM189A2",0.550342919198203
"FCGBP",0.0400479566302483
"FDXR",0.221915300293123
"FGD1",-0.120246129845056
"FHL2",-0.249222339900911
"FOXO4",0.330702368129418
"FZD5",-0.168086413631299
"GADD45A",0.4723953934422
"GALNS",0.0842903338918153
"GCHFR",0.885633384427963
"GGT5",1.53210078323431
"GLB1",-0.173410477311171
"GNL1",0.796328581312699
"GOT1",-0.275452492514186
"GPT",2.40504686555168
"GTF2H4",0.485191012959793
"HAGH",0.184336803089122
"HBA2",2.29166909354757
"HIST1H3B",-0.77839666199121
"HK3",1.46144750747368
"HNRNPA0",0.559615004372169
"HNRNPA3P1",-0.186291654329614
"HOXC5",0.940561255178538
"HRC",1.47344639316039
"HSD17B10",0.18949589089513
"HSPA1B",0.131497524938979
"HSPG2",0.720462808985555
"HTR6",0.141482360116681
"ID1",2.27056705773599
"IFITM1",0.493385369807883
"INTS9",0.436109758737017
"ITGB1BP1",0.525121920248238
"KCNAB2",1.0698966140962
"KDM5C",0.0784740260680455
"KIF22",-0.0689031548724145
"KIR2DL3",-0.257613521880514
"KLF4",1.2770881639699
"KLK6",0.333813795535426
"KSR1",0.856669559953759
"LTBR",0.240598892660386
"MAD1L1",0.724002065861262
"MALL",1.11522898406658
"MARK3",-0.14175606052253
"MASP1",2.58462810399769
"MAT1A",-0.540328200254939
"MED12",-0.360573774814272
"MGAT5",-1.50842938911643
"MKI67",-1.1167598033717
"MMP15",0.606299558922202
"MNX1",-0.141405176735246
"MSLN",1.37997695996411
"MSN",0.143542509046762
"MYL6",0.311054792682794
"MYT1",-1.98121601438722
"NAT6",0.578353458387739
"NCSTN",-0.254726305232278
"NDUFB7",0.896848150670597
"NEK3",0.806873733680327
"NFE2",0.72909499565767
"NKG7",2.03354925889627
"PAX2",-1.52893924180163
"PCDHGA12",-0.179791627564886
"PCGF2",0.299963878190508
"PCSK7",0.463151529305248
"PDE1B",1.27700287538255
"PDE2A",2.03541431392459
"PKD1",0.769542894509123
"PLK3",1.20787443097258
"PLOD1",0.174215587945622
"PPIB",0.403436917139237
"PPP5C",-0.0206162786293295
"PTMS",0.745909682444591
"PTPN21",-0.0771813096417457
"PTPN3",-0.641786458696601
"PTS",-0.184312382731826
"RAB31",-1.25030550465211
"RABEPK",-0.0498289990977304
"RASGRF1",0.672653594748831
"RASSF7",1.16774969255573
"RCVRN",0.769268007463051
"REEP5",-0.383634445126309
"RPS6KA1",0.153101191026871
"RRAS",0.999188551325878
"RXRA",0.763876083933455
"RXRB",0.500818956517505
"S100B",3.17499274188569
"SCAP",0.308094302235063
"SELPLG",0.827101594355296
"SERPINB10",0.425050099039382
"SGCA",1.82769872546665
"SHC3",0.386554384335395
"SLC12A4",0.677538420128111
"SLC18A3",-0.03374736583053
"SLC19A1",0.282338064126659
"SLC6A3",0.839206441293256
"SLC6A9",-0.00555213863006173
"SLN",0.28497302938821
"SMOX",0.616372065386569
"SMTN",1.04769250337588
"SNRPC",0.290414665041518
"SPOCK2",1.86132885329286
"ST3GAL4",0.193997442023382
"STAT5A",0.677008696138139
"SUPT5H",0.248569765075848
"SYN1",-0.417691993430715
"TAGLN",0.901942043717838
"TAP1",0.357579861368375
"TFPI2",1.69046084873665
"TGFB1",0.980026059575155
"THBD",0.882167422352321
"THY1",0.267676443026349
"TK2",0.409363423073875
"TRAF1",1.17459761813319
"TRIM25",0.0331723700861342
"TRPC3",0.749994700814577
"TSC2",0.152842633799492
"TTLL12",-0.715001166946568
"UBXN1",1.14225696307358
"WNT10B",2.48094030818579
"WNT1",1.74246033671028
"ZYX",0.801775915142493
