"","x"
"AASDHPPT",-0.838802419310184
"ABLIM1",0.128440242954179
"ACTR6",-0.188197313683429
"ADAM9",-0.650933328413384
"ADD3",0.392453556064495
"AGL",-0.611274223213137
"ALG13",0.0261212736246981
"AMIGO2",0.294822745753009
"ANKRD12",-0.598674599576613
"ANXA3",0.453160671019211
"ARHGAP29",-0.614952907051231
"ARMCX1",0.347239303066039
"ARMCX5",-0.434984632400021
"ASCL1",-1.16518793986644
"ASS1",1.43696707798264
"ATF1",-0.314421187707549
"ATP8B1",-1.25122884693451
"ATR",-0.580738972645014
"BCL2",-0.794233753352727
"BRWD1",-0.797757427643113
"BST2",0.508743724839273
"BTG3",0.15293861533997
"C16orf45",-0.44632886882629
"C18orf8",0.0146341218705592
"C1orf109",-0.45838659883205
"C9orf3",0.32209762549514
"CALB2",2.15798836990497
"CASP6",-0.15624692807161
"CAV1",1.52294995439254
"CBR4",-0.542274761614265
"CCDC59",-0.0117770591356167
"CEBPZ",-0.479574288355776
"CENPE",-1.34200259933892
"CETN3",-0.479843651396494
"CHD1",-0.967952237963986
"CLIC3",1.46049277793938
"COL9A3",2.67998052217884
"CPOX",-0.00126310425164762
"CUL5",-0.661667198147896
"CYP26B1",1.6626042566236
"DBF4",-0.451419247914001
"DDX58",-0.741743254195436
"DDX60",-0.847988993267298
"DEPDC1",-1.38188512025424
"DLC1",0.43255480412876
"DNAJB14",-1.03587564443557
"DTL",-0.808797360441626
"ECT2",-1.1360868439084
"EGR3",1.54346321886703
"EHBP1",-0.118515904720815
"EIF2S3",-0.415843164934992
"ERI2",-0.957013474705682
"FASTKD1",-0.470367442139408
"FBXO5",-0.445925054446841
"FHL2",-0.249222339900911
"FKTN",-0.84062399270416
"FLNB",-0.528793489385115
"FOLR1",1.21526258280448
"GFRA1",-0.691557505904641
"GNL2",-0.351545815174085
"GOLGA4",-1.00726184565904
"GOLGA8A",1.58956077370496
"GREB1",-1.53206535890696
"GULP1",0.317758648164043
"HAUS3",-0.336653398739273
"HERC6",-0.311179329821185
"HIRA",0.387671695496841
"HS2ST1",-0.457549165918362
"HSPA13",-0.718005439342885
"HSPA4L",-1.01258076302579
"HSPB8",-0.652196382049132
"ID2",0.330676063186319
"IFI27",0.42405895088605
"IFI44",-0.207197655201706
"IFI44L",-0.457614078620766
"IFI6",-0.511860796732441
"IFIH1",-0.711502947249025
"IFIT1",-0.907722108202839
"IFIT5",-0.470705308116446
"IFT57",0.119376277144941
"IGF1R",-0.876711294754725
"INPP5F",-0.370510509022777
"IRF7",1.15165690277636
"IRS1",-0.0152506642470664
"JAK2",-0.361132250477567
"KANK1",0.231044420700945
"KCTD3",-0.892873110752688
"KIF5C",-0.515115227798101
"KLF10",-0.0072908264282108
"KRR1",-0.815887904294064
"LAMB1",0.168421193997852
"LIN7C",-0.450269492856239
"LPGAT1",-0.400466456458518
"LRIG1",-0.124465549544423
"MAD2L1",-0.661839057688646
"MAP4K3",-0.771031951350134
"MARCH7",-0.323860271208691
"MATN2",1.53221136013092
"MBNL2",-0.201315054956796
"MED17",-0.255910943437018
"MGP",0.858804778907244
"MPDZ",-0.54668823448807
"MRPL19",-0.59022495046278
"MSH2",-0.671721194235966
"MTIF2",-0.427193249477591
"MYB",-0.808547521160089
"MYBL1",-0.941652819728393
"MYC",0.563451189060235
"NAA15",-0.891181786442735
"NCAPG",-0.962791687889774
"NOC3L",-0.52894463384108
"NOL8",-0.546548462872419
"NPEPPS",-0.873229215107261
"NPY1R",-2.58434029311267
"NRCAM",-1.7804747408785
"NRIP1",-1.29416476023118
"OAS1",-0.659710917284604
"OAS2",-0.826988038234432
"PAK1IP1",-0.101496815334089
"PDZK1",0.117976789955857
"PEG10",-0.576091206502419
"PLA2G12A",-0.712702184754477
"PLK4",-0.81394617113926
"PMAIP1",-0.708040463724056
"POLI",-0.549402732541594
"PRKAR2B",0.652009482052694
"PRMT3",-0.57650131900974
"PSPH",-0.115398882538615
"PTBP2",0.223385466600708
"PUS1",0.820794154466959
"RAB31",-1.25030550465211
"RAD51AP1",-0.834065317373781
"RAD54B",-1.17805380372414
"RALGAPA1",-0.802035633611569
"RANBP6",-0.476187296390315
"RASGRP1",-1.16008536485259
"RBBP8",-0.994193269673233
"RECQL",-0.407877071483456
"RHOBTB3",-0.715752187522976
"RIF1",-1.32367125367207
"RMI1",-1.22409527569659
"RNF138",-0.0374758211218844
"RPAP3",-0.590217351508898
"RPRD1A",-0.901836638096557
"RRN3",-0.929313900532396
"RRP15",-0.274742986322468
"SLC26A2",-0.438586748567476
"SLC6A14",1.56519461724645
"SLC7A2",-1.48146814598375
"SMAD7",0.318762930573688
"SMARCA5",-0.912536610334393
"SMC3",-0.800404356067867
"SS18",-0.181212689610831
"SSB",-0.346567251191887
"SSFA2",-0.821846967469898
"STIL",-1.27755627430528
"STK17A",0.218924932662434
"TAF1D",0.0347805773663442
"TAF2",-1.07964063901544
"TCN1",0.110217424739171
"TFPI2",1.69046084873665
"TIAM1",0.116630872264901
"TM4SF1",0.191403958525728
"TMED5",-0.415278801042239
"TOPBP1",-0.713956086796373
"TRMT61B",0.0701347065105726
"TTC39A",-0.448687682192983
"TTK",-1.17455915607605
"UBA6",-0.865278556618051
"USP16",-0.610449303140458
"WDR43",-0.472070777808775
"WIPF1",0.437616608464224
"WISP2",1.58215495094779
"XK",0.296013522421715
"ZBTB10",-0.978840238618993
"ZBTB11",-0.602258277891963
"ZCCHC2",-0.711530522314464
"ZNF107",-0.613253986773922
"ZNF267",-0.475350361478433
"ZNF430",-0.723081667234803
"ZNF43",-0.459571348131819
"ZNF84",-0.173697655028469
