"","x"
"ACTC1",0.519329983595539
"ADAMTS5",0.533034319921536
"ADCK4",0.538892813585073
"AFF3",-1.52889460007448
"AGTR1",-1.11865028812262
"AIM1L",1.44514805001908
"APLP1",0.452719436285704
"ATG16L1",0.00167768834525166
"ATP4B",-0.0473722072604425
"AURKB",-0.108080764992062
"BARX1",1.39514507585528
"BCCIP",-0.010222574635924
"BUB1",-1.04515861418573
"C6orf25",0.397678031617126
"CACNA2D2",-0.728790325381916
"CAMK4",-0.0286822401932977
"CASC3",-0.499176913002426
"CD320",0.851407651082549
"CDC25A",-0.520190783749939
"CDC45",-0.0230845139259791
"CDH17",1.089927757924
"CDT1",0.281023609946563
"CEBPE",0.786645676431428
"CENPF",-1.05189484733031
"CHM",-0.616772428864113
"CNGB3",-0.0133007546992538
"CORO1A",1.6226968471005
"CPEB1",1.33491988142987
"CUL9",0.375175930189443
"CXCL12",1.04342511195362
"CYB5B",-0.0702805983455132
"CYP3A7",0.311193632961003
"DDB2",0.360783462887874
"DDHD2",-0.947357413331092
"DEF6",1.25282297867007
"DEPDC1",-1.38188512025424
"DEPDC5",0.198085874206756
"DLGAP5",-0.994203994499494
"DNA2",-0.41866357545456
"DOC2B",0.251806511852347
"DPY19L4",-0.843767547529497
"DSCC1",-0.799027426773915
"ECT2",-1.1360868439084
"ELL2",-0.429480061272061
"EPHX2",0.489839562544944
"ETS1",0.524470338309223
"EXOSC8",0.353900776425184
"EZH2",-0.0413260973221972
"FCN3",1.17468081173914
"FKBP5",0.128225465064678
"FKBP6",-0.0826758974031796
"FOSL2",-0.202353809092674
"FOXN3",0.237009595925424
"FUT7",1.7057879261861
"GALR3",0.483835219485426
"GAS1",0.948605229775238
"GJC2",2.04537328035948
"GLRA2",-0.231824326515932
"GNA15",0.392214643818609
"GNB1L",0.996167219426794
"GRM4",-1.08122371351687
"GTPBP4",-0.519248990150411
"GUCY1A2",-0.36564637657609
"HAS2",0.200409416808226
"HAUS5",0.503823168449031
"HBD",0.0934381725371209
"HCFC1R1",0.456040818925566
"HELLS",-1.04036310371023
"HIST1H3F",-0.322684635384262
"HJURP",-0.815232177748114
"HMMR",-1.22240941500618
"HMOX1",0.326726304327358
"HOXA10",1.37276772509755
"HOXD11",1.00058809231103
"HP1BP3",0.100251274202972
"IFIT1",-0.907722108202839
"IL17RB",-0.126910388446134
"INHBB",0.902356896863799
"INO80D",-0.379355497557653
"IQCC",-0.091767635924042
"KCND1",0.843695126365926
"KCNS1",1.14243241350627
"KCTD2",0.0852280999062673
"KIF15",-0.772325550332849
"KIF4A",-1.31353777920417
"KLHL11",-2.05761812919715
"KNTC1",-0.745177753911223
"KRT81",1.00805747084028
"LBR",0.27469318344074
"LEMD3",-0.294039029194019
"LGALS7",2.13920855716359
"LIN7A",-1.2233613441977
"LINS1",-0.17594080707604
"LMNB1",-0.524843914867464
"LMOD1",0.924021543095471
"LOC730101",-0.411637204228433
"LPGAT1",-0.400466456458518
"LRP12",-0.103405616767309
"LRRC20",0.0878824005966882
"LRRC32",0.645452228372544
"LRRC61",0.646997277015146
"MCM10",-0.963981720332975
"MCM2",-0.257217117200558
"MED18",-0.205952581999795
"MEFV",0.225406354028422
"MRPS18B",0.165320485858843
"MSH5",0.558050034968471
"MST1R",0.55125620276555
"MXD3",1.06821144133482
"MYBL2",0.107040136421503
"NCAPH",-0.725478912160797
"NFE2",0.72909499565767
"NFIB",0.584710197695086
"NGF",0.627473920890074
"NLGN1",0.723033046461689
"NMBR",-0.144737470154826
"NPAS1",0.774147476638721
"NPR3",-0.000238684255611035
"NR6A1",-0.881066715249556
"NUP37",-0.344327639627718
"NUP43",-0.451665900820531
"OCEL1",0.322782917388047
"OIP5",-0.638721423373485
"OLFML2B",0.388231439913687
"OXNAD1",0.0834654152825756
"OXTR",0.54250498012911
"PAN2",0.10330364796517
"PCK2",-0.0526412273352014
"PCYT1B",0.246484207683592
"PILRB",1.10684471050444
"PITX1",1.97856885183379
"PLCD1",0.808423680994274
"PLN",0.345545461588707
"PNOC",2.49385433259266
"POLR3G",-0.386255169058064
"PRIM1",-0.808539355055992
"PRSS1",0.0527484147956699
"PSPH",-0.115398882538615
"PSRC1",0.102504545089911
"PTGDS",3.19724081154593
"PTPRD",-1.07369801343634
"PUS7",-0.50091988069164
"RAD54L",-0.48726643679228
"RDH5",3.04399191089965
"RFC4",-0.24428728666498
"RNF19A",-0.0864944288836614
"RPS6KA6",-1.1775985345891
"SCN3A",1.19887352628115
"SIGLEC5",0.00735801729826704
"SKP2",-0.665315439955251
"SLC16A10",-0.395178425588725
"SLC2A6",1.17976318892633
"SLC7A2",-1.48146814598375
"SLC8A1",-0.249943703405918
"SOAT2",1.56878655441588
"SULF1",-1.16562535384816
"SYN1",-0.417691993430715
"SYP",-0.00195796381965419
"SYT11",0.456560345387601
"TACC3",0.572964423579463
"TBC1D2",0.26181607822484
"TFAM",-0.489814050612981
"THBS2",-0.458697195423174
"THOP1",0.252493289882289
"TNFSF11",0.0929541065550678
"TOX",1.57504506713896
"TPD52L1",1.13329224335705
"TRPM4",0.345353065797788
"TTK",-1.17455915607605
"UTF1",0.227865111361203
"VPS37B",0.732462687739398
"WDR76",-0.716641812352707
"XRCC3",0.629090270976985
"ZNF219",1.74612923334632
"ZNF446",0.544143401076156
"ZNF574",0.217829062263147
