"","x"
"A4GNT",0.305387700833577
"ABCD2",1.72561744084505
"ACPP",-0.128060413198733
"AGBL2",-0.327202155728854
"AIM1L",1.44514805001908
"AIRE",0.45781685454394
"ALG12",0.523089705365082
"ARHGAP6",0.297845129246388
"ARL4C",0.632359415932539
"ARNT2",-0.506999689031453
"ASPHD1",0.286055337189149
"ATP2C2",-0.633395032229978
"BTN3A1",0.590508462604116
"BTN3A3",0.6317125949424
"CACNA1E",0.405203980822269
"CAMK1G",0.19351873598513
"CBLN1",0.836200587975269
"CCDC64",-0.389042494877931
"CCDC81",0.0744469122762367
"CCNG2",0.0580207427511096
"CD160",0.56309232611811
"CD34",1.08418839462615
"CD72",0.976132195693644
"CDKN1C",1.4389813691316
"CEL",0.251648499596408
"CHGB",0.271535248064145
"CHRNB4",0.161794501259582
"CLDN16",0.436779814738319
"CLEC2B",0.922132203491996
"CNR2",1.813809210667
"CNTD2",-0.151387044067323
"COLQ",1.03024678065857
"CST1",-2.09640718760228
"CUX2",-0.976077577654561
"CXCR2",0.420195286522187
"CXorf21",0.29637277664555
"CYP46A1",0.824368341294383
"DDX58",-0.741743254195436
"DLEC1",1.78416267312161
"EFNA4",0.67376810169987
"EHHADH",-0.556867693514056
"ERC2",0.0414308462834961
"EVI2A",0.428919089882443
"EYA1",0.596508384788549
"FAM110B",-0.216832688086137
"FAM124B",0.325206483785694
"FCGR2A",-0.217092570916289
"FLT3",0.681951247923393
"FUT9",0.250534785540937
"FZD2",0.809853383205357
"FZD3",-0.625609902043141
"GALR3",0.483835219485426
"GDF5",1.75517891693838
"GOLPH3L",-0.619577113652098
"GPRC5D",0.0561634503070969
"GPX2",-0.550878374484135
"GUCY1A2",-0.36564637657609
"H2AFJ",0.153819761334762
"H2AFY2",0.842512604178843
"HBP1",-0.128822828039152
"HDAC5",0.489403742422619
"HHIPL2",-0.671678288055618
"HIST1H2AG",-0.931594972635824
"HIST1H3C",-0.18874498157626
"HKDC1",1.75504683019017
"HNRNPA3P1",-0.186291654329614
"HOXA5",1.78161948400588
"HSF2BP",-0.645715922238997
"HTR2B",0.47756702919639
"IL18",1.31752813425355
"INHA",0.00595940108936549
"ISL1",0.134677450317486
"KCNS1",1.14243241350627
"KIAA0319L",-0.34355148525694
"KIAA1462",0.283283333041085
"KLHDC8A",-0.160522587304236
"LRP2BP",-0.0677142274207264
"LRRC37A",0.172862506941556
"MAB21L2",0.198190568635051
"MAGI2",-0.605220850722853
"MAP2K6",0.275754436629941
"MEOX1",2.76574049698626
"METTL7A",0.529428456740526
"MMP7",0.710379382389911
"MYCT1",0.754866617587698
"MYLK",0.0584665290299297
"NACAD",0.863563172154585
"NAP1L2",1.03746033601805
"NDOR1",0.579122282193505
"NKX3-2",-0.250349246434686
"NR1I2",0.331255956416762
"NUAK1",0.158432418774163
"P2RY4",-1.1691833047536
"PAK3",0.1578618752181
"PBX1",-0.872554582803666
"PBXIP1",1.03232843246152
"PCSK5",0.474152787263278
"PDCD4",0.16669752040304
"PDE1C",-0.138170662748785
"PDE6B",1.13141062032774
"PIK3R3",-0.954404189962317
"PLA2G4C",0.205791425589607
"PLCD1",0.808423680994274
"PLCH1",0.0608480871886559
"PLCL1",-0.0971283525638068
"PLEK",0.500701393871224
"PNRC1",0.61993129778316
"POU2AF1",2.27470629114301
"PPP2R5C",-0.247351045887539
"PRKG1",-1.59424563901367
"PROM1",0.320198233014553
"PRSS16",1.02131245386152
"RABEP2",0.69057158650701
"RASGRP3",0.140420210019317
"RASL12",1.29424448301891
"RGS2",1.1880927506385
"RHOBTB1",-0.260279068493862
"RIN2",-0.283643057631267
"RNASE2",0.00183134921408086
"RORB",0.0870156517420632
"SARNP",-0.0432945746558081
"SCHIP1",0.338935692022922
"SCN3A",1.19887352628115
"SDCCAG8",-0.0242936000573491
"SEC14L2",0.451849572401531
"SEMA6D",0.294499081577606
"SESN1",0.272746013717828
"SLA",0.318857643953215
"SLC17A5",-0.264160648104855
"SLC24A1",-0.481053888838298
"SLN",0.28497302938821
"SNAI2",-0.125135356963231
"SNPH",1.04465696382549
"SPATA1",-0.202748366334239
"SULT1B1",-0.250435901216746
"SYT1",0.00892324926853622
"TAGLN3",0.30383174512966
"TANC2",-0.773331563882546
"TCEAL4",-0.410578726785848
"TEK",0.384194892006263
"TG",0.999998660911657
"TGM3",-0.621384792133552
"THAP10",-0.4481804298736
"TMEM140",0.462216331047435
"TMEM19",-0.400787153142679
"TNFAIP2",0.328592872786971
"TNNT3",4.20271596835299
"TNS3",-0.0280751914514385
"TRIB2",0.541372645215899
"TSPAN7",1.99216424881984
"TTC23",0.230832237097188
"TXNIP",1.09600802185284
"UNC93B1",0.475792369464091
"VILL",1.39064745105401
"WSCD2",0.957630513539917
"ZNF230",-0.229935338110336
"ZNF362",0.439232675601341
"ZNF391",0.0599614353387049
"ZNF408",0.595669447514438
"ZNF446",0.544143401076156
"ZNF571",-0.411373446507542
"ZNF629",-0.421382481957645
"ZNF695",-0.48238848305267
"ZSCAN16",0.0148417740457692
