"","x"
"AGPAT4",0.665322808335322
"AHSP",0.308151037252974
"AKR1B10",-0.452127146534587
"AKR1C3",1.22747754882807
"ALDH1A2",1.43241637765765
"ALDH1A3",0.00366985296448854
"ANGPTL4",2.29761748903626
"ANKMY1",0.613747601557133
"ANO2",0.851907715793314
"ANXA3",0.453160671019211
"APOL3",0.93741342099319
"ARHGDIB",0.367637447613385
"ARHGEF5",-0.0489253119853667
"ARL4C",0.632359415932539
"ARVCF",1.38105278317023
"ATP2B2",0.218092434235156
"BBC3",1.56228445143201
"BIRC3",0.17449846856577
"BNC2",0.0153513043785904
"BUD31",0.408716549178716
"CA5B",-0.149609469648894
"CASP4",0.389263771845645
"CD86",0.0103019717978559
"CEACAM21",1.21080224211451
"CHAC1",0.659041232110879
"CHRDL1",2.99021942195302
"CHRM4",-0.24268625806084
"CLIP4",0.582550119916857
"CLPB",-0.270294667493792
"COL13A1",0.826787386773411
"CPA4",1.26977386565095
"CSF1",-0.125210383314415
"CTNNBIP1",0.266150071069343
"CUEDC1",-0.252349682128904
"DENND2A",1.07110577387363
"DGCR11",0.186187091610417
"DNAJB5",0.425040055360843
"EHF",-0.324149372133208
"EMP1",0.450952572109731
"ERN2",0.321567368662514
"FYB",0.191834206869858
"G0S2",3.86531663515782
"GK3P",-0.673305388045258
"GLRA2",-0.231824326515932
"GMIP",0.795298512773592
"GNA14",-0.565575956592874
"GPM6A",-0.443172967773746
"GPR183",1.07953486532466
"GPR87",-0.856785224689643
"GRID2",-0.18183040718269
"GYS2",2.07140946320032
"HSPA4L",-1.01258076302579
"HSPB7",2.39508072314705
"HSPB8",-0.652196382049132
"HTR1B",-1.04532664297028
"IL11RA",1.91591152084347
"IL1B",-0.382267233823861
"IL32",1.28462410883687
"IL4R",0.60135624634546
"IL7R",0.0975994283748503
"JUN",1.5584657708163
"KLHL28",-0.65023528929747
"KLK10",1.39155775721593
"KRT15",0.152585308552965
"LAMA3",-0.780467063676139
"LCN2",0.972891834275804
"LIG4",-0.131359083637886
"LIPG",1.0331421460533
"LOXL2",0.138582843477702
"LSP1",1.73643139616415
"MON1B",0.0415207577483996
"MPV17",0.154274404970829
"NAALAD2",1.28649931828104
"NAV3",0.157815183879007
"NID2",-0.543696010837919
"NNAT",3.15160715814571
"OSGIN1",0.440131177334929
"OTUB2",-0.918762584720419
"OVGP1",0.489334172760165
"P2RY2",0.336959346450634
"PC",0.496150832530194
"PCSK7",0.463151529305248
"PLAU",-0.641841812307775
"PQLC3",-0.468570322777001
"PRKY",0.249001651788756
"PTGDS",3.19724081154593
"PTGS2",0.838577376688816
"RHBDF1",0.0505523140453145
"RND1",0.0997528493020243
"RTN1",0.773722434133657
"SAMD4A",0.586718816908808
"SATB1",0.3543960124118
"SECTM1",-0.150651639370866
"SERPINA5",0.403372446912361
"SERPINB5",-0.0672621488392415
"SH3BGR",0.375178186501445
"SLC1A3",0.380477781815765
"SLC2A4",2.1924628037398
"SLCO1B3",-0.374139788663576
"SPIB",2.25909664182078
"SPOCK1",-0.358613831394558
"ST3GAL4",0.193997442023382
"THBS4",1.38983463754674
"TMEM127",-0.263714844868289
"TNFRSF10C",0.863074315511532
"TNFRSF10D",1.65721694613114
"TP53I3",0.645983626377912
"TRIB2",0.541372645215899
"ULK4",-0.300313413568251
"UPK2",-0.514731190451932
"UTRN",-0.400169467612977
"VAMP5",1.65647326553483
"VPS13C",-0.721974743509174
"ZMAT3",-0.26349847479812
"ZMAT5",0.644484442399969
"ZNF549",-0.483883160976553
"ZNF668",0.888560133062686
