"","x"
"ABCC3",0.413132923534746
"ABCG1",-0.171084352515828
"ACHE",1.94929743122782
"AKR1B10",-0.452127146534587
"AKR1C2",2.87393649453236
"ALDH4A1",0.0604771010857106
"ALDOC",1.43621460643832
"ANGPTL4",2.29761748903626
"ANKMY2",-0.212023339274165
"ANXA6",-0.0439525944060191
"APH1B",-0.300623627968135
"APLP1",0.452719436285704
"APOBEC3B",-0.432464133399004
"AQP3",-0.486970294546364
"ARNT2",-0.506999689031453
"ASPH",-0.134264346443075
"ATP6V0A4",0.455622983810199
"ATXN1",-0.0258363636604687
"B3GALT4",1.08878710379326
"BACE2",1.11186565276937
"BCAM",0.327790559528671
"BCL3",0.441911073715691
"BCL6",0.0369276715777086
"BMPR1B",-1.04014674838534
"BNIP3L",0.0238019408458952
"C1orf115",0.680880360775873
"CA8",0.807091586846481
"CADPS2",-0.220729038730973
"CAMK2N1",0.215119962765791
"CAPN2",0.108736295054307
"CAPN5",0.652986965432725
"CAST",-0.379072790332815
"CDS2",-0.519894859503049
"CEACAM5",-2.65611026213564
"CEACAM6",-1.49112212000035
"CHST11",0.262238592554757
"CLMN",-0.361890809913992
"CNOT8",-0.227873410230919
"CREB3L2",-0.38764603441277
"CRLF1",1.12147970118176
"CSGALNACT1",0.562589928017232
"CSTA",1.50236752053016
"CXADR",-1.48784124718696
"CXCR4",0.819256633388853
"CYP1A1",1.28141597331972
"CYP1B1",0.548337842043456
"DAB2",0.0725004083015885
"DBNDD2",-0.0301073134669808
"DHRS7B",0.105735188470022
"DNAJC4",0.970534659827687
"DOCK10",-0.313444399974367
"DRAM1",0.091378971779783
"DUSP4",0.283132348284965
"DUSP6",0.701758836599358
"EDN1",0.145177163186916
"EGLN3",-0.212807333846965
"ENO2",-0.606731004883566
"EPAS1",0.949713559724264
"EPB41L4A",0.00475919395017133
"EPHX1",0.41595231850368
"ETV5",0.0610363244261176
"FADS2",-1.28943038140805
"FAM129A",-0.319862651325478
"FAM174B",-0.256007574882738
"FAM46C",-0.315252927757188
"FER1L4",1.24047421775901
"FGF13",0.898546226858144
"FGFR4",0.383244000059735
"FMO5",-0.106067351127838
"GABBR2",-0.333062362728485
"GALNT12",1.18941514234894
"GAMT",0.455700842582602
"GBF1",-0.483293297545882
"GDF15",-0.219137662065418
"GDPD3",-0.141679450249036
"GNAI2",0.501678427885207
"GRAMD3",0.0480636780156225
"GUCY1A3",-4.96009055941937e-06
"GUCY1B3",0.0878852696206075
"HEY1",0.299957466723791
"HOXB7",1.26133315613241
"HSD17B11",0.762666117115313
"HSPA2",-0.508638895680568
"IL1R1",0.144623206947584
"ITGB4",0.340845392207702
"ITGB6",0.0147723551976461
"KCNMA1",-0.781596539777081
"KCNN4",0.73412070817177
"KIAA0513",-0.102305423547194
"KMO",0.412485220419171
"KRT7",1.25677537676171
"KRT81",1.00805747084028
"LAMB2",0.562113134868225
"LIMCH1",0.0640579016221913
"LMO3",0.0948627848327926
"LOXL1",0.905685835024245
"LRP5",0.0312371412307166
"MALL",1.11522898406658
"MAOA",-0.0566299047573113
"MAPRE3",0.374747825516498
"METRN",1.02907851548989
"MGAT4A",-0.882807766087481
"MIA3",-0.456106558923128
"MPI",-0.0656864628464314
"MPZL2",0.145079717408297
"MSX2",-0.32043836546457
"MUC1",0.63307025427113
"MVD",1.0589627756488
"MXRA7",0.0349473809492874
"MYO1D",-0.253796652016878
"NDRG1",0.221697300745886
"NME4",0.0260743661668272
"NNT",-0.438065380338643
"NOTCH3",0.422034742243062
"NPC2",0.691386550973323
"OPN3",-0.0233126995268397
"P4HA2",-0.577133905333565
"PACS1",0.242336821208159
"PACSIN3",1.03715247394719
"PAPSS2",-0.0355032534186443
"PARM1",0.0612665253758202
"PCDH1",-0.121365023991758
"PCSK1N",1.68104289376632
"PDE4B",1.48240571936151
"PDE4D",-0.361875988532648
"PGPEP1",0.374238988179636
"PLEKHB1",-0.503879298985447
"PNRC1",0.61993129778316
"PPP1R3C",-0.274177939146531
"PRPS1",0.0411872784493266
"PTGER4",1.34555775427981
"PTMS",0.745909682444591
"PTOV1",0.354423589861324
"PTPRE",0.115277742807102
"PTPRU",-0.349129307062018
"RAB5C",0.0803876017251427
"RFTN1",0.759954893753802
"RPRM",1.61935380875147
"RRAGD",0.642783591379227
"S100A6",0.989467050348761
"S100P",0.563788962703863
"SAT1",0.0657312603914974
"SCAMP4",0.0940675034535282
"SCCPDH",-0.384096704261394
"SDCBP",0.120057652717607
"SEPT10",-0.49182684653582
"SERHL2",-0.455473344015581
"SERHL",-0.0322742300124737
"SERPINA1",-0.596079127808521
"SGPP1",-0.302905991056965
"SH3GLB2",0.473267870825886
"SLC12A2",-0.364243356080013
"SLC2A10",-0.950328552928572
"SLC6A6",-0.338232717397388
"SLC9A3R2",0.822473678005838
"SLC9A6",0.0387303693131938
"SOX9",0.693424833642245
"SPAG4",0.971193849629688
"SPTBN2",0.654089060729928
"ST13",-0.179032083264509
"ST6GALNAC2",-0.318093391319073
"ST8SIA4",0.0248641911013033
"TBC1D8",0.0501369786482009
"TCEA2",0.809936576897981
"TNFRSF11B",-0.0011891945552755
"TNFRSF21",0.56477488911093
"TNNT1",1.01497880058563
"TPK1",0.45275010691329
"TSPAN1",-0.847549594939338
"TTC9",-0.322800644644736
"ULBP2",-0.236088427852037
"UPK1A",1.11378516492875
"UPK2",-0.514731190451932
"UPK3B",1.04230026424205
"UROS",0.22919882156853
"VASP",0.465180846911631
"VEGFB",1.10743030937506
"VIPR1",-0.0397583499832717
"VTCN1",0.838871846788855
"VWA1",0.907145084301292
"WIPI1",0.110654552502244
"ZNF365",-0.127950385039583
"ZNF467",0.944447995798896
