"","x"
"AAAS",0.267756773461583
"AADAC",1.143574933262
"ABTB1",1.36400767374861
"ACAP1",2.68746664442996
"ACY3",1.82249551534886
"AGPAT3",-0.22188343124613
"AIM2",0.562512387902586
"ANGPTL6",2.00715939779263
"APBA1",0.310359666198944
"APC2",0.49396477948082
"ASPSCR1",0.953479048785865
"ATOX1",0.270100505910866
"ATP6V1E1",-0.0252933005824229
"ATP8A2",0.0821124020153306
"BAHD1",-0.0720685292458504
"BCL2",-0.794233753352727
"BMF",0.352886190794474
"C19orf73",0.69513132189522
"C2orf73",0.173411709326445
"CALML5",3.55305675979483
"CAPS",0.259766279017482
"CCDC65",0.495406969102279
"CD70",0.639946948178284
"CEACAM19",0.84822199078872
"CHCHD10",1.21709842356043
"CLDN9",-0.0911172410203687
"CLIP3",0.534544315395072
"COL4A4",1.44844216434527
"COX4I2",1.51219830698485
"CPLX2",-1.18369343486711
"CRTAC1",1.51937196113796
"DCLRE1A",-0.804628556122023
"DLL3",1.29722854345416
"DNAJC22",-0.186391304877106
"DTX2",0.585686067546446
"DUOXA2",1.09065945111387
"DYRK4",0.395554705125819
"ESR2",1.16528331567362
"ETV7",0.48032122940611
"FAM182B",0.0722798474314736
"FBLN2",1.20207987053606
"FBXO44",0.868204634609741
"FES",1.35134229390483
"FMN2",0.57436363914503
"FNDC4",1.61552279710329
"FNDC8",0.33896072393331
"FOS",1.50089210172373
"FOXO4",0.330702368129418
"FUT5",0.460906552991587
"GALK1",1.07695267256243
"GINS2",-1.11828002816208
"GPR15",0.452654825699637
"GPR55",1.16492483614718
"GRWD1",0.218867691545515
"HDLBP",-0.125918449179498
"HPX",0.963768338447625
"ICAM5",2.09314949472681
"IGFALS",1.43653723386637
"IRF8",1.45746184100369
"KCNH3",1.18258256899733
"LAMC3",2.38587361992076
"LAMP3",0.42393122306209
"LEKR1",-0.159657591192238
"LGI4",2.28414492946248
"LPO",-0.250228619550795
"LYVE1",1.68072674947431
"MAMDC4",1.4611883005068
"MAPK8IP2",-0.709692424522951
"MATK",2.17174712471093
"MED10",0.4556013606355
"MIOX",0.54947372485468
"MLXIPL",1.91699995791946
"MMP16",-1.12581983823676
"MORN3",0.0167707777719851
"MRPS34",0.365705692609712
"NAALADL1",1.6840385047244
"NAT8L",0.952501715614748
"NEU1",0.00395175470632675
"NPC1L1",-0.512557203080471
"OPRL1",-0.224738837441976
"PACSIN3",1.03715247394719
"PCP4",1.44079236400296
"PDZD7",0.238746865070698
"PFKFB1",1.3421976144928
"PI16",3.71809244805716
"PIK3R5",0.716805088196133
"PIN1",1.04685664268261
"PPP1R3B",-0.144985142188046
"PRR3",0.397897334025819
"QPCTL",0.183047936224952
"RAB3A",-0.357449098658263
"RARRES3",0.436147115146121
"RFXANK",0.737843636776579
"RNASE1",0.997452544671073
"RPRM",1.61935380875147
"SCARF2",1.21182888150063
"SEC11C",-0.0285418029224096
"SH3BGR",0.375178186501445
"SLC25A22",0.25998354915861
"SLC25A23",-0.156292363546106
"SLC26A1",0.601783288484694
"SLC35F4",0.349428256799482
"SLC4A9",-0.355697944951429
"SMO",1.15265499335388
"SMTNL1",0.373753468992257
"SOCS1",1.42814376943321
"SRC",0.0542621235203998
"SRMS",-0.0141426549449783
"STAB2",1.08607163392367
"STAC3",0.778750367578462
"SULT4A1",0.314718093854806
"SYN1",-0.417691993430715
"TAF3",-0.585180888903677
"TCEAL3",-0.0538633387559732
"TECTA",-0.571128046652828
"TFR2",1.11591090710402
"TMEM106C",-0.319621469888559
"TMEM11",0.395373101134115
"TMEM88",2.11405877688973
"TMUB1",1.15591754052487
"TOX3",-1.41425390320099
"TRIM15",0.68385002382611
"TTC21A",0.422569650033839
"TTC25",0.00866929566603919
"UBIAD1",-0.189941153853958
"VPS37D",0.783642555012593
"VWA3B",-1.50551833939196
"WTIP",1.32990860560079
"YIF1B",0.423632709500938
