"","x"
"ABCA4",0.723548211817349
"ABCB10",-0.372766366178596
"ABHD3",-0.467887755065299
"ADARB1",0.36562168756528
"ADORA2A",1.15665801651761
"AKAP3",0.0758853797192934
"AKAP5",-1.27925777495247
"AKR1B10",-0.452127146534587
"ALDOB",0.000191590069644249
"AMOT",-0.290600426198761
"APOBEC3G",1.28253630187719
"ARC",1.39369048163067
"ARL4C",0.632359415932539
"ATF3",1.10025204319951
"BMP8A",-0.925812294957678
"C21orf2",1.27096218293043
"CABP1",2.08363278008964
"CACNB1",1.26009532754179
"CALCOCO1",0.634164352409877
"CAMP",1.21871167020835
"CCDC22",0.328260308994952
"CCDC57",0.652885263506845
"CCL2",1.16346980814478
"CCL7",-0.118306530087481
"CCS",0.911641083898807
"CD19",3.06812980578795
"CD5",1.8682092614317
"CD79A",2.95312902171655
"CHRNA1",0.40485741195383
"CIC",0.38934590919585
"CLCN6",0.420920961965958
"CLIP2",0.682548708404814
"CLIP3",0.534544315395072
"COL11A2",1.8071033684536
"COLQ",1.03024678065857
"CORO2B",1.37145096626025
"CPA1",2.14725163824711
"CXCL11",-0.0493477471286195
"DBH",1.35824038539514
"DDIT3",0.342352877269758
"DDIT4",1.0505565962371
"DENND3",0.681682949698907
"DLG2",0.531742364157508
"DSG2",-0.857512940974223
"DTX4",0.742249589153645
"DUSP8",0.737002057510889
"DYRK1B",0.452615941138719
"ECM1",-1.18213477749133
"EMILIN1",1.5472163352077
"ENO2",-0.606731004883566
"ENO3",0.942807060486205
"ENPP2",1.48968499942083
"EPHX1",0.41595231850368
"ETFB",1.2882810026035
"ETV2",0.92350972934502
"FAM189A2",0.550342919198203
"FCGR2B",0.630047972830835
"FEV",0.472576236079059
"FKBP6",-0.0826758974031796
"FMO4",-0.0650611422086445
"FMO5",-0.106067351127838
"FPGS",0.558974270445686
"GABRA5",-0.019827670990896
"GDF11",0.153827550796371
"GLI1",1.28339258215718
"GRIK2",0.0317240264516662
"GUCY2D",0.492308084258258
"HDAC5",0.489403742422619
"HLA-DMA",0.915829153959725
"HOXB5",1.65813649417742
"HS3ST1",0.695015445514141
"HSD11B2",-0.670020964262574
"HSD17B8",0.487426047467321
"HTR2A",0.939021136244215
"HTT",-0.247647203615228
"ICAM1",0.950689372492927
"ID2",0.330676063186319
"IFT140",-0.105484246069297
"IL32",1.28462410883687
"INPP5J",0.72758123207404
"IQCK",-0.390392348660361
"IRF5",0.484978780264654
"IRF9",0.126545244333672
"IRS2",0.495905371441375
"ISG20",0.705088466033031
"ITGB4",0.340845392207702
"ITIH4",1.67504235120016
"ITM2A",1.59577163712963
"KANK3",2.31686371225213
"KCNC3",0.734531767875383
"KCNMB1",1.00195895034267
"KIAA0556",-0.112192611728399
"KIAA1462",0.283283333041085
"LCAT",1.87625234308602
"LHX2",0.277887478715501
"LMOD1",0.924021543095471
"LOC730101",-0.411637204228433
"LONP2",-1.48564445415087
"LTB",3.02320641673284
"LY6E",0.557203944539899
"MATN2",1.53221136013092
"ME3",1.06855645419055
"MERTK",-0.093122832036245
"MGAT5",-1.50842938911643
"MIA",1.74928251056218
"MMP2",0.80428984616692
"MN1",0.672785408765716
"MTMR11",0.378529113679714
"MTSS1",-0.425961642317071
"MYL9",0.833820306069888
"MYO1A",0.180012314866663
"MYO1F",1.17090455330968
"NAT8",0.699100627597313
"NCF2",0.332210105525959
"NEDD9",0.348567435254611
"NFKB2",0.609971067832195
"NFKBIE",0.764153916437958
"NINJ1",-0.085857276187238
"NKG7",2.03354925889627
"OPTN",0.130875824528184
"OVOL1",0.0487583702606084
"P2RX4",0.0740845002895114
"PART1",0.737473638823308
"PER2",0.0185366123949434
"PHLDA1",-0.187058775578218
"PIN4",0.318715831666316
"PKD1",0.769542894509123
"PLA2G4C",0.205791425589607
"PLTP",1.46104711034828
"PPFIA4",0.379165127353828
"PPL",-0.181666266123499
"PSMB8",0.653772304003108
"PTGFR",2.26589094630163
"PTPRC",0.377735497480887
"PTPRJ",-0.115422420748864
"PYY",-0.41903331827355
"RAB40AL",0.612278706802581
"RBMX2",0.188082642130474
"RELB",0.905203582726519
"RFNG",0.997351188822322
"RFPL1",0.88914782981636
"RGS3",0.448760695864291
"RHBDD3",0.986317830938855
"RMND5B",-0.0465998737987697
"SDC4",-0.0863188095450326
"SEMA5A",0.280779581203057
"SERPINA3",-0.0119112772400918
"SH3BP2",0.549771948564526
"SHC2",1.30875151693833
"SHH",0.55299073953537
"SLC12A2",-0.364243356080013
"SMG6",0.0888475445363439
"SPINK2",1.43025033812988
"SPOCK3",-0.0313704837010172
"SUPT6H",-0.15612902594697
"TAGLN",0.901942043717838
"TCEA2",0.809936576897981
"TCL1A",2.52007653042295
"THY1",0.267676443026349
"TKTL1",1.15885378774744
"TLL2",0.359338077100783
"TM7SF2",0.394124085892985
"TMEM8B",0.0656133415726922
"TNFSF12",1.20216010243097
"TNNC2",2.56093906332699
"TP53I11",0.116590317580698
"TRAF1",1.17459761813319
"TRAF5",0.357977841822413
"TUB",0.152603786309758
"TXNIP",1.09600802185284
"UBA7",0.8145069352089
"UBE2L6",-0.100115182666404
"ZC3H7B",0.377532352889405
"ZCCHC24",1.11088704333042
"ZNF205",0.678344556734178
"ZNF76",0.534850830146199
