"","x"
"AATK",0.608866807710668
"ABTB2",0.765613820621064
"ADAM19",-0.223222084006503
"AHR",-0.153436762414464
"AIM2",0.562512387902586
"ALDH4A1",0.0604771010857106
"AMIGO2",0.294822745753009
"ANXA2P1",0.0662620090221858
"AP3M2",-0.643814994354803
"ASPA",1.04930712659997
"BMP2",1.69937983877451
"BTC",-0.580713337341967
"C10orf2",-0.304754174570568
"C11orf80",-0.00990805216441523
"CALML4",0.537261027386461
"CAPN10",1.57687417619891
"CCDC85B",2.08968131657114
"CCR4",-0.0439412095184787
"CD3EAP",-0.190806094301038
"CD52",1.94577291249714
"CD69",1.28350815745477
"CDC25A",-0.520190783749939
"CDCP1",-0.311964468193023
"CDH3",0.416084677749744
"CISH",0.340658212499051
"CLDN5",3.1863243292069
"CNKSR2",0.725784983356363
"CXCL12",1.04342511195362
"CXCL3",1.92100949013203
"DGKG",0.216678485219523
"DHRS3",0.926074457603025
"DUSP2",2.08241920489521
"DUSP4",0.283132348284965
"DUSP6",0.701758836599358
"EGR1",1.56580428808313
"EGR2",1.40135432160428
"EGR3",1.54346321886703
"EHD2",0.912025792431115
"ELMO3",0.143709036304049
"ESRP2",-0.465531202190693
"EVPL",0.401686064917975
"F2RL2",0.34911797469004
"FAM57A",0.123374726730092
"FLT1",-0.238459420153751
"FLT3LG",1.88153001519773
"FOS",1.50089210172373
"FOSL1",1.27743272412854
"FOSL2",-0.202353809092674
"FOXP3",0.357800546484433
"FZD5",-0.168086413631299
"GABARAPL3",0.173152571481072
"GABRB3",1.35686295520586
"GADD45B",1.02724027428947
"GALNT8",0.455155992725835
"GFAP",1.92321043943813
"GPT",2.40504686555168
"HABP4",1.0653248585666
"HEG1",-0.045501464844539
"HK2",-0.685390411389278
"HOXA11",1.02696579984887
"IL10",0.305896924892138
"IL18RAP",1.62264386479379
"IL1A",-0.383948639513112
"INHBB",0.902356896863799
"INSR",-0.57691519577123
"IQCG",-0.498475647512122
"IRS1",-0.0152506642470664
"ITGA9",-0.0441772271095097
"JUNB",1.77505078163244
"KCNA3",1.0821326294351
"KCNG1",0.653840314913902
"KCNK5",1.07693672133503
"KCTD12",0.587548039547198
"KIF13A",-0.910907071152131
"KIF1C",0.457932255747818
"KIF21B",1.29535224398177
"KLF6",0.700603464720889
"KLRK1",1.78313093555545
"LIF",1.22173631669903
"LILRB4",0.203063975776367
"LMO3",0.0948627848327926
"LRP8",-1.17550420000645
"LRRC6",-0.436798940560739
"MAFF",1.17027677306355
"MAGIX",0.60204895729778
"MEGF6",1.52174299878822
"MPP6",0.0627702315924652
"NCS1",0.520832228852639
"NR2F2",0.155228256026512
"OSM",0.606204643424246
"PAK6",-0.200163435422361
"PDE4A",0.249192750634677
"PIM1",1.19092497494314
"PIM2",0.880860146929885
"PLEC",0.106948626860907
"PLXNA3",0.075604221242341
"PMM2",-0.0789332196653302
"POLR3G",-0.386255169058064
"PPP4R4",-1.56100325821934
"PQLC2",0.279187514702658
"PRAF2",0.274329498713428
"PRKCD",0.00787068658456719
"PRR7",1.26830251640821
"PRSS50",1.26316285248217
"PTCH1",0.45077951553111
"PTH1R",2.49491922557376
"PTPN7",1.1311595916432
"PUS1",0.820794154466959
"PUS7",-0.50091988069164
"PYCRL",0.0321338365055771
"RAB11FIP1",-1.39102977998473
"RAC3",0.479271110914573
"REST",-1.77268697653264
"RGS16",0.482931188634225
"RGS3",0.448760695864291
"RHBDF2",0.460995299711537
"RHOB",0.660788430794346
"RNF144A",0.368472316608613
"RNF20",-0.584047865255801
"RPA4",0.29222341367087
"RPP25",0.646243531276764
"RSPH6A",-0.00648200289026137
"SH2D4A",0.393976016332272
"SIGLEC9",0.08722511176746
"SLAMF1",1.5832495053345
"SLC1A5",-0.0250345705973588
"SLC29A2",-0.122883753404903
"SLC2A3",0.952604698268574
"SLC7A5",0.419782922546681
"SLCO4A1",0.60658946986056
"SOCS1",1.42814376943321
"SOCS2",1.43487139880207
"SPATA2L",0.90587611024313
"SPHK1",1.12402617694409
"SPP1",-0.848184215206496
"SPRY2",0.932443766073984
"STX11",0.847378693050769
"TBC1D9",-0.846016656164772
"TLR3",-0.753020677146635
"TM4SF1",0.191403958525728
"TMEM158",0.0612132708797849
"TMPRSS6",-0.0875470694378716
"TNFAIP8",0.600945964532857
"TNFRSF12A",0.578751664431853
"TNFRSF1B",1.40094736471395
"TNFRSF21",0.56477488911093
"TNFRSF4",1.94276390549668
"TNFRSF9",-0.625865466612332
"TNFSF11",0.0929541065550678
"TNFSF14",1.19267624120021
"TPBG",-0.48376297996626
"TRIB1",-0.0362469949868936
"TRMU",0.769596728571752
"URB2",-0.537845632904485
"USH2A",-0.363824000748549
"USP36",-0.144557688841077
"VDR",-0.247436549491651
"VSNL1",0.545962767341626
"WDR62",-0.196260699713619
"WISP3",0.282762643290475
"YRDC",-0.306121263427056
"ZBTB32",0.940036114030238
"ZNF215",0.631620377687753
"ZNF343",-0.258728597589662
