"","x"
"ABCA8",1.95589285517542
"ABCG5",0.805462690478294
"ACACA",-1.09635949475386
"ADARB1",0.36562168756528
"AKAP5",-1.27925777495247
"APBA2",0.926944219960462
"BCHE",0.477316170733895
"BCL2L11",-0.0358593517555838
"BDKRB1",0.598055705285992
"BDNF",-0.707662975532342
"BEST1",0.821922868250799
"CAV3",0.707488466832529
"CCR10",2.08319667284945
"CD19",3.06812980578795
"CD36",2.64178727517062
"CD8A",1.5558772791812
"CEBPE",0.786645676431428
"CHGB",0.271535248064145
"CIITA",1.33710155828983
"CLCN6",0.420920961965958
"CLDN14",-0.43811236073946
"CLIC2",0.834364327562135
"CLIC5",0.865720957220646
"CNTFR",2.25687319163958
"COL9A3",2.67998052217884
"CPA3",-0.975762056489647
"CRHR1",1.99442872476999
"CRHR2",0.427602084919377
"CSF3R",1.20765991557311
"CST4",1.47545720814217
"CYP24A1",-0.869436415909889
"CYP4F3",0.117914233293238
"DLX6",0.145912914929294
"DNAI1",-0.976635229632014
"DYSF",0.294640256875588
"ECM2",0.59642032668264
"EFNA1",0.38554086725084
"ENO3",0.942807060486205
"EPN1",0.651377875650165
"F13A1",-0.0286047875189951
"FCGR1A",-0.32520793559944
"FCGR2A",-0.217092570916289
"FGF5",-0.1481861734222
"FLT1",-0.238459420153751
"FSTL3",1.08884808717673
"GAB2",0.130187567163539
"GAPDHS",1.00876369711594
"GCM1",-0.274870496303736
"GJB1",-0.243802148213327
"GLRA2",-0.231824326515932
"GPR162",0.227471208379758
"GRIK1",1.22517982338833
"H6PD",0.510611854365951
"HIST1H3F",-0.322684635384262
"HPR",0.846035571902134
"HRK",0.350674579118643
"HSD17B3",0.220819413142079
"HSD3B2",1.29592500792122
"ICAM5",2.09314949472681
"IGFBP4",0.518561812995706
"IL24",0.36167941609254
"ITIH3",1.22622086668137
"KCNJ4",0.02419893068535
"LCT",0.745064333632475
"LHB",0.950724606960224
"LHPP",0.248444395844369
"LIPE",3.0425899800481
"ME3",1.06855645419055
"MEP1B",-0.0610777447470494
"MYOM1",1.28232781423873
"N6AMT1",-0.422149265373831
"NDRG4",4.66067143251592e-05
"NFIC",-0.818940624355464
"NFKBIL1",1.21411797726422
"NGFR",2.09941100677567
"NPC1L1",-0.512557203080471
"NUMB",-0.218927897193613
"OCM",1.40704912337291
"P2RY1",-0.317292150030914
"PARP3",0.701167702366961
"PARVA",-0.26571138135797
"PDE6G",1.30879974012966
"PHKG1",2.20237546059298
"PLTP",1.46104711034828
"PPL",-0.181666266123499
"PTK2B",0.859089660961771
"QTRT1",1.17205162165471
"RAB3A",-0.357449098658263
"RECQL4",0.360806154929809
"REL",-1.18805108338817
"RET",-0.630599068937895
"RGS12",0.598362148886771
"RSPH6A",-0.00648200289026137
"S100A2",-0.744441972630999
"S100A3",1.22807443014848
"SARDH",0.373287297601545
"SIPA1",1.19123352294647
"SLC5A2",1.26437656193069
"SLC6A1",0.0637212492741983
"SLC7A5",0.419782922546681
"SLCO1B3",-0.374139788663576
"SNCB",0.970663181958588
"SOX21",0.499492647591767
"SPAG4",0.971193849629688
"SRD5A1",-0.0072512590997918
"STAG3",1.14594538507645
"SULT1C2",1.07482999097949
"SYN1",-0.417691993430715
"TAT",3.18390149773658
"TEKT2",0.329901484590994
"TIAM2",0.192934727791431
"TNNC2",2.56093906332699
"TNNT3",4.20271596835299
"TRAF1",1.17459761813319
"TREM1",-0.461447925061018
"TRIM31",0.0152145431898824
"TXK",0.836817243071599
"ULBP2",-0.236088427852037
"VAV2",-0.235475050792591
"VEGFA",-0.147884507626603
"XAF1",0.111598544216118
"XCL1",1.79889080203742
"ZNF214",-0.293242044413317
"ZNF215",0.631620377687753
"ZNF324",0.0628212808316165
