"","x"
"ABCA1",-0.37631635078876
"ABCB9",0.0937687348614078
"ACADL",2.22098738057395
"ADCK4",0.538892813585073
"AMOTL2",0.545038527554668
"ARHGAP6",0.297845129246388
"ARSD",-0.352728355355341
"ATP8B3",-0.0875820643939115
"BAIAP2",-0.0720776941642569
"BBOX1",1.76702298596844
"BCAS1",-1.5595859195603
"C3AR1",0.0199709467160303
"C3orf18",0.367471981354288
"C9orf3",0.32209762549514
"CA2",-0.653483339330892
"CA4",4.33427543543477
"CA8",0.807091586846481
"CAPN10",1.57687417619891
"CCDC81",0.0744469122762367
"CCNK",-0.296805425225446
"CD209",1.26701023322002
"CD27",2.42050230996308
"CD82",1.1586197917341
"CEL",0.251648499596408
"CHST1",-0.179059526459608
"CIDEB",0.525735466670715
"CLIC2",0.834364327562135
"CLSTN3",0.519504483739658
"CNGB3",-0.0133007546992538
"CPNE6",0.275997135528385
"CR2",3.39003506583205
"CRHR2",0.427602084919377
"CRMP1",0.322484808794573
"CST1",-2.09640718760228
"CXCR3",2.02663388930323
"CYP4F2",-0.695373095541214
"CYP7B1",-0.119935951095814
"DCLK2",0.72641269241964
"DIO2",-0.742314833010239
"DLK1",1.88878173944498
"DNAJC3",-0.442584996112875
"DOC2A",0.511322589448281
"DRAM1",0.091378971779783
"E2F2",-0.541612534047349
"EPB41L4A",0.00475919395017133
"FAIM",-0.150920908680592
"FAT2",0.319287674557464
"FCGRT",1.0563071893374
"FCN1",2.67599733753714
"FIGF",2.57064840294875
"FMNL2",0.148408416156295
"FSTL3",1.08884808717673
"FUT3",-0.281620552643352
"GABRG3",-0.162622504814135
"GPR15",0.452654825699637
"GPR65",-0.0244027355430946
"GPR68",0.227370153306779
"GUCY1A3",-4.96009055941937e-06
"GZMB",1.31867623761185
"HES1",0.447165978329243
"HLA-DRA",0.549792845897841
"HOXA3",1.83117910310938
"HS1BP3",0.193334604268452
"ICOS",1.15701748596213
"ID1",2.27056705773599
"ID4",1.77226059524315
"IFI30",0.568121008869089
"IL11",-0.0780680581099477
"IL7R",0.0975994283748503
"INSM1",-0.236986330583553
"IPO8",-0.590282359435674
"ITGA7",2.54841516996032
"ITGA9",-0.0441772271095097
"KCNA1",1.40910000195715
"KCNA5",1.21888806846432
"KCNE1",2.15981727300083
"KCNN1",0.991521955129408
"KIAA0125",2.19039045990391
"KLF15",2.51779888277768
"KLF2",1.63832287007273
"KLHL12",-0.471109917174029
"LGALS4",1.38924879856912
"LHX6",1.42553760491528
"LMTK2",-1.19497970264235
"LPAR6",0.545108186789577
"LRP4",0.312212750264208
"LY6G6C",1.20614521058607
"LZTFL1",-0.297503049706747
"MAN1A1",-1.00043491689738
"MAPK13",0.0391164549843998
"MMP25",0.130895117806659
"MRM1",0.646606189391181
"MYCN",0.937732058098569
"MYO1A",0.180012314866663
"MYO1D",-0.253796652016878
"MYO1E",-0.256598261950008
"MYO7B",2.16536290357586
"NID1",-0.24109224499856
"NOTCH3",0.422034742243062
"NSUN6",-0.155777224419114
"OGDH",-0.0471545034551137
"ORAI2",0.599299060998769
"ORM1",0.178140110967087
"PGLYRP1",0.0200241794317811
"PHKG1",2.20237546059298
"PKD2L1",-0.506191585813722
"PLAT",-0.820224219784301
"POF1B",-1.25504297919912
"PPARGC1A",0.859070733309205
"PPFIA4",0.379165127353828
"PPIEL",1.35679564629787
"PSPN",0.891407293042707
"PTCRA",1.05284851537416
"RAB3IL1",1.17449371571234
"RAMP2",1.2040541189771
"RASSF8",-0.818206370785324
"RCBTB2",0.555088851216511
"RPL39L",0.549002250008703
"SAMD4B",-0.397210987578502
"SCNN1A",-0.629273031935193
"SELE",1.47941122330815
"SERPINE1",0.813941590934036
"SH3TC1",1.15527373328111
"SHC2",1.30875151693833
"SLC28A3",1.38113915224396
"SLC45A2",0.0445066184634393
"SLN",0.28497302938821
"SLPI",1.01527728270793
"SNED1",0.597825676524466
"SP140",0.787254656476051
"SPRY4",0.229771094500195
"SUSD4",-0.103281894245783
"TBC1D29",0.0702997579536643
"TBX3",-0.886335623440837
"TFPI2",1.69046084873665
"TM4SF20",-0.159744699794752
"TMEM132A",0.883528913309893
"TMEM92",0.965740724546378
"TMPRSS6",-0.0875470694378716
"TNFRSF8",1.59417814893183
"TNFSF10",0.173528799027499
"TRPC3",0.749994700814577
"TRPV6",1.46126117202392
"TUBB2B",1.91039726389521
"UTF1",0.227865111361203
"VN1R1",0.0386654002694924
"VNN2",0.791217105612155
"VPREB3",2.14522086954034
"ZBTB16",1.32560370863918
"ZC3H12A",1.39615194542991
"ZFP37",0.418004342084144
"ZNF221",-0.83826651711418
"ZNF74",0.0839070857566491
"ZSCAN5A",0.13062177484617
