"","x"
"ABCC5",-0.18708696513907
"ABLIM3",-0.197642285797534
"ADAM12",-0.323459827981411
"ADAM19",-0.223222084006503
"ADM",1.23254609607946
"AGRN",0.518500614291109
"ARL4C",0.632359415932539
"ASPH",-0.134264346443075
"ATP13A2",-0.0120713491755629
"BDKRB2",0.507284927680796
"C2CD2",0.60805977975422
"C2CD2L",0.0547820007295367
"C3AR1",0.0199709467160303
"C3orf52",-0.401135770439731
"CA12",-0.930995374462566
"CACNG4",-1.00474720074786
"CCND1",-0.685392996425838
"CD83",0.575210153950023
"CDCP1",-0.311964468193023
"CDH13",-0.308857410287801
"CHST11",0.262238592554757
"CHST2",1.45068844734803
"CHST3",0.591375403706809
"CLDN1",-0.358811086571033
"CLSPN",-1.71222967318637
"COL13A1",0.826787386773411
"COL16A1",1.36728334631543
"COL7A1",0.876250916435243
"CPA4",1.26977386565095
"CRISPLD2",0.334843467592859
"CSF1",-0.125210383314415
"CSPG4",-0.00382022188813974
"CTSS",0.529578414732052
"CXCL1",2.36242792763972
"DDIT4",1.0505565962371
"DDX11",0.198613214906248
"ECM1",-1.18213477749133
"EDN1",0.145177163186916
"ENTPD6",0.2026090576424
"EPHA2",1.13156939625777
"F3",0.127735477803916
"FADS3",1.21273273659994
"FAP",-0.155870405316066
"FJX1",-0.106803333387643
"FOSL1",1.27743272412854
"FURIN",0.38600505830321
"FZD6",-1.52737715326272
"GAL",0.466584894848638
"GDF5",1.75517891693838
"GFPT2",0.338656397497311
"GNB3",1.40926525948782
"GPR3",0.86625546302769
"GREM1",-1.44828183938606
"HAS2",0.200409416808226
"HBEGF",0.96701566658862
"HLA-DQA1",0.506324957050803
"HS3ST3A1",1.00460482773588
"IL7R",0.0975994283748503
"INHBA",-1.6860487057012
"INHBE",0.253949443839379
"ITGA3",0.00136682671202552
"ITGA4",-0.674157682482488
"ITGA5",0.352417608945598
"ITGB8",0.0103940585920953
"ITPR3",-0.510770642781654
"JAG1",-0.0223700893148479
"KCNJ15",0.139310521632463
"KCNN3",0.486264409144371
"KIF21B",1.29535224398177
"LAMB3",1.58482137720205
"LCP1",0.311696029381901
"LHFPL2",-0.0515901836581298
"LIF",1.22173631669903
"LPL",2.31718467562057
"LRIG1",-0.124465549544423
"LTBP4",1.78119416255551
"MEOX1",2.76574049698626
"MICA",0.680010994335099
"MICB",-0.0820417429336727
"MMP15",0.606299558922202
"MMP7",0.710379382389911
"MT1F",0.420467560589366
"NRP1",0.15875855503197
"NRP2",-0.198637870558714
"NT5E",0.363960018462859
"NTM",-0.273070541714234
"P2RX5",1.69705310994537
"PAPPA",-0.484809854607392
"PDCD1LG2",0.401969754591664
"PLAT",-0.820224219784301
"PLAUR",0.203149832451851
"PLXNA1",0.506236520940252
"PMEPA1",0.249321939735626
"PTHLH",-0.534142510135402
"PYGB",0.0552980708681058
"SIK1",0.316163172825145
"SLC16A6",-1.39591518543464
"SLC19A1",0.282338064126659
"SLC1A4",-0.412466423345469
"SLC1A5",-0.0250345705973588
"SLC22A4",-0.141844857716827
"SLC29A1",0.218960282794088
"SLC2A6",1.17976318892633
"SLC6A9",-0.00555213863006173
"SLC7A11",-1.16373675917387
"SLC7A5",0.419782922546681
"SLCO2A1",0.670806973148055
"SLCO4A1",0.60658946986056
"SPP1",-0.848184215206496
"SRPX2",0.196644601734656
"STC2",-0.648670688804125
"STEAP3",0.428566143120816
"STX1A",0.438261963350959
"SUN2",0.863812066476708
"TAP1",0.357579861368375
"TEK",0.384194892006263
"TFEC",-0.286871291384906
"TGFB2",0.426885918428673
"TGFBR3",0.998003090565913
"TIE1",1.18748490509017
"TMEM51",0.360793872128615
"TNFAIP6",-0.111900674709824
"TNFRSF8",1.59417814893183
"TNFRSF9",-0.625865466612332
"TNFSF9",0.598229371228807
"TYRO3",0.617285013075836
"VEGFA",-0.147884507626603
"VEGFC",0.589808202040692
"VLDLR",0.273365112988803
"VNN1",0.36319434735944
"WISP1",-0.623607129199451
"WNT5B",1.20741001650552
"ZC3H12A",1.39615194542991
