"","x"
"ADARB1",0.36562168756528
"ALDH1B1",-0.424704938249222
"APBB2",-0.576264491377488
"ATL2",-0.356330413009947
"BCL2",-0.794233753352727
"CDC5L",-0.4714146912935
"FGF18",0.90348296940219
"FUT5",0.460906552991587
"FZR1",0.359628478664652
"IGFBP5",-0.385702035561956
"KANK2",0.518503651167023
"LDB3",0.374127861763315
"MAPRE3",0.374747825516498
"MCM3AP",-0.142298895142205
"MRC2",0.855688063361115
"NCR1",0.310339365239042
"PDLIM4",1.43050693464959
"PRX",1.38534343393403
"PSMD4",0.218976810390247
"SGMS1",0.0240181685145581
"SLC30A5",-0.587776975827124
"SPN",0.729728897264656
"TBXA2R",1.02013250163129
"TCTN2",0.0916541815672692
"TINAGL1",1.08646318406275
"TRPV6",1.46126117202392
"XCL1",1.79889080203742
"XCL2",1.31355337871989
"ZNF205",0.678344556734178
"ZNF528",0.077266179826172
"ZNF747",-0.230234204145367
